#Dataset: CNRM-CERFACS-CNRM-CM5_r1i1p1_OURANOS-CRCM5_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","NCA","CAR","full_domain"
"2091-04",0.207,-4.271,8.341,12.28,9.445,20.583,25.476,7.323
"2091-05",6.451,1.021,12.688,16.585,13.096,23.82,26.837,10.873
"2091-06",13.442,9.476,18.46,23.201,18.129,25.966,27.949,15.495
"2091-07",17.747,15.194,23.06,26.327,21.222,27.51,29.263,19.032
"2091-08",16.49,15.963,23.022,26.598,23.569,28.239,29.838,19.719
"2091-09",11.02,11.014,19.505,22.068,20.734,26.54,29.414,17.005
"2091-10",4.533,5.889,12.001,17.712,16.559,24.451,28.914,12.987
"2091-11",-2.427,0.077,8.785,11.024,11.5,21.482,27.066,8.397
"2091-12",-5.825,-4.05,4.435,3.404,6.351,17.559,25.709,5.76
"2092-01",-8.716,-8.483,1.652,2.446,5.219,16.819,24.979,3.514
"2092-02",-7.608,-9.96,5.884,6.296,5.655,18.311,24.572,3.985
"2092-03",-4.923,-9.452,6.151,9.489,7.206,18.999,24.735,4.785
"2092-04",-0.755,-3.262,8.572,16.553,10.582,20.859,25.334,7.182
"2092-05",6.343,3.12,12.592,18.99,14.616,23.951,26.632,11.235
"2092-06",14.584,10.992,19.842,24.836,19.684,25.258,27.59,15.902
"2092-07",17.248,15.161,24.08,26.664,23.274,26.458,28.34,18.742
"2092-08",16.078,15.457,23.236,26.054,23.837,27.69,29.442,19.734
"2092-09",10.658,10.946,19.547,22.619,20.052,26.418,29.417,16.858
"2092-10",3.948,4.604,13.589,13.677,15.173,23.647,28.469,12.323
"2092-11",-2.041,-1.045,7.157,8.439,10.381,20.545,27.19,8.706
"2092-12",-8,-6.103,1.64,3.489,7.753,17.288,26.502,4.877
"2093-01",-10.615,-7.731,0.671,-0.285,4.989,15.355,24.971,2.834
"2093-02",-8.08,-9.966,1.439,-0.23,4.069,15.512,24.976,2.9
"2093-03",-5.237,-7.507,2.612,2.088,5.505,16.785,25.011,3.983
"2093-04",0.562,-1.916,7.568,13.772,9.643,20.736,26.079,7.393
"2093-05",7.73,3.815,13.192,19.351,14.297,24.088,27.481,11.515
"2093-06",13.783,10.673,18.722,24.214,19.911,27.004,28.343,15.929
"2093-07",18.988,15.644,22.04,28.428,24.324,27.017,29.284,19.619
"2093-08",16.938,15.529,24.153,27.173,24.662,27.931,29.524,20.198
"2093-09",10.42,10.816,18.425,23.598,21.75,27.065,29.499,17.041
"2093-10",4.101,5.053,11.01,15.143,16.133,24.506,28.986,12.648
"2093-11",-3.247,-1.147,8.38,8.999,10.017,20.725,27.307,8.144
"2093-12",-4.425,-5.179,4.422,3.199,5.962,17.755,25.94,5.646
"2094-01",-8.587,-9.663,4.304,4.663,5.729,18.235,25.242,3.594
"2094-02",-9.505,-11.933,4.118,6.321,6.417,17.593,24.937,2.876
"2094-03",-7.74,-9.344,6.142,8.348,6.575,19.005,24.959,3.942
"2094-04",-0.687,-3.774,9.273,13.025,9.092,21.82,26.118,7.034
"2094-05",6.655,2.666,13.498,20.592,15.373,23.647,26.748,11.131
"2094-06",12.809,9.327,18.565,23.29,18.776,25.984,27.861,15.029
"2094-07",18.726,15.164,22.632,26.791,23.408,27.64,29.024,19.134
"2094-08",16.359,15.71,23.562,27.25,24.555,28.281,29.613,19.56
"2094-09",11.371,11.478,19.252,24.134,21.007,27.361,29.819,17.033
"2094-10",5.267,3.797,13.179,14.332,14.709,24.412,28.898,12.463
"2094-11",-0.962,-1.945,7.764,7.545,9.042,19.684,27.085,7.996
"2094-12",-6.198,-4.45,4.776,4.515,5.85,17.316,25.36,4.994
"2095-01",-6.926,-8.531,3.53,2.662,4.538,16.607,25.024,3.573
"2095-02",-10.881,-14.817,2.806,4.498,4.848,17.597,25.203,2.375
"2095-03",-5.163,-11.779,6.069,8.764,6.347,18.748,24.971,4.386
"2095-04",-0.442,-4.309,8.639,14.275,10.52,21.415,25.955,7.033
"2095-05",5.864,2.275,13.112,19.954,13.505,24.204,27.208,10.798
"2095-06",13.554,10.193,18.735,26.089,19.202,26.386,28.067,15.513
"2095-07",16.614,15.764,23.476,28.894,23.199,27.635,29.187,19.113
"2095-08",15.52,15.604,23.538,28.936,24.184,28.154,29.733,19.617
"2095-09",10.706,9.876,19.789,23.569,20.597,26.095,29.651,16.673
"2095-10",3.279,4.198,14.506,14.745,15.038,24.179,29.002,12.42
"2095-11",-1.403,-1.329,7.005,7.233,8.548,19.85,26.89,8.016
"2095-12",-5.475,-7.478,0.912,-3.287,4.514,16.13,26.124,4.545
"2096-01",-9.974,-11.965,3.206,0.978,4.19,16.533,24.788,2.602
"2096-02",-6.513,-13.517,4.598,5.175,4.92,17.156,24.412,3.557
"2096-03",-4.077,-11.882,5.809,9.286,7.486,18.715,25.327,4.773
"2096-04",-1.152,-3.828,7.386,14.105,11.112,21.763,25.929,7.085
"2096-05",7.148,1.84,14.162,17.775,13.387,23.628,26.773,11.309
"2096-06",13.518,9.676,20.253,24.166,18.15,26.15,28.147,15.74
"2096-07",17.76,14.742,22.088,26.169,22.224,27.522,29.226,19.065
"2096-08",17.664,15.535,23.705,28.559,22.994,27.765,29.784,20.084
"2096-09",11.932,11.974,17.847,23.05,20.163,26.399,29.609,17.039
"2096-10",5.977,5.447,13.098,17.25,15.445,23.923,28.46,13.15
"2096-11",-1.058,-0.915,7.142,7.304,8.996,20.262,27.398,8.352
"2096-12",-5.2,-6.641,4.149,3.456,6.122,17.038,25.637,5.398
"2097-01",-8.147,-10.988,2.87,2.139,4.347,16.042,24.876,3.325
"2097-02",-9.928,-12.04,4.328,1.812,3.153,16.577,24.376,2.525
"2097-03",-4.61,-7.126,4.649,6.095,5.991,17.917,24.871,4.818
"2097-04",1.015,-2.305,9.1,13.047,10.315,20.562,26.053,7.819
"2097-05",6.959,3.467,12.764,17.389,13.712,23.38,27.389,11.257
"2097-06",13.02,12.242,19.217,23.657,19.453,25.83,28.476,15.862
"2097-07",16.352,16.124,23.603,27.334,23.623,26.946,29.202,18.954
"2097-08",16.025,15.552,22.744,27.136,24.674,28.11,29.909,19.505
"2097-09",11.004,10.718,19.101,22.426,21.259,26.958,29.925,16.909
"2097-10",6.056,5.109,14.414,14.959,15.007,24.127,29.113,13.068
"2097-11",-1.099,-0.188,8.009,8.971,10.745,20.196,27.276,8.409
"2097-12",-4.49,-4.452,5.506,5.687,7.628,17.065,25.884,5.717
"2098-01",-8.126,-9.1,3.547,4.06,5.642,16.712,24.983,3.778
"2098-02",-5.352,-11.61,5.662,5.407,4.199,17.649,24.37,3.991
"2098-03",-5.029,-8.994,6.349,10.584,7.041,19.538,24.918,5.093
"2098-04",0.403,-2.148,8.795,13.953,10.582,21.318,25.84,7.677
"2098-05",6.199,2.455,13.8,20.591,15.246,23.369,26.907,11.326
"2098-06",14.841,9.386,19.778,26.186,18.827,25.744,28.179,15.957
"2098-07",18.837,15.659,23.295,27.291,22.986,27.069,28.972,19.418
"2098-08",16.798,15.527,23.922,28.421,24.263,27.284,29.675,19.848
"2098-09",12.572,9.278,20.982,24.868,20.904,26.968,29.614,17.398
"2098-10",5.988,4.369,12.873,16.006,15.518,24.377,28.849,13.109
"2098-11",-1.585,-0.353,8.301,9.501,11.266,20.854,27.305,8.562
"2098-12",-5.289,-4.893,3.82,4.757,7.243,17.372,25.861,5.594
"2099-01",-7.598,-8.329,3.161,3.268,5.169,16.707,25.224,4.006
"2099-02",-10.249,-11.623,4.512,4.707,4.926,17.799,25.029,3.023
"2099-03",-7.81,-9.837,5.941,9.355,6.937,18.887,25.462,4.109
"2099-04",-0.028,-3.964,9.297,12.818,9.631,20.55,25.875,7.112
"2099-05",5.77,3.164,13.199,21.101,15.316,23.337,26.909,11.065
"2099-06",14.403,9.913,17.189,25.039,18.394,25.69,28.219,15.579
"2099-07",17.454,14.937,23.812,28.335,23.598,28.019,29.004,19.22
"2099-08",16.867,15.31,23.019,27.354,24.035,27.923,29.776,19.713
"2099-09",9.669,9.468,18.558,25.328,21.597,27.516,29.84,16.728
"2099-10",4.644,3.374,13.362,15.545,15.851,24.425,29.023,12.612
"2099-11",-1.595,-0.09,8.318,9.51,10.919,20.93,27.08,8.713
"2099-12",-4.202,-5.566,5.957,4.689,5.689,18.525,25.661,5.973
"2100-01",-8.962,-10.425,3.628,3.134,4.638,17.06,25.099,3.164
"2100-02",-6.836,-9.129,3.678,3.78,5.634,17.641,24.842,3.978
"2100-03",-7.282,-10.568,4.791,5.741,6.409,18.529,25.446,3.928
"2100-04",-0.028,-6.075,10.039,12.003,9.433,21.329,25.952,7.227
"2100-05",6.244,1.126,14.418,19.364,13.799,24.269,27.026,11.266
"2100-06",13.615,9.42,19.334,22.668,17.879,26.208,28.439,15.583
"2100-07",16.918,16.047,23.781,27.865,23.218,27.962,29.24,19.255
"2100-08",15.906,15.563,23.7,28.7,24.304,28.458,29.696,20.132
"2100-09",10.914,12.329,19.581,23.898,21.577,27.438,29.847,17.252
"2100-10",4.26,5.926,13.923,15.099,15.106,24.569,29.016,12.682
"2100-11",-1.347,0.424,9.53,10.982,10.753,21.14,26.99,8.799
"2100-12",-4.545,-4.424,4.514,5.038,6.84,16.811,25.711,5.644
