#Dataset: ICHEC-EC-EARTH_r12i1p1_SMHI-RCA4-SN_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","GIC","NWN","NEN","NEU","EEU","RAR","WSB","ESB","RFE","ARO","full_domain"
"2049-08",-1.706,5.712,3.724,7.957,NA,6.132,NA,NA,13.261,0.013,2.404
"2049-09",-7.072,4.523,-0.113,5.885,NA,2.585,NA,NA,11.167,-0.627,0.162
"2049-10",-12.739,0.191,-5.608,3.744,NA,-4.925,NA,NA,5.629,-6.619,-5.513
"2049-11",-19.387,-7.613,-13.505,-1.721,NA,-14.096,NA,NA,0.105,-16.394,-13.785
"2049-12",-24.767,-14.928,-25.033,-1.588,NA,-20.709,NA,NA,-3.587,-20.548,-19.092
"2050-01",-29.175,-12.663,-29.398,-4.396,NA,-26.649,NA,NA,-9.946,-25.808,-23.469
"2050-02",-29.1,-14.988,-33.908,-5.149,NA,-25.463,NA,NA,-9.23,-26.398,-24.077
"2050-03",-27.689,-18.714,-30.443,-6.224,NA,-24.403,NA,NA,-3.233,-26.743,-23.843
"2050-04",-18.631,-6.695,-14.82,-4.911,NA,-16.825,NA,NA,0.018,-17.147,-15.051
"2050-05",-10.832,1.303,-4.887,1.493,NA,-3.127,NA,NA,2.955,-4.461,-4.104
"2050-06",-3.987,5.762,3.298,4.205,NA,4.235,NA,NA,6.642,-0.212,1.235
"2050-07",-1.252,8.426,5.157,6.278,NA,6.882,NA,NA,10.738,0.206,2.859
"2050-08",-3.428,7.723,3.026,6.732,NA,6.537,NA,NA,12.472,0.57,2.509
"2050-09",-7.257,4.92,0.22,4.945,NA,2.812,NA,NA,11.179,-1.341,-0.043
"2050-10",-11.897,0.207,-2.981,2.024,NA,-2.632,NA,NA,5.377,-4.365,-3.776
"2050-11",-23.007,-10.149,-13.969,-1.8,NA,-9.525,NA,NA,1.469,-14.151,-12.335
"2050-12",-28.958,-15.104,-26.264,-5.196,NA,-20.718,NA,NA,-2.607,-22.526,-21.035
"2051-01",-27.006,-21.609,-27.743,-1.667,NA,-25.52,NA,NA,-4.822,-24.569,-22.76
"2051-02",-28.847,-22.533,-33.742,-1.53,NA,-23.6,NA,NA,-5.323,-22.776,-22.74
"2051-03",-29.435,-15.089,-32.091,-2.804,NA,-21.795,NA,NA,-3.144,-24.11,-22.099
"2051-04",-19.721,-4.223,-16.745,-2.571,NA,-18.049,NA,NA,0.027,-16.799,-15.115
"2051-05",-8.415,3.486,-4.132,2.682,NA,-3.349,NA,NA,2.938,-3.143,-3.052
"2051-06",-3.077,7.975,3.36,6.187,NA,3.651,NA,NA,6.648,-0.017,1.618
"2051-07",-0.685,7.767,4.877,8.168,NA,6.784,NA,NA,10.566,0.197,3.003
"2051-08",-2.786,8.621,2.609,8.579,NA,5.475,NA,NA,11.729,0.538,2.548
"2051-09",-6.552,4.984,-1.712,6.958,NA,1.901,NA,NA,10.689,-0.47,0.165
"2051-10",-15.649,0.308,-7.516,4.03,NA,-4.32,NA,NA,7.332,-5.014,-5.064
"2051-11",-26.652,-10.641,-19.613,0.124,NA,-14.377,NA,NA,2.454,-17.862,-15.779
"2051-12",-27.653,-16.694,-26.312,1.208,NA,-21.003,NA,NA,-2.53,-23.737,-20.793
"2052-01",-28.75,-20.87,-27.403,-4.8,NA,-29.31,NA,NA,-7.284,-26.817,-25.211
"2052-02",-29.778,-12.31,-34.136,-3.565,NA,-29.058,NA,NA,-3.3,-26.973,-25.187
"2052-03",-27.382,-18.716,-28.45,-5.306,NA,-21.759,NA,NA,-2.29,-25.413,-22.508
"2052-04",-19.072,-8.03,-17.728,-0.602,NA,-10.701,NA,NA,0.821,-11.645,-11.457
"2052-05",-7.423,-0.183,-3.726,2.813,NA,-3.939,NA,NA,2.908,-4.308,-3.837
"2052-06",-3.184,5.727,2.9,5.729,NA,3.561,NA,NA,6.748,-0.296,1.233
"2052-07",-1.404,7.13,5.631,8.128,NA,7.122,NA,NA,9.991,0.122,2.921
"2052-08",-2.11,7.455,3.546,8.464,NA,5.959,NA,NA,12.481,0.325,2.61
"2052-09",-4.983,3.818,0.207,6.873,NA,1.403,NA,NA,11.5,-1.601,-0.001
"2052-10",-11.213,-3.884,-6.842,4.53,NA,-2.731,NA,NA,5.924,-6.203,-4.709
"2052-11",-18.591,-9.714,-10.218,1.47,NA,-13.718,NA,NA,-1.451,-13.464,-12.055
"2052-12",-24.059,-12.155,-22.984,-1.816,NA,-23.621,NA,NA,-4.396,-21.565,-19.685
"2053-01",-30.42,-18.446,-29.354,-2.399,NA,-26.814,NA,NA,-3.702,-25.065,-23.572
"2053-02",-24.711,-15.027,-27.236,-5.107,NA,-24.601,NA,NA,-3.293,-24.182,-22.102
"2053-03",-26.824,-18.361,-28.589,-3.575,NA,-24.153,NA,NA,-1.249,-24.392,-22.597
"2053-04",-18.529,-13.362,-22.621,0.696,NA,-17.158,NA,NA,-0.982,-15.251,-15.187
"2053-05",-7.732,2.094,-3.437,3.39,NA,-3.415,NA,NA,2.111,-3.415,-3.037
"2053-06",-2.507,4.922,3.653,7.065,NA,3.611,NA,NA,6.602,-0.209,1.47
"2053-07",-0.806,8.793,5.063,8.806,NA,5.801,NA,NA,10.459,0.117,2.862
"2053-08",-3.009,7.369,3.736,9.043,NA,5.168,NA,NA,11.833,-0.018,2.244
"2053-09",-6.431,3.551,0.998,7.492,NA,2.079,NA,NA,10.476,-1.823,-0.038
"2053-10",-13.573,-2.701,-4.767,3.629,NA,-4.525,NA,NA,7.012,-9.392,-6.416
"2053-11",-22.985,-9.121,-19.158,1.157,NA,-12.105,NA,NA,0.837,-15.742,-13.864
"2053-12",-24.375,-10.589,-19.837,-2.524,NA,-18.663,NA,NA,-3.556,-20.594,-17.961
"2054-01",-23.712,-10.83,-26.567,1.405,NA,-13.811,NA,NA,-7.638,-15.852,-15.011
"2054-02",-28.452,-13.736,-31.684,-0.933,NA,-20.724,NA,NA,-11.047,-21.937,-20.459
"2054-03",-26.797,-8.321,-26.145,-1.718,NA,-17.707,NA,NA,-4.744,-20.984,-18.352
"2054-04",-19.126,-5.351,-18.683,-2.516,NA,-10.864,NA,NA,0.538,-14.171,-12.634
"2054-05",-9.341,0.921,-1.801,3.306,NA,-3.378,NA,NA,3.184,-4.718,-3.705
"2054-06",-3.018,7.3,3.332,5.581,NA,3.623,NA,NA,7.628,0.082,1.557
"2054-07",-1.432,8.49,3.849,8.583,NA,6.014,NA,NA,11.467,0.505,2.908
"2054-08",-3.042,6.777,3.505,8.825,NA,5.241,NA,NA,13.244,0.497,2.497
"2054-09",-5.986,4.712,-0.401,5.843,NA,2.625,NA,NA,11.93,-0.047,0.654
"2054-10",-12.507,1.564,-5.833,3.211,NA,-2.832,NA,NA,6.507,-4.688,-3.863
"2054-11",-19.435,-6.417,-14.348,0.818,NA,-9.821,NA,NA,-0.378,-12.972,-10.878
"2054-12",-22.38,-11.649,-16.348,-1.776,NA,-22.839,NA,NA,-3.773,-20.8,-18.372
"2055-01",-28.557,-16.053,-27.645,-0.873,NA,-26.676,NA,NA,-8.223,-25.595,-23.585
"2055-02",-25.021,-25.204,-32.206,-2.869,NA,-28.727,NA,NA,-2.572,-24.524,-24.09
"2055-03",-27.159,-17.967,-28.08,-2.592,NA,-18.814,NA,NA,-2.398,-21.137,-19.983
"2055-04",-21.595,-10.061,-22.818,-0.577,NA,-13.411,NA,NA,0.089,-17.266,-15.142
"2055-05",-7.959,2.114,-5.721,2.72,NA,-2.156,NA,NA,2.773,-2.695,-2.771
"2055-06",-2.866,6.195,3.164,6.016,NA,3.932,NA,NA,7.654,-0.169,1.493
"2055-07",-0.838,8.371,4.19,9.138,NA,5.274,NA,NA,11.236,0.39,2.849
"2055-08",-1.978,7.908,3.551,8.214,NA,5.514,NA,NA,13.215,0.573,2.78
"2055-09",-5.713,5.554,0.602,6.207,NA,1.617,NA,NA,11.694,-0.293,0.59
"2055-10",-11.597,0.813,-5.49,4.64,NA,-4.98,NA,NA,5.879,-4.335,-4.045
"2055-11",-16.995,-6.792,-12.634,0.941,NA,-13.063,NA,NA,-0.923,-12.064,-10.867
"2055-12",-26.009,-11.138,-25.093,-2.736,NA,-22.593,NA,NA,-4.222,-21.456,-19.862
"2056-01",-27.635,-18.391,-29.369,-5.107,NA,-24.418,NA,NA,-8.008,-23.926,-22.704
"2056-02",-26.243,-17.546,-26.583,-3.13,NA,-26.403,NA,NA,-4.489,-24.212,-22.561
"2056-03",-27.07,-11.695,-25.203,-2.944,NA,-19.448,NA,NA,-3.349,-23.969,-20.426
"2056-04",-17.976,-6.143,-15.469,-0.274,NA,-9.094,NA,NA,0.63,-11.391,-10.542
"2056-05",-7.073,2.341,-2.541,1.755,NA,-2.434,NA,NA,3.236,-2.426,-2.431
"2056-06",-3.037,5.894,3.741,5.257,NA,4.313,NA,NA,8.092,-0.084,1.54
"2056-07",-0.52,8.931,5.63,7.077,NA,6.862,NA,NA,11.526,0.444,3.224
"2056-08",-1.995,6.646,4.245,7.238,NA,5.716,NA,NA,13.073,0.977,2.825
"2056-09",-6.05,4.691,2.943,5.736,NA,2.624,NA,NA,11.42,0.294,0.998
"2056-10",-11.225,-1.496,-2.487,3.745,NA,-3.252,NA,NA,7.386,-2.494,-2.947
"2056-11",-18.711,-11.223,-13.563,2.354,NA,-8.473,NA,NA,0.765,-9.721,-9.44
"2056-12",-24.539,-17.094,-22.774,-1.091,NA,-18.416,NA,NA,-2.569,-20.616,-18.447
"2057-01",-30.983,-18.195,-34.451,-2.965,NA,-28.642,NA,NA,-4.714,-27.032,-25.693
"2057-02",-29.467,-12.289,-28.075,-2.409,NA,-19.838,NA,NA,-4.266,-21.517,-20.068
"2057-03",-22.135,-9.487,-21.599,-3.393,NA,-15.39,NA,NA,-2.858,-17.899,-16.34
"2057-04",-19.941,-8.791,-22.153,-1.848,NA,-12.666,NA,NA,0.317,-14.131,-13.689
"2057-05",-9.012,2.607,-5.935,1.617,NA,-1.84,NA,NA,3.432,-2.739,-2.903
"2057-06",-3.606,7.732,2.901,5.666,NA,4.877,NA,NA,7.455,0.021,1.724
"2057-07",-1.994,8.23,3.666,7.94,NA,6.489,NA,NA,11.315,0.59,2.892
"2057-08",-2.056,7.722,3.033,8.36,NA,6.463,NA,NA,12.218,1.768,3.361
"2057-09",-5.515,4.35,1.586,6.408,NA,3.249,NA,NA,10.527,0.762,1.336
"2057-10",-11.554,0.904,-4.062,4.623,NA,-1.859,NA,NA,6.575,-1.46,-2.279
"2057-11",-17.529,-7.916,-14.384,2.12,NA,-6.948,NA,NA,-0.489,-8.543,-8.482
"2057-12",-27.3,-10.157,-24.235,0.434,NA,-17.768,NA,NA,-4.214,-19.548,-17.553
"2058-01",-29.42,-18.551,-32.151,-1.119,NA,-26.395,NA,NA,-3.046,-25.279,-23.592
"2058-02",-26.275,-22.573,-29.515,-3.109,NA,-18.058,NA,NA,-1.33,-20.724,-20.14
"2058-03",-23.902,-18.85,-25.82,-3.355,NA,-14.804,NA,NA,-1.638,-17.978,-17.253
"2058-04",-18.373,-5.526,-10.561,-1.259,NA,-12.842,NA,NA,0.361,-13.237,-11.868
"2058-05",-6.844,2.329,-2.912,1.27,NA,-1.627,NA,NA,3.215,-2.222,-2.181
"2058-06",-2.331,7.884,3.707,5.893,NA,4.851,NA,NA,7.13,0.173,2.046
"2058-07",-2.011,9.181,5.146,8.804,NA,7.485,NA,NA,11.08,1.025,3.548
"2058-08",-2.018,7.066,3.837,8.15,NA,6.712,NA,NA,12.761,1.76,3.455
"2058-09",-5.101,4.194,0.108,7.247,NA,3.016,NA,NA,11.55,0.753,1.246
"2058-10",-10.124,-0.567,-4.101,4.299,NA,-1.85,NA,NA,6.761,-1.269,-2.187
"2058-11",-14.418,-8.325,-9.395,0.788,NA,-7.856,NA,NA,2.581,-6.426,-7.345
"2058-12",-23.805,-16.519,-18.308,-1.745,NA,-19.621,NA,NA,-4.033,-17.907,-17.258
"2059-01",-26.001,-17.851,-27.901,-3.991,NA,-22.683,NA,NA,-2.518,-22.869,-21.458
"2059-02",-25.618,-19.227,-28.67,-0.917,NA,-20.137,NA,NA,-4.22,-20.409,-19.661
"2059-03",-25.366,-15.373,-25.56,-2.424,NA,-19.459,NA,NA,-2.646,-20.24,-19.223
"2059-04",-18.755,-8.502,-17.342,-0.948,NA,-14.513,NA,NA,0.323,-14.797,-13.795
"2059-05",-6.984,3.178,-5.498,2.64,NA,-1.088,NA,NA,3.392,-2.013,-2.029
"2059-06",-3.144,7.596,2.646,6.251,NA,3.661,NA,NA,7.691,-0.036,1.534
"2059-07",-0.686,7.763,4.412,9.04,NA,6.874,NA,NA,11.799,0.529,3.275
"2059-08",-1.308,9.047,4.716,8.427,NA,4.848,NA,NA,13.245,1.493,3.331
"2059-09",-6.938,5.585,-0.037,6.92,NA,3.282,NA,NA,11.921,1.051,1.22
"2059-10",-9.182,-1.28,-2.52,3.904,NA,-1.398,NA,NA,8.079,-1.683,-1.998
"2059-11",-15.608,-4.515,-8.022,2.338,NA,-7.499,NA,NA,1.265,-6.011,-6.543
"2059-12",-21.417,-12.003,-16.752,-0.263,NA,-14.088,NA,NA,-3.124,-13.282,-13.023
"2060-01",-27.398,-19.78,-30.405,0.951,NA,-22.597,NA,NA,-4.701,-20.348,-20.447
"2060-02",-27.224,-15.809,-32.26,0.356,NA,-19.681,NA,NA,-6.225,-20.469,-19.905
"2060-03",-24.841,-14.389,-26.388,-1.701,NA,-20.713,NA,NA,-3.495,-22.341,-20.176
"2060-04",-18.632,-5.911,-17.338,-2.642,NA,-10.308,NA,NA,1.017,-12.202,-11.663
"2060-05",-8.469,0.811,-4.973,1.97,NA,-2.125,NA,NA,4.021,-3.422,-3.178
"2060-06",-1.09,7.359,2.997,5.903,NA,5.204,NA,NA,8.669,0.066,2.135
"2060-07",-0.651,8.943,4.795,8.525,NA,7.545,NA,NA,11.279,0.727,3.553
"2060-08",-2.547,7.569,3.434,8.467,NA,7.947,NA,NA,13.31,1.707,3.711
"2060-09",-4.556,4.976,0.768,7.437,NA,3.846,NA,NA,11.751,0.897,1.75
"2060-10",-10.761,1.041,-3.457,3.738,NA,-2.66,NA,NA,7.208,-2.156,-2.53
"2060-11",-16.051,-4.729,-11.467,1.09,NA,-8.067,NA,NA,0.472,-6.39,-7.397
"2060-12",-21.935,-8.311,-19.672,-0.996,NA,-18.577,NA,NA,-2.826,-15.661,-15.319
"2061-01",-21.417,-13.924,-20.349,-3.521,NA,-22.058,NA,NA,-5.548,-20.869,-18.87
"2061-02",-26.897,-17.287,-29.469,-2.224,NA,-27.427,NA,NA,-3.514,-23.444,-22.939
"2061-03",-25.502,-16.788,-24.008,-3.001,NA,-19.864,NA,NA,-2.649,-20.032,-19.15
"2061-04",-17.898,-4.649,-13.469,-1.454,NA,-14.244,NA,NA,1,-14.873,-12.99
"2061-05",-6.972,3.031,-3.058,2.446,NA,-2.605,NA,NA,3.086,-2.207,-2.372
"2061-06",-2.982,7.416,3.096,5.601,NA,4.456,NA,NA,7.441,0.003,1.706
"2061-07",-1.388,9.629,4.414,7.624,NA,6.972,NA,NA,11.48,0.681,3.293
"2061-08",-2.615,8.082,3.149,7.83,NA,6.355,NA,NA,13.187,1.83,3.327
"2061-09",-6.079,7.181,0.515,5.991,NA,3.112,NA,NA,10.899,1.309,1.554
"2061-10",-10.112,1.667,-3.126,3.449,NA,-2.795,NA,NA,6.113,-1.101,-2.12
"2061-11",-16.755,-3.315,-11.11,2.235,NA,-8.963,NA,NA,1.788,-5.936,-7.176
"2061-12",-24.538,-9.434,-21.937,1.908,NA,-17.257,NA,NA,-4.057,-16.439,-15.337
"2062-01",-27.614,-13.609,-28.686,-2.121,NA,-19.701,NA,NA,-3.429,-21.161,-19.782
"2062-02",-26.506,-16.273,-33.932,-3.45,NA,-27.249,NA,NA,-4.854,-24.408,-23.481
"2062-03",-25.598,-14.382,-25.933,-3.636,NA,-22.679,NA,NA,-1.436,-24.445,-21.369
"2062-04",-17.211,-6.975,-18.8,-1.86,NA,-12.384,NA,NA,-0.15,-13.816,-12.54
"2062-05",-9.776,3.348,-5.87,2.333,NA,-2.5,NA,NA,3.28,-3.899,-3.454
"2062-06",-2.707,7.04,2.872,6.25,NA,4.801,NA,NA,7.212,0.012,1.802
"2062-07",-1.419,9.588,4.097,7.732,NA,7.079,NA,NA,11.157,0.887,3.34
"2062-08",-1.701,6.609,4.755,8.076,NA,7.005,NA,NA,12.947,1.496,3.475
"2062-09",-5.78,4.174,0.042,7.827,NA,2.338,NA,NA,11.23,0.751,1.084
"2062-10",-7.125,-0.665,-2.077,4.13,NA,-2.968,NA,NA,6.32,-1.701,-2.029
"2062-11",-15.475,-6.31,-12.299,1.138,NA,-8.758,NA,NA,0.872,-8.054,-8.224
"2062-12",-24.5,-13.038,-22.666,-2.378,NA,-17.761,NA,NA,-0.719,-19.245,-17.443
"2063-01",-30.929,-22.309,-33.955,-4.14,NA,-24.229,NA,NA,-3.233,-24.984,-24.183
"2063-02",-28.707,-15.851,-30.009,-4.076,NA,-23.022,NA,NA,-4.561,-20.995,-21.113
"2063-03",-27.609,-12.957,-28.468,-3.133,NA,-19.462,NA,NA,-1.706,-21.673,-19.995
"2063-04",-19.013,-12.435,-22.477,0.242,NA,-13.868,NA,NA,0.092,-17.259,-15.062
"2063-05",-8.897,1.027,-5.281,2.442,NA,-3.154,NA,NA,3.081,-5.178,-4.064
"2063-06",-2.081,7.233,3.184,5.851,NA,4.073,NA,NA,7.565,0.16,1.822
"2063-07",-0.752,8.57,4.485,8.874,NA,6.404,NA,NA,11.189,0.471,3.203
"2063-08",-2.381,7.878,4.903,8.42,NA,6.515,NA,NA,13.086,1,3.217
"2063-09",-5.449,5.133,-0.169,7.734,NA,2.771,NA,NA,11.467,0.256,1.062
"2063-10",-9.684,1.142,-3.249,4.344,NA,-1.45,NA,NA,7.539,-2.377,-2.236
"2063-11",-16.929,-5.925,-13.019,2.223,NA,-7.539,NA,NA,0.115,-8.597,-8.439
"2063-12",-21.999,-9.346,-24.131,1.556,NA,-20.456,NA,NA,-4.002,-15.56,-16.297
"2064-01",-27.375,-15.043,-28.823,0.191,NA,-26.079,NA,NA,-2.935,-19.693,-20.313
"2064-02",-26.674,-19.947,-32.298,-0.352,NA,-21.057,NA,NA,-5.119,-19.5,-20.273
"2064-03",-22.868,-10.714,-25.392,-0.435,NA,-18.448,NA,NA,-4.736,-17.757,-16.947
"2064-04",-17.632,-5.257,-15.947,-0.033,NA,-13.148,NA,NA,-1.176,-13.199,-12.127
"2064-05",-8.528,2.83,-5.951,4.147,NA,-2.156,NA,NA,2.672,-3.773,-3.018
"2064-06",-1.764,6.281,3.294,7.242,NA,4.62,NA,NA,6.028,0.112,2.05
"2064-07",-0.683,9.123,5.007,8.92,NA,7.19,NA,NA,10.43,0.817,3.574
"2064-08",-1.02,7.593,3.071,8.987,NA,6.418,NA,NA,13.084,1.497,3.407
"2064-09",-5.743,4.487,1.037,8.043,NA,2.478,NA,NA,11.639,0.442,1.102
"2064-10",-9.492,1.479,-3.167,5.785,NA,-2.837,NA,NA,6.652,-1.883,-2.203
"2064-11",-13.216,-3.988,-7.589,2.323,NA,-11.994,NA,NA,-1.003,-7.993,-7.998
"2064-12",-21.677,-10.838,-17.448,-1.519,NA,-18.796,NA,NA,-3.456,-17.252,-15.681
