#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp85
#Model: MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17-CLM3-5_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land and sea
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2090-04",29.235,29.988,26.984,22.841,17.367,16.9,23.844
"2090-05",29.794,28.045,21.905,19.995,15.633,14.931,22.538
"2090-06",29.053,25.477,18.622,17.075,13.87,14.075,21.261
"2090-07",28.676,25.463,19.944,16.944,13.398,13.531,20.842
"2090-08",28.403,25.53,19.415,16.919,12.193,12.463,20.441
"2090-09",28.765,27.74,26.528,21.584,13.989,13.199,21.68
"2090-10",28.923,29.117,27.753,23.618,15.046,14.284,22.468
"2090-11",29.462,30.506,30.264,26.464,16.519,15.084,23.397
"2090-12",28.865,31.022,33.54,28.207,18.433,17.058,24.665
"2091-01",29.091,31.109,35.073,30.395,21.446,18.66,25.672
"2091-02",29.129,30.387,33.524,29.38,20.937,20.155,25.762
"2091-03",29.426,30.749,30.407,27.817,18.788,19.561,25.206
"2091-04",29.75,30.677,28.862,23.816,17.346,17.664,24.353
"2091-05",29.898,28.066,23.35,20.38,15.693,15.66,22.922
"2091-06",29.466,26.691,20.422,18.035,13.451,13.525,21.621
"2091-07",29.08,25.934,17.327,16.627,12.464,13.111,20.721
"2091-08",28.967,27.164,20.283,18.088,12.219,12.808,20.788
"2091-09",28.934,28.013,23.714,20.286,13.305,12.808,21.27
"2091-10",29.471,29.967,27.261,23.827,14.495,14.29,22.442
"2091-11",29.342,30.945,30.68,25.163,17.234,15.217,23.509
"2091-12",29.526,31.284,32.795,26.663,19.125,16.798,24.587
"2092-01",29.583,30.968,33.207,28.929,19.533,17.727,25.185
"2092-02",29.008,29.772,32.308,26.516,20.994,18.434,25.282
"2092-03",29.267,30.408,30.522,25.368,19.905,18.658,24.988
"2092-04",29.709,30.897,26.693,23.595,17.572,17.477,24.182
"2092-05",30.279,28.867,21.069,19.492,15.178,15.693,22.765
"2092-06",29.706,27.27,18.828,17.636,13.574,13.86,21.5
"2092-07",29.145,25.964,16.578,14.77,11.412,12.224,20.263
"2092-08",29.016,26.751,17.766,17.008,11.939,13.045,20.573
"2092-09",29.316,28.585,23.936,21.305,13.02,12.738,21.481
"2092-10",29.479,30.361,27.356,23.381,14.41,13.73,22.422
"2092-11",29.919,30.643,32.224,27.149,17.781,15.417,23.778
"2092-12",29.086,30.9,32.983,27.977,18.907,16.865,24.509
"2093-01",28.961,29.855,32.621,28.537,20.398,19.292,25.163
"2093-02",29.085,31.576,33.635,28.006,19.809,20.511,25.725
"2093-03",29.054,29.998,31.098,27.371,19.432,19.825,25.169
"2093-04",29.56,29.985,28.273,23.408,18.047,16.79,24.398
"2093-05",29.954,28.656,24.441,20.826,16.036,15.573,23.237
"2093-06",29.604,26.993,21.08,18.243,14.165,14.616,22.013
"2093-07",29.16,25.951,19.09,16.586,12.364,12.783,20.73
"2093-08",28.822,26.124,18.363,17.053,11.481,11.814,20.274
"2093-09",29.449,28.389,24.249,21.125,12.58,12.4,21.372
"2093-10",29.384,29.806,27.922,23.811,14.509,13.769,22.66
"2093-11",29.664,31.623,32.925,26.411,17.077,15.062,23.991
"2093-12",28.998,31.123,33.083,29.305,18.763,16.75,24.659
"2094-01",29.196,31.44,33.686,29.037,19.263,19.173,25.448
"2094-02",28.743,31.748,35.789,27.525,21.262,18.84,25.974
"2094-03",29.473,31.782,34.456,27.846,21.637,18.008,25.796
"2094-04",30.138,30.519,28.928,24.565,19.044,17.579,24.627
"2094-05",30.309,29.467,24.515,21.743,16.373,16.11,23.437
"2094-06",30.288,27.566,19.394,18.524,13.223,14.177,21.624
"2094-07",29.393,26.995,18.497,17.778,12.414,13.728,20.864
"2094-08",29.447,27.679,20.718,19.152,12.05,13.547,21.134
"2094-09",29.369,28.924,25.34,21.093,13.594,13.804,21.967
"2094-10",29.633,30.798,30.061,25.38,15.261,14.403,22.881
"2094-11",29.818,31.627,32.548,25.772,17.436,15.574,23.826
"2094-12",29.712,30.722,31.337,26.843,18.729,18.321,24.619
"2095-01",29.362,30.478,33.291,28.987,21.281,20.005,25.492
"2095-02",29.223,30.152,32.241,27.995,21.624,20.005,25.62
"2095-03",29.745,29.824,28.965,25.902,20.59,19.107,24.991
"2095-04",29.758,30.619,27.392,23.53,18.524,18.392,24.517
"2095-05",30.02,29.745,23.204,20.31,15.473,16.819,23.168
"2095-06",29.715,27.254,17.619,18.324,13.835,14.876,21.585
"2095-07",29.221,26.561,17.949,15.66,12.391,13.583,20.934
"2095-08",29.237,27.455,22.205,18.135,13.166,12.973,21.21
"2095-09",29.235,28.938,25.617,21.016,13.713,13.612,21.8
"2095-10",29.276,30.699,29.475,24.651,14.96,14.542,22.765
"2095-11",29.345,30.679,30.011,27.019,16.599,16.007,23.646
"2095-12",29.007,30.035,31.753,26.071,19.03,16.872,24.295
"2096-01",28.892,29.849,32.676,29.11,20.379,17.965,24.976
"2096-02",29.068,29.561,30.91,27.995,19.949,19.029,25.071
"2096-03",28.912,30.306,31.729,25.462,19.923,17.89,25.012
"2096-04",29.741,30.484,28.25,24.171,17.471,16.785,24.179
"2096-05",30.015,29.522,24.313,21.518,16.567,16.067,23.269
"2096-06",29.668,28.182,19.955,19.277,13.488,14.183,21.745
"2096-07",29.129,26.323,17.384,16.68,12.282,12.802,20.742
"2096-08",29.5,27.398,20.068,18.401,12.071,12.944,21.043
"2096-09",29.428,29.252,23.976,20.98,13.053,12.904,21.705
"2096-10",29.487,29.846,27.889,23.307,14.843,13.72,22.514
"2096-11",29.661,31.542,30.539,26.477,15.915,15.675,23.665
"2096-12",29.038,30.904,32.792,29.381,17.426,17.618,24.658
"2097-01",28.653,31.183,33.876,28.819,19.375,19.485,25.427
"2097-02",29.114,30.355,34.463,29.152,20.814,20.09,25.784
"2097-03",29.317,31.01,33.043,26.849,19.877,19.234,25.469
"2097-04",30.35,31.249,27.412,24.595,17.767,18.381,24.535
"2097-05",30.231,29.367,22.208,20.384,15.174,16.101,23.067
"2097-06",29.933,27.912,20.872,19.313,14.202,14.783,21.885
"2097-07",29.302,26.586,18.845,17.523,13.047,13.584,20.877
"2097-08",29.159,26.586,21.348,17.989,13.074,12.965,21.062
"2097-09",29.347,28.423,25.226,20.477,13.216,13.038,21.676
"2097-10",29.513,29.66,28.7,24.243,15.482,14.166,22.933
"2097-11",29.852,31.18,32.925,26.598,17.581,15.123,24.038
"2097-12",29.265,31.703,34.858,28.767,19.633,18.32,25.276
"2098-01",29.395,32.065,36.061,29.31,21.489,19.335,26.06
"2098-02",29.138,30.759,32.746,29.182,20.99,20.613,25.868
"2098-03",29.501,32.037,33.985,28.552,20.135,20.051,25.835
"2098-04",29.891,31.294,30.387,25.076,18.761,18.089,24.955
"2098-05",30.791,29.841,24.138,21.705,16.143,16.721,23.605
"2098-06",30.125,27.799,19.39,18.446,13.911,14.899,21.94
"2098-07",29.724,27.735,19.57,18.996,13.506,13.842,21.382
"2098-08",29.417,27.653,21.462,19.502,13.078,13.804,21.163
"2098-09",29.522,28.561,24.503,20.701,13.645,13.986,21.728
"2098-10",29.47,29.925,29.35,23.137,15.759,14.498,22.865
"2098-11",30.083,31.198,31.881,26.826,17.021,16.158,24.04
"2098-12",29.622,31.487,33.634,28.709,19.778,17.246,24.996
"2099-01",29.459,30.208,32.61,29.065,21.382,18.513,25.446
"2099-02",29.093,30.434,33.896,29.811,20.82,20.585,25.865
"2099-03",29.448,30.685,32.754,26.87,21.828,19.695,25.717
"2099-04",30.006,31.292,28.667,25,17.986,17.802,24.799
"2099-05",31.009,30.007,23.543,22.343,15.635,16.926,23.582
"2099-06",29.636,27.001,19.025,17.005,13.59,14.511,21.818
"2099-07",29.407,26.573,19.116,18.017,13.071,13.828,21.221
"2099-08",29.255,27.561,21.754,19.219,13.008,13.54,21.381
"2099-09",29.222,28.232,25.081,21.206,13.781,13.592,21.841
"2099-10",29.763,29.868,28.125,23.101,15.382,14.468,22.783
"2099-11",29.594,31.638,32.896,26.448,17.72,16.165,24.097
"2099-12",29.523,31.4,32.218,27.159,18.815,18.868,24.928
"2100-01",29.176,30.869,34.22,28.504,21.532,19.134,25.633
"2100-02",29.029,30.926,31.927,28.94,21.378,21.099,25.867
"2100-03",29.145,31.103,31.537,25.674,20.309,19.369,25.463
"2100-04",29.841,30.636,28.828,24.044,18.57,17.994,24.571
"2100-05",30.202,29.28,25.027,21.482,16.734,16.726,23.446
"2100-06",29.816,27.579,20.385,18.684,13.986,14.89,21.789
"2100-07",29.274,26.474,17.99,17.206,12.721,13.586,20.904
"2100-08",29,26.232,18.672,17.602,12.387,13.52,20.732
"2100-09",29.407,28.197,24.679,20.899,13.229,13.461,21.645
"2100-10",29.346,29.894,31.669,25.49,16.295,14.79,23.125
"2100-11",29.731,30.768,30.954,25.381,17.039,14.85,23.515
"2100-12",29.561,30.86,31.863,27.609,19.676,18.326,24.851
