#Dataset: CCCma-CanESM2_r1i1p1_CSIRO-CCAM-2008_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2003-05",26.844,26.483,18.638,17.06,13.851,13.896,19.516
"2003-06",26.842,25.072,14.119,13.71,11.513,13.146,18.401
"2003-07",26.724,24.151,13.246,13.097,10.625,11.623,17.713
"2003-08",26.635,24.416,15.448,13.891,11.014,11.557,17.732
"2003-09",26.551,25.117,19.015,16.293,11.75,11.495,17.957
"2003-10",26.436,25.802,20.753,17.788,11.613,11.948,18.352
"2003-11",26.756,26.45,22.901,18.952,13.444,12.87,19.341
"2003-12",26.942,27.986,27.778,22.355,16.037,14.638,20.878
"2004-01",26.797,28.027,27.65,23.064,16.777,16.03,21.733
"2004-02",26.84,28.444,29.1,23.959,17.553,17.225,22.32
"2004-03",26.78,27.969,25.308,22.486,17.336,16.348,21.715
"2004-04",26.843,27.427,21.262,20.074,14.993,15.225,20.813
"2004-05",26.894,25.968,15.842,15.763,12.46,13.823,19.299
"2004-06",26.635,24.601,11.946,13.569,10.696,12.888,18.105
"2004-07",26.726,24.538,12.845,13.338,10.808,11.657,17.614
"2004-08",26.6,24.609,15.018,13.785,10.69,11.388,17.597
"2004-09",26.52,25.151,18.594,14.804,11.36,11.35,17.867
"2004-10",26.443,25.847,21.69,17.964,12.541,12.105,18.56
"2004-11",26.606,26.615,23.88,19.882,13.931,13.356,19.35
"2004-12",26.894,27.559,25.137,21.388,15.209,14.446,20.585
"2005-01",27.054,28.029,27.181,23.472,17.166,15.958,21.606
"2005-02",26.738,27.37,26.423,24.565,18.012,17.564,21.822
"2005-03",26.46,27.451,24.329,21.947,16.362,16.467,21.278
"2005-04",26.627,26.631,22.761,19.724,16.19,15.231,20.549
"2005-05",26.724,25.612,17.387,16.533,13.136,13.386,19.287
"2005-06",26.572,23.906,14.349,13.808,12,12.656,18.369
"2005-07",26.386,23.077,12.585,11.517,10.578,11.172,17.414
"2005-08",26.311,23.529,15.206,14.595,10.986,11.58,17.501
"2005-09",26.175,24.56,20.296,16.7,11.815,11.684,17.984
"2005-10",26.303,25.813,22.923,19.558,12.496,12.284,18.722
"2005-11",26.556,27.484,26.052,22.393,13.922,13.636,19.847
"2005-12",26.922,28.248,29.712,24.123,16.714,14.865,21.313
