#Dataset: MOHC-HadGEM2-ES_r1i1p1_ICTP-RegCM4-7_v0
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2003-05",25.602,25.886,21.438,17.562,14.992,14.764,19.785
"2003-06",25.448,24.889,18.838,15.704,13.481,13.483,18.75
"2003-07",25.521,24.5,15.408,13.565,11.285,12.359,17.904
"2003-08",25.319,25.024,18.163,15.614,11.592,12.254,17.834
"2003-09",25.549,25.817,22.471,17.434,12.976,12.348,18.396
"2003-10",25.389,26.684,25.779,20.804,14.566,13.464,19.14
"2003-11",25.333,27.347,27.362,21.507,15.629,14.407,19.982
"2003-12",25.464,26.824,27.161,23.102,17.907,15.987,20.846
"2004-01",25.614,27.137,29.663,24.514,20.577,16.385,21.801
"2004-02",25.749,26.831,29.138,24.395,20.841,17.05,21.996
"2004-03",25.787,26.512,28.519,24.227,20.36,16.753,21.787
"2004-04",25.577,26.225,26.166,21.031,18.185,15.807,20.907
"2004-05",25.62,25.365,20.806,18.056,15,14.258,19.533
"2004-06",25.09,22.168,14.663,13.831,12.93,12.171,18.117
"2004-07",25.021,23.234,16.628,13.995,12.912,12.083,17.9
"2004-08",25.093,24.274,20.544,16.087,13.521,12.467,18.114
"2004-09",25.015,24.944,22.336,17.49,14.784,12.044,18.345
"2004-10",25.159,26.495,24.542,20.717,14.629,13.152,18.996
"2004-11",25.21,27.238,27.645,21.705,16.441,14.731,20.054
"2004-12",25.163,26.588,27.69,24.62,18.724,16.195,21.07
"2005-01",25.484,26.484,28.024,25.109,20.523,16.808,21.756
"2005-02",25.677,26.585,28.773,24.693,20.642,17.286,21.977
"2005-03",25.748,27.144,26.825,23.15,18.773,17.059,21.511
"2005-04",25.524,26.734,23.698,20.428,16.634,16.342,20.614
"2005-05",25.486,25.567,20.778,17.969,15.084,14.585,19.64
"2005-06",25.544,25.225,18.061,16.693,13.617,13.627,18.842
"2005-07",25.188,24.995,17.834,15.116,12.5,13.066,18.132
"2005-08",25.458,24.372,15.549,14.631,11.467,12.176,17.742
"2005-09",25.634,26.19,20.811,18.326,12.926,13.048,18.418
"2005-10",25.555,26.603,23.345,18.784,14.11,13.859,19.009
"2005-11",25.674,27.042,26.505,22.024,16.402,15.394,20.093
"2005-12",25.603,26.968,27.072,22.833,16.852,16.779,20.815
