#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp45
#Model: MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17-CLM3-5_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2072-04",7.015,6.891,1.733,1.758,1.696,2.38,4.033
"2072-05",7.555,3.082,3.86,2.227,3.405,3.19,4.026
"2072-06",7.423,1.353,1.438,1.065,3.615,3.552,3.668
"2072-07",5.066,0.386,0.562,1.469,3.472,3.133,3.177
"2072-08",5.664,0.673,0.275,1.513,2.525,3.872,2.809
"2072-09",4.569,0.294,0.1,2.416,2.221,3.169,2.592
"2072-10",7.848,3.377,0.112,0.686,2.177,2.248,3.334
"2072-11",8.559,5.995,0.621,2.343,1.786,2.327,3.648
"2072-12",9.77,5.44,1.772,1.067,1.024,2.277,4.654
"2073-01",8.892,9.181,0.996,4.225,1.895,1.921,4.285
"2073-02",10.357,12.517,0.974,4.632,0.978,2.656,5.189
"2073-03",7.49,9.535,0.762,6.013,1.292,2.497,4.45
"2073-04",4.463,5.958,1.949,2.525,2.035,2.593,3.836
"2073-05",6.618,0.776,1.778,1.249,3.149,2.363,4.009
"2073-06",5.777,0.291,1.578,1.545,4.018,3.793,3.762
"2073-07",4.233,0.365,0.794,0.69,3.581,3.425,3.211
"2073-08",5.744,0.176,0.07,0.964,3.888,3.43,2.883
"2073-09",6.077,0.452,0.394,1.075,3.333,3.597,3.127
"2073-10",5.429,1.406,0.16,1.931,2.033,3.178,3.077
"2073-11",11.421,5.852,0.101,0.727,1.615,2.191,4.71
"2073-12",5.848,5.422,0.005,0.896,0.308,1.359,4.498
"2074-01",7.613,8.367,0.223,1.659,0.953,1.984,4.888
"2074-02",9.139,10.583,2.769,1.64,1.043,3.368,5.696
"2074-03",4.647,4.342,0.341,0.862,1.223,2.801,6.054
"2074-04",2.67,4.96,1.056,4.35,2.025,2.501,3.612
"2074-05",8.91,1.429,0.652,2.013,2.824,3.302,4.246
"2074-06",3.702,0.24,0.496,2.406,2.57,3.014,4.116
"2074-07",3.854,0.488,0.328,2.394,1.856,2.974,3.672
"2074-08",3.576,0.13,0.233,1.07,2.248,3.11,2.838
"2074-09",4.821,0.39,0.04,0.51,1.523,2.323,2.594
"2074-10",3.961,1.189,0.02,0.381,1.099,2.443,3.053
"2074-11",6.645,0.793,0.009,0.496,0.842,1.678,3.181
"2074-12",8.774,3.566,0.08,2.811,1.129,1.303,3.486
"2075-01",11.216,7.719,0.274,4.035,1.727,2.731,4.355
"2075-02",8.448,9.896,4.127,4.39,1.536,3.786,4.296
"2075-03",7.385,8.278,0.403,3.428,1.367,1.334,4.148
"2075-04",6.733,6.561,1.142,1.33,1.356,1.79,4.525
"2075-05",6.843,2.364,0.643,3.709,2.509,3.38,3.522
"2075-06",5.218,1.305,1.476,2.629,3.315,4.012,3.701
"2075-07",4.79,0.461,0.31,1.615,3.948,4.676,3.084
"2075-08",4.925,0.28,0.858,1.119,3.062,3.995,3.047
"2075-09",4.84,0.563,0.367,1.708,1.413,2.782,2.801
"2075-10",7.076,1.905,0.156,0.346,1.508,1.846,2.786
"2075-11",8.809,5.617,1.416,1.139,1.578,1.861,3.727
"2075-12",6.324,4.961,0.107,3.423,1.253,3.195,4.15
"2076-01",5.995,6.134,0.003,5.205,1.043,2.034,4.335
"2076-02",9.31,8.917,0.632,1.371,1.677,2.723,4.325
"2076-03",8.867,8.374,4.878,3.368,1.728,2.38,4.483
"2076-04",7.659,5.478,0.088,1.077,1.615,2.777,3.927
"2076-05",5.054,1.75,1.367,7.429,2.574,3.069,3.906
"2076-06",5,0.941,5.367,2.031,2.822,4.592,3.515
"2076-07",3.267,0.398,0.902,1.468,3.695,3.61,3.145
"2076-08",3.53,0.284,0.139,1.298,2.392,3.343,2.687
"2076-09",4.463,0.551,0.242,0.484,2.045,2.474,2.631
"2076-10",7.035,0.998,0.046,0.758,1.731,2.148,3.071
"2076-11",9.062,2.687,0.329,1.61,1.259,2.5,3.416
"2076-12",10.164,7.049,0.962,3.587,1.45,2.546,4.614
"2077-01",7.541,6.402,0.058,3.976,0.644,2.548,3.978
"2077-02",7.669,9.928,1.943,3.507,1.424,3.399,4.205
"2077-03",8.632,9.307,2.886,4.674,1.996,2.74,4.338
"2077-04",10.552,10.212,0.166,1.765,1.319,2.961,4.864
"2077-05",9.411,2.171,0.551,1.398,2.247,2.874,3.92
"2077-06",6.891,1.214,1.375,2.345,4.198,4.391,3.358
"2077-07",6.618,1.147,0.186,1.237,4.078,3.798,3.275
"2077-08",4.828,0.829,0.559,1.163,3.034,3.832,2.801
"2077-09",5.891,0.9,0.877,0.713,2.196,2.919,2.983
"2077-10",7.889,1.816,0.112,1.938,2.094,3.641,3.216
"2077-11",7.168,5.528,0.341,1.278,1.185,2.882,3.639
"2077-12",8.691,4.207,0.481,2.334,1.451,2.501,3.828
"2078-01",11.184,8.458,0.959,1.686,1.308,2.668,4.508
"2078-02",9.509,11.368,1.664,7.084,1.914,3.046,4.796
"2078-03",5.826,8.353,0.646,5.084,1.24,1.965,4.36
"2078-04",4.716,3.013,0.59,1.933,1.589,2.981,3.914
"2078-05",4.966,1.786,0.921,3.054,2.49,3.091,3.732
"2078-06",2.972,0.324,1.397,2.58,2.471,3.198,4.031
"2078-07",6.069,0.333,0.713,1.394,3.327,3.122,3.512
"2078-08",4.761,0.202,0.118,1.182,3.051,3.338,2.982
"2078-09",5.071,0.165,0.135,1.515,2.701,3.341,2.741
"2078-10",5.625,1.16,0.1,1.539,1.175,2.237,2.768
"2078-11",8.263,4.288,0.762,1.394,1.346,1.728,3.227
"2078-12",8.155,3.985,0.927,1.008,1.309,2.699,4.662
"2079-01",8.94,6.256,1.781,2.247,0.887,3.128,4.811
"2079-02",10.99,9.759,0.124,3.476,0.889,1.185,5.199
"2079-03",9.864,14.825,2.55,6.101,1.742,3.015,5.583
"2079-04",4.336,2.418,0.2,1.74,1.995,2.857,3.521
"2079-05",7.169,0.889,0.64,2.289,2.33,3.278,3.786
"2079-06",4.25,0.285,2.156,2.353,3.524,4.166,3.692
"2079-07",5.946,0.223,0.142,0.73,3.951,3.87,3.538
"2079-08",4.746,0.325,0.481,0.91,3.294,4.001,3.321
"2079-09",6.295,0.272,0.076,0.908,1.432,2.956,3.377
"2079-10",2.259,0.812,0.376,0.37,1.072,1.9,2.901
"2079-11",7.217,1.856,0.131,1.475,1.83,2.53,4.298
"2079-12",4.809,2.119,0.042,0.779,1.589,3.073,3.809
"2080-01",12.908,11.787,2.985,1.445,1.897,3.164,6.23
"2080-02",6.211,8.733,0.263,5.408,0.316,2.295,5.158
"2080-03",3.613,4.464,0.296,1.934,0.806,1.262,4.267
"2080-04",4.882,3.657,0.745,3.204,1.872,2.029,4.051
"2080-05",4.913,0.92,1.113,1.736,2.329,2.934,4.317
"2080-06",3.976,0.515,0.828,1.966,2.896,2.616,2.969
"2080-07",2.036,0.307,0.385,1.468,3.04,3.313,3.206
"2080-08",1.121,0.181,0.037,0.708,2.376,2.951,2.649
"2080-09",1.668,0.148,0.065,0.146,1.816,2.569,3.33
"2080-10",1.816,0.316,0.036,0.353,1.078,1.431,2.903
"2080-11",5.306,0.488,0.017,0.623,1.21,1.375,3.863
"2080-12",10.467,3.68,0.052,3.23,0.777,2.729,4.518
"2081-01",5.57,4.916,0.016,3.882,0.769,2.586,5.319
"2081-02",4.235,5.273,0.096,2.048,0.916,1.705,3.388
"2081-03",3.417,4.716,0.394,2.253,1.408,2.555,3.241
"2081-04",6.006,2.135,0.24,1.424,2.073,3.254,4.323
"2081-05",4.068,0.611,1.989,2.308,3.413,3.477,4.242
"2081-06",1.642,1.054,1.575,2.286,3.002,2.584,3.164
"2081-07",1.703,0.48,0.782,1.358,3.729,3.07,2.824
"2081-08",2.118,0.142,0.183,1.365,3.873,4.202,2.262
"2081-09",3.331,0.349,0.15,0.439,1.843,2.783,2.423
"2081-10",5.27,0.855,0.031,1.056,0.795,1.832,2.652
"2081-11",5.206,2.133,0.033,1.303,1.621,1.367,2.62
"2081-12",8.667,7.8,0.896,1.451,1.19,2.762,4.106
"2082-01",12.955,11.443,8.012,3.233,1.363,2.508,4.95
"2082-02",8.899,8.077,0.062,4.614,1.2,1.948,4.279
"2082-03",5.987,6.178,0.612,4.021,1.471,3.159,3.65
"2082-04",6.152,5.242,0.313,2.439,1.273,2.231,3.506
"2082-05",6.076,3.032,0.919,6.051,2.654,3.763,3.555
"2082-06",4.863,0.696,3.073,1.644,3.567,3.636,3.216
"2082-07",5.074,1.036,0.188,3.637,2.756,3.871,3.179
"2082-08",4.821,0.382,0.115,0.807,3.174,3.225,3.264
"2082-09",5.251,0.314,0.045,0.999,2.924,3.755,3.136
"2082-10",7.819,1.043,0.545,1.048,1.894,2.927,3.346
"2082-11",7.241,4.456,0.3,1.099,0.954,3.461,3.57
"2082-12",11.168,11.47,1.864,4.055,1.186,1.892,4.962
"2083-01",8.603,9.176,0.969,5.156,1.832,2.019,4.431
"2083-02",8.261,9.782,5.135,3.476,1.622,2.679,4.83
"2083-03",9.162,9.101,5.083,1.706,1.848,1.933,4.597
"2083-04",6.785,6.153,1.396,4.386,2.276,3.556,3.862
"2083-05",6.043,2.823,1.861,2.411,2.321,2.92,3.665
"2083-06",8.776,1.127,1.14,1.083,2.811,3.123,3.938
"2083-07",5.291,0.671,0.998,0.726,4.255,4.258,3.357
"2083-08",5.608,0.92,0.074,1.772,3.231,3.423,2.913
"2083-09",7.943,0.86,1.737,1.612,1.705,3.019,3.328
"2083-10",5.777,0.912,1.209,1.821,1.298,1.976,2.884
"2083-11",9.063,2.843,0.053,2.6,2.045,1.882,3.482
"2083-12",9.121,7.968,0.059,2.618,0.703,2.484,4.336
"2084-01",8.757,6.852,0.736,3.972,1.11,2.031,3.948
"2084-02",8.674,8.897,0.46,2.314,1.024,2.992,5.433
"2084-03",8.866,9.057,2.856,1.217,1.794,3.413,4.622
"2084-04",5.829,7.072,0.142,1.171,1.435,1.451,4.238
"2084-05",4.806,1.22,2.35,2.041,2.321,3.041,3.705
"2084-06",5.718,0.46,0.859,1.459,3.807,4.161,3.591
"2084-07",5.017,0.297,0.519,1.434,4.28,3.837,3.364
"2084-08",5.892,0.72,0.16,1.558,3.031,3.911,3.037
"2084-09",5.708,0.84,0.116,1.089,1.823,2.749,3.047
"2084-10",5.513,0.581,0.005,1.562,1.722,2.731,3.114
"2084-11",4.365,1.173,0.014,1.101,1.182,1.98,3.386
"2084-12",8.463,6.052,0.751,2.789,1.21,2.366,4.257
"2085-01",15.95,9.287,0.072,6.346,1.266,2.693,5.522
"2085-02",6.874,10.306,0.003,6.534,1.133,2.148,4.273
"2085-03",4.414,7.137,0.474,2.802,1.767,2.308,4.066
"2085-04",7.613,6.145,0.015,3.756,1.198,2.777,3.859
"2085-05",5.467,1.497,1.64,1.465,2.901,3.239,3.585
"2085-06",4.124,0.338,3.979,1.975,3.427,4.231,4.163
"2085-07",6.179,0.436,1.221,1.352,2.927,3.364,4.083
"2085-08",4.843,0.13,0.111,1.088,2.441,3.432,3.032
"2085-09",4.695,0.131,0.143,1.557,2.54,2.8,3.032
"2085-10",4.967,0.565,0.023,0.583,1.395,2.386,3.123
"2085-11",2.745,2.754,0.11,0.304,1.494,2.942,3.624
"2085-12",6.882,2.85,0.051,0.405,1.022,1.537,4.81
"2086-01",9.016,8.859,0.008,3.931,1.195,2.099,5.86
"2086-02",8.114,9.134,0.274,4.026,1.215,3.125,5.225
"2086-03",7.152,7.574,0.416,4.712,1.978,3.171,4.869
"2086-04",5.392,6.773,0.558,1.139,1.968,2.217,4.481
"2086-05",3.571,0.595,0.148,1.717,2.271,3.311,3.844
"2086-06",4.051,0.415,0.208,1.152,2.779,3.495,4.569
"2086-07",3.053,0.202,0.411,0.636,3.062,3.317,3.5
"2086-08",1.83,0.256,0.143,0.452,2.473,2.958,2.873
"2086-09",3.768,0.23,0.064,1.101,1.662,2.371,3.18
"2086-10",3.62,0.158,0.307,1.63,1.569,2.752,2.983
"2086-11",3.803,0.61,0.031,0.688,0.622,2.501,3.107
"2086-12",10.086,2.561,0.289,0.505,0.737,2.946,4.111
"2087-01",9.95,8.016,4.637,0.954,1.483,2.265,5.113
"2087-02",11.025,12.602,2.894,2.705,1.44,2.578,5.144
"2087-03",8.358,7.897,1.424,5.071,0.945,3.688,4.722
"2087-04",4.555,2.144,2.702,1.693,1.643,2.993,4.02
"2087-05",3.871,0.68,0.3,1.196,2.041,2.006,3.627
"2087-06",4.628,0.285,0.668,1.912,3.324,3.774,4.011
"2087-07",4.42,0.158,0.319,1.578,3.06,3.319,3.36
"2087-08",4.106,0.366,0.075,0.868,2.4,2.563,3.053
"2087-09",3.212,0.106,0.151,0.717,1.333,2.779,2.748
"2087-10",4.212,0.291,0.014,0.921,0.92,1.714,2.701
"2087-11",4.235,0.749,0.014,0.553,0.999,2.042,2.966
"2087-12",11.361,7.798,0.117,1.61,1.357,2.452,3.755
"2088-01",6.516,7.323,1.488,4.385,0.844,1.826,3.612
"2088-02",9.767,11.054,0.482,4.361,1.215,2.47,4.699
"2088-03",7.205,9.194,1.414,2.473,1.3,2.983,4.061
"2088-04",6.368,4.453,1.66,1.895,2.543,4.335,3.82
"2088-05",4.544,0.855,2.898,1.16,3.374,3.955,3.732
"2088-06",5.085,0.598,0.561,0.885,3.02,3.424,3.342
"2088-07",3.704,0.297,1.534,1.193,3.161,3.5,3.148
"2088-08",4.275,0.263,0.584,0.79,2.936,3.623,3.12
"2088-09",4.1,0.125,0.249,0.595,2.422,2.876,2.977
"2088-10",4.279,0.503,0.011,0.905,1.872,3.237,2.932
"2088-11",8.061,1.801,0.025,1.057,1.117,2.711,3.652
"2088-12",9.936,4.911,1.767,1.837,1.367,3.104,4.408
"2089-01",7.45,4.874,0.006,1.092,0.77,2.653,3.974
"2089-02",12.021,12.118,5.178,2.48,1.559,2.731,5.283
"2089-03",8.605,9.022,3.529,2.788,1.874,2.423,4.594
"2089-04",3.89,6.367,0.523,2.194,0.787,1.526,4.501
"2089-05",4.427,0.33,0.82,2.651,2.043,2.963,3.615
"2089-06",5.016,0.693,2.082,2.038,3.892,4.278,3.842
"2089-07",3.646,0.112,0.498,1.487,3.855,4.181,3.509
"2089-08",3.478,0.175,0.132,0.939,3.121,3.333,2.625
"2089-09",5.048,0.337,0.166,0.438,2.363,3.237,2.999
"2089-10",6.907,0.652,0.011,1.292,1.976,2.729,3.52
"2089-11",3.632,0.642,0.016,0.656,0.85,2.05,3.383
"2089-12",8.47,6.035,1.858,0.303,1.253,2.672,4.75
"2090-01",10.409,7.201,0.356,3.556,1.207,2.896,5.234
"2090-02",6.152,6.333,0.007,6.073,0.856,1.251,5.351
"2090-03",6.125,6.038,0.315,1.819,0.928,1.941,4.363
"2090-04",5.403,6.384,2.644,1.35,1.483,2.239,5.113
"2090-05",5.701,1.005,0.124,1.894,2.99,3.389,3.662
"2090-06",4.073,0.507,1.362,2.775,1.952,3.099,4.529
"2090-07",3.528,0.229,0.306,0.893,3.311,3.598,3.755
"2090-08",4.656,0.182,0.055,0.635,2.297,2.434,3.32
"2090-09",3.122,0.257,0.024,0.388,1.487,2.34,3.011
"2090-10",3.751,0.388,0.069,0.833,1.461,2.78,2.841
"2090-11",6.042,0.89,0.008,0.415,0.893,2.675,3.235
"2090-12",9.581,4.928,1.994,0.504,1.255,1.997,4.206
"2091-01",6.508,3.558,0.029,0.822,0.597,1.72,3.524
"2091-02",11.194,11.208,0.288,11.226,2.206,2.015,4.684
"2091-03",9.217,9.298,1.676,3.016,1.462,3.23,4.589
"2091-04",4.697,2.298,1.882,2.307,2.58,4.091,3.543
"2091-05",7.682,1.437,0.374,1.284,3.14,2.904,3.889
"2091-06",6.035,0.923,2.36,0.877,4.405,3.073,3.644
"2091-07",3.801,0.525,0.144,2.691,2.221,3.468,3.185
"2091-08",4.326,0.323,0.251,0.466,2.27,2.225,2.664
"2091-09",4.973,0.453,0.249,0.615,2.037,2.154,2.584
"2091-10",4.869,0.889,0.203,1.622,1.319,2.649,2.729
"2091-11",6.827,2.324,0.006,1.158,0.817,1.214,2.95
"2091-12",7.428,7.434,0.122,1.765,1.755,1.762,3.495
"2092-01",9.094,7.198,3.8,1.333,1.322,2.908,3.916
"2092-02",9.678,11.154,6.979,3.969,1.415,2.42,5.131
"2092-03",8.577,9.262,1.7,3.243,0.815,2.11,4.182
"2092-04",7.453,6.876,0.295,2.208,2.118,2.607,4.099
"2092-05",5.849,2.279,2.112,2.879,2.396,4.292,3.868
"2092-06",6.624,1.243,0.815,4.405,3.959,3.852,3.43
"2092-07",5.998,0.26,0.495,0.834,3.868,4.067,3.454
"2092-08",6.373,0.671,0.378,2.047,2.338,3.429,3.12
"2092-09",6.636,1.626,0.079,2.167,2.254,3.413,2.916
"2092-10",6.259,2.563,1.272,1.835,1.755,2.648,2.907
"2092-11",9.014,4.452,0.688,3.534,1.79,3.009,3.83
"2092-12",11.733,5.975,1.728,1.622,2.082,3.801,4.3
"2093-01",8.466,8.184,0.037,5.721,0.643,1.913,3.806
"2093-02",8.213,9.129,6.093,2.424,1.392,2.995,4.717
"2093-03",6.48,11.455,0.175,4.048,1.728,2.875,4.747
"2093-04",4.714,4.5,1.55,5.383,1.691,2.014,3.201
"2093-05",4.654,0.589,0.477,4.265,2.949,3.165,3.792
"2093-06",6.951,0.499,0.885,1.784,3.326,3.512,3.527
"2093-07",6.666,0.423,0.696,2.238,3.159,2.798,3.528
"2093-08",4.646,0.525,0.242,1.176,2.865,2.907,2.781
"2093-09",5.214,0.607,0.235,1.586,1.65,3.439,2.905
"2093-10",5.96,0.422,0.198,1.01,1.403,1.941,3.012
"2093-11",9.473,4.155,0.038,0.568,0.861,1.513,3.398
"2093-12",6.974,4.787,0.007,0.895,1.154,2.267,4.154
"2094-01",6.628,6.379,0.421,1.775,0.883,1.99,3.98
"2094-02",8.982,10.183,1.366,1.499,0.875,3.228,5.687
"2094-03",4.319,6.663,0.013,1.465,1.201,1.708,4.059
"2094-04",7.554,3.999,0.663,1.032,2.154,2.545,3.806
"2094-05",5.75,2.162,0.438,1.16,2.642,3.093,3.737
"2094-06",6.299,0.232,0.459,2.01,3.642,4.616,4.055
"2094-07",3.88,0.162,0.446,1.126,3.021,3.3,3.57
"2094-08",5.582,0.28,0.143,1.18,3.426,3.547,3.145
"2094-09",7.3,0.538,0.179,0.696,2.194,2.834,3.37
"2094-10",7.341,1.126,0.099,0.806,1.279,2.084,3.176
"2094-11",6.894,1.606,0.295,1.508,1.176,1.595,3.193
"2094-12",9.434,4.498,0.276,1.865,1.412,4.213,4.433
"2095-01",8.66,7.025,0.131,1.338,1.248,3.517,5.098
"2095-02",10.135,7.526,3.647,5.426,1.225,5.025,5.694
"2095-03",5.131,7.402,3.137,6.749,1.048,2.201,4.323
"2095-04",5.895,2.004,0.949,0.962,1.95,2.299,4.585
"2095-05",6.21,0.541,0.041,2.178,2.154,4.569,3.927
"2095-06",2.902,0.702,2.218,1.267,2.457,3.178,3.344
"2095-07",3.135,0.244,0.32,1.167,3.467,3.386,3.758
"2095-08",1.962,0.082,0.167,0.608,3.473,3.528,3.012
"2095-09",5.047,0.211,0.045,1.786,1.827,2.916,3.368
"2095-10",5.861,0.915,0.138,0.372,2.111,2.925,3.635
"2095-11",3.79,1.072,0.026,1.052,0.836,2.044,3.118
"2095-12",11.178,4.524,1.419,2.771,1.28,2.66,4.345
"2096-01",9.639,9.45,0.693,3.446,1.353,3.423,5.13
"2096-02",8.996,5.694,0.02,3.713,0.942,1.749,5.043
"2096-03",6.957,5.963,0.068,1.056,1.054,2.552,4.442
"2096-04",5.147,6.984,0.428,3.793,1.492,3.181,5.134
"2096-05",4.275,1.243,0.28,0.972,2.428,3.036,4.301
"2096-06",6.182,0.786,0.217,3.746,2.774,3.556,3.791
"2096-07",4.666,0.36,0.505,2.283,3.375,3.409,3.753
"2096-08",5.035,0.254,0.122,2.134,2.547,3.194,3.139
"2096-09",5.783,0.412,0.079,0.73,3.033,4.111,3.218
"2096-10",7.495,0.606,0.014,0.298,1.352,2.219,3.483
"2096-11",5.119,2.031,0.318,0.808,0.568,1.56,3.169
"2096-12",8.25,5.387,0.003,3.444,0.912,2.568,4.277
"2097-01",6.399,4.547,1.221,2.8,0.994,1.852,3.757
"2097-02",8.028,9.153,0.612,1.511,1.219,3.275,4.123
"2097-03",10.219,9.976,4.876,2.088,2.649,3.131,4.961
"2097-04",5.423,8.032,4.119,1.327,1.963,3.303,3.876
"2097-05",6.512,1.517,0.157,5.279,1.621,3.623,3.876
"2097-06",5.313,0.541,0.342,1.945,3.052,3.771,3.825
"2097-07",4.279,0.708,0.479,1.089,3.93,4.197,3.685
"2097-08",6.985,0.725,0.607,2.379,2.389,3.212,3.155
"2097-09",5.435,0.406,0.107,0.733,2.076,3.15,2.887
"2097-10",7.471,1.632,0.044,1.528,0.943,2.194,2.676
"2097-11",5.196,5.328,0.148,2.012,1.493,1.772,2.675
"2097-12",8.842,7.162,0.475,3.859,1.163,2.434,3.6
"2098-01",7.95,8.346,1.611,2.417,1.417,3.309,4.041
"2098-02",9.639,10.015,1.631,4.76,1.039,2.55,4.304
"2098-03",6.35,11.976,4.501,3.026,1.843,3.702,4.724
"2098-04",7.055,3.616,1.694,1.945,2.072,3.969,3.598
"2098-05",6.358,1.805,0.764,4.151,2.635,3.335,3.453
"2098-06",5.298,1.015,0.851,1.781,3.044,4.277,3.292
"2098-07",7.092,0.627,0.309,1.49,2.509,2.798,2.824
"2098-08",4.009,0.413,0.253,1.799,2.616,2.95,2.495
"2098-09",5.781,1.123,0.3,0.862,2.128,1.89,2.868
"2098-10",6.611,0.717,0.05,0.96,1.853,2.706,2.933
"2098-11",5.329,3.735,0.068,0.989,1.156,1.475,3.018
"2098-12",11.033,9.397,0.169,3.64,1.702,2.953,4.104
"2099-01",10.467,10.212,1.284,4.578,0.86,3.063,4.711
"2099-02",10.894,8.776,1.42,3.216,1.908,2.967,4.578
"2099-03",7.376,11.164,4.974,3.887,1.485,3.08,4.764
"2099-04",6.297,6.365,0.666,3.352,1.376,3.116,4.263
"2099-05",5.401,2.253,1.627,2.023,2.176,2.955,3.705
"2099-06",9.05,0.534,0.201,1.301,2.801,2.723,3.617
"2099-07",6.411,0.132,0.462,1.144,2.82,4.16,3.739
"2099-08",5.253,0.185,1.107,1.822,3.808,4.495,2.852
"2099-09",7.334,0.613,0.21,0.439,2.167,2.586,2.892
"2099-10",4.64,0.647,0.364,3.155,1.716,1.72,2.904
"2099-11",7.857,1.352,0.004,2.382,1.482,2.595,3.473
"2099-12",9.931,5.613,0.708,0.874,1.438,2.701,4.696
"2100-01",14.55,12.205,0.582,2.853,1.829,1.553,5.683
"2100-02",8.408,10.211,0.227,6.262,0.561,2.801,5.072
"2100-03",5.362,10.939,0.075,5.321,1.026,3.083,5.4
"2100-04",1.898,1.15,0.403,1.693,1.558,2.812,4.24
"2100-05",2.977,0.617,1.913,2.932,2.502,2.209,3.916
"2100-06",2.41,0.713,0.319,1.479,2.974,3.304,4.04
"2100-07",2.913,0.345,0.148,0.787,2.57,3.366,3.874
"2100-08",2.034,0.236,0.099,1.026,1.939,2.554,3.33
"2100-09",2.918,0.295,0.37,0.498,1.044,1.984,2.986
"2100-10",3.088,0.22,0.009,0.845,0.862,1.987,2.872
"2100-11",6.754,2.03,0.016,1.149,0.892,2.342,2.937
"2100-12",8.468,4.527,0.003,2.04,1.367,3.089,4.292
