#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp26
#Model: MOHC-HadGEM2-ES_r1i1p1_GERICS-REMO2015_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2006-01",25.391,30.21,32.103,25.618,23.575,17.309,27.679
"2006-02",25.46,30.322,31.561,25.265,23.25,18.488,27.511
"2006-03",25.378,29.159,29.806,23.068,23.696,14.794,26.562
"2006-04",25.473,25.498,22.365,18.53,16.436,12.987,22.302
"2006-05",25.43,23.358,18.678,15.487,14.295,10.548,20.22
"2006-06",25.082,20.999,15.444,13.22,11.826,8.171,18.149
"2006-07",24.599,20.602,15.038,12.971,11.262,7.725,17.713
"2006-08",25.509,23.545,16.586,13.564,11.471,8.284,18.941
"2006-09",25.539,27.515,22.443,17.415,14.752,8.46,22.113
"2006-10",25.9,29.055,27.42,21.103,18.338,10.842,24.816
"2006-11",25.866,30.763,29.755,23.505,20.797,10.509,26.363
"2006-12",25.704,31.894,33.4,27.499,23.353,13.069,28.4
"2007-01",25.806,31.767,34.284,27.266,24.993,14.824,28.943
"2007-02",26.005,31.938,34.713,27.214,25.24,15.37,29.203
"2007-03",26.11,30.234,31.996,26.194,24.904,14.292,27.98
"2007-04",26.189,28.72,26.345,21.199,18.433,12.254,24.643
"2007-05",25.779,26.553,20.959,16.745,14.609,11.154,21.627
"2007-06",25.495,22.112,16.667,13.491,12.136,8.5,18.871
"2007-07",25.765,25.09,16.666,14.438,11.311,7.806,19.325
"2007-08",25.492,22.607,16.152,13.243,11.145,8.336,18.59
"2007-09",26.209,29.016,22.039,18.029,14.429,9.378,22.451
"2007-10",26.367,30.375,25.925,21.426,16.945,12.6,24.629
"2007-11",26.032,31.279,28.995,23.783,20.013,14.914,26.326
"2007-12",25.999,32.502,33.27,25.19,23.514,16.697,28.484
"2008-01",25.693,29.113,35.033,26.099,29.129,16.263,29.261
"2008-02",25.566,30.285,33.568,26.9,24.841,16.684,28.45
"2008-03",25.565,28.515,28.325,24.445,21.265,16.006,25.878
"2008-04",25.588,26.843,25.203,21.604,17.79,13.515,23.87
"2008-05",25.544,24.523,20.592,16.915,14.754,10.378,21.179
"2008-06",25.4,21.374,15.637,13.451,11.867,9.266,18.407
"2008-07",25.032,20.939,15.901,12.743,11.363,7.044,18.092
"2008-08",25.6,23.415,17.309,14.396,12.141,6.092,19.248
"2008-09",25.391,25.507,21.526,16.999,14.045,9.864,21.406
"2008-10",25.841,29.06,26.314,21.422,16.952,10.159,24.291
"2008-11",25.793,30.693,28.401,22.435,19.621,14.009,25.77
"2008-12",26.098,32.292,32.758,26.929,22.538,15.755,28.286
"2009-01",25.678,31.745,32.351,27.588,23.377,15.598,28.16
"2009-02",25.901,30.171,32.188,25.089,26.716,18.447,28.272
"2009-03",26.316,29.798,29.546,23.827,22.253,14.857,26.672
"2009-04",26.427,27.595,24.106,20.151,17.729,13.779,23.75
"2009-05",26.192,24.636,20.04,16.649,14.846,10.626,21.2
"2009-06",26.044,22.441,15.765,13.981,11.846,9.717,18.848
"2009-07",25.615,22.821,15.592,13.038,11.53,7.592,18.527
"2009-08",25.719,24.56,18.987,14.735,12.222,8.321,20.09
"2009-09",25.753,26.987,21.044,16.571,14.035,9.791,21.544
"2009-10",25.996,29.78,26.947,20.277,18.145,12.465,24.796
"2009-11",26.106,30.744,29.542,22.482,20.533,13.599,26.328
"2009-12",26.255,32.304,31.655,25.661,23.399,15.978,28.03
"2010-01",25.711,31.238,33.066,24.553,25.428,18.298,28.404
"2010-02",25.921,28.61,32.647,26.588,26.71,17.256,28.253
"2010-03",25.806,28.532,32.082,25.594,24.334,15.174,27.55
"2010-04",26.072,27.925,28.769,22.073,20.341,12.64,25.576
"2010-05",25.978,24.225,20.381,17.008,15.132,10.701,21.255
"2010-06",25.511,19.595,15.442,13.848,12.141,9.573,18.2
"2010-07",25.198,20.166,15.118,11.958,11.216,7.836,17.724
"2010-08",25.396,24.247,19.45,14.937,12.53,8.455,20.131
"2010-09",25.531,27.305,23.209,18.567,14.955,10.09,22.478
"2010-10",25.624,29.49,27.203,21.746,17.99,11.418,24.79
"2010-11",26.004,31.396,29.323,23.346,19.423,13.141,26.234
"2010-12",26.154,31.703,32.73,24.851,24.58,13.673,28.242
"2011-01",25.703,29.737,31.946,26.063,27.051,16.021,28.159
"2011-02",25.648,29.03,32.306,27.223,25.662,16.084,28.024
"2011-03",25.64,28.181,28.758,23.173,22.274,14.966,25.959
"2011-04",25.622,25.15,23.595,19.76,18.754,12.672,23.086
"2011-05",25.456,22.949,19.325,16.575,14.692,10.989,20.502
"2011-06",24.768,19.241,14.791,12.882,11.922,8.1,17.576
"2011-07",24.907,19.819,15.241,12.647,11.753,8.24,17.787
"2011-08",25.216,22.077,17.917,14.533,13.4,8.463,19.396
"2011-09",25.657,24.556,21.539,16.933,14.409,9.252,21.354
"2011-10",25.813,28.555,26.149,19.818,17.862,10.258,24.147
"2011-11",25.725,30.676,29.325,22.815,20.6,12.618,26.165
"2011-12",25.758,31.733,32.833,25.843,23.637,13.466,28.126
"2012-01",25.589,31.804,35.071,26.706,27.534,15.211,29.453
"2012-02",25.661,30.507,35.104,27.949,28.12,15.062,29.452
"2012-03",25.978,28.776,29.945,24.788,22.566,13.47,26.625
"2012-04",25.868,26.094,20.86,18.397,15.983,12.39,21.961
"2012-05",25.837,22.678,19.359,16.282,15.265,9.12,20.573
"2012-06",25.54,21.575,16.265,13.948,12.784,10.038,18.853
"2012-07",25.403,22.137,14.805,13.102,11.273,8.918,18.147
"2012-08",25.595,24.539,17.303,13.861,11.772,8.954,19.424
"2012-09",25.534,26.508,21.829,17.457,15.428,9.846,21.925
"2012-10",25.767,29.232,25.989,20.321,17.949,11.363,24.306
"2012-11",25.92,31.018,28.919,22.337,21.157,12.295,26.189
"2012-12",25.785,31.113,31.72,24.951,23.813,15.335,27.721
"2013-01",25.728,31.503,34.284,27.748,25.113,20.054,29.116
"2013-02",25.957,28.363,31.555,24.869,25.711,16.69,27.588
"2013-03",25.854,28.576,28.894,25.257,22.147,15.674,26.312
"2013-04",26.01,26.763,24.864,21.272,19.006,13.032,23.991
"2013-05",25.877,21.859,18.407,15.808,13.786,9.778,19.943
"2013-06",25.39,20.35,15.558,13.251,11.644,8.754,18.167
"2013-07",25.526,22.315,16.945,13.588,11.705,7.891,18.888
"2013-08",25.436,21.742,17.235,14.015,12.492,8.197,19.011
"2013-09",25.672,26.385,22.427,18.666,14.44,9.686,22.055
"2013-10",25.78,29.08,26.203,20.925,16.685,11.49,24.209
"2013-11",25.986,30.805,30.141,23.609,21.409,13.843,26.711
"2013-12",25.866,30.123,32.32,24.479,24.382,14.33,27.784
"2014-01",25.823,29.376,33.458,27.389,27.386,18.017,28.798
"2014-02",25.897,30.333,35.052,28.146,27.873,18.084,29.562
"2014-03",25.687,28.826,31.262,26.329,24.356,15.026,27.41
"2014-04",25.718,27.268,25.592,21.794,18.427,13.354,24.199
"2014-05",25.749,24.221,19.947,17.765,14.833,10.533,21.085
"2014-06",25.099,20.984,17.333,13.736,13.01,8.687,18.939
"2014-07",25.065,21.468,15.981,13.608,11.554,7.689,18.366
"2014-08",25.404,24.646,19.666,16.089,12.937,8.467,20.436
"2014-09",25.873,26.813,22.51,17.969,14.872,10.424,22.243
"2014-10",25.706,29.786,27.686,21.704,17.481,9.41,24.861
"2014-11",25.909,30.94,29.037,24.64,19.416,13.75,26.196
"2014-12",25.802,31.392,31.372,25.22,22.298,16.052,27.497
"2015-01",25.531,29.538,32.505,24.694,25.488,17.174,27.932
"2015-02",25.661,30.443,33.167,27.072,25.151,17.833,28.477
"2015-03",25.664,28.729,29.291,24.118,21.319,16.102,26.208
"2015-04",25.528,26.852,26.141,20.987,19.933,12.266,24.337
"2015-05",25.713,25.396,20.547,16.717,14.652,10.539,21.322
"2015-06",25.613,21.36,15.402,13.514,11.523,8.776,18.349
"2015-07",25.503,23.908,17.484,14.285,11.734,8.037,19.384
"2015-08",25.586,24.178,17.104,15.631,11.614,7.552,19.399
"2015-09",25.41,26.028,22.225,17.384,15.245,9.133,21.882
"2015-10",25.971,29.111,26.993,20.168,19.232,10.857,24.792
"2015-11",26.051,30.61,29.432,23.121,20.699,13.339,26.338
"2015-12",26.063,31.824,31.914,25.697,23.459,16.283,27.995
"2016-01",25.746,29.524,34.939,26.992,26.713,15.836,29.016
"2016-02",25.572,29.076,30.151,24.907,23.361,17.194,26.884
"2016-03",25.657,28.712,28.171,24.086,21.35,16.549,25.874
"2016-04",25.95,27.12,24.638,21.241,18.694,13.81,23.937
"2016-05",25.586,23.35,18.008,16.338,14.044,11.594,20.126
"2016-06",25.277,20.68,14.857,12.168,11.251,8.091,17.811
"2016-07",25.213,22.37,15.229,12.388,10.989,8.671,18.144
"2016-08",25.602,24.325,16.776,14.427,12.073,9.486,19.364
"2016-09",25.681,27.577,22.121,17.438,14.157,10.13,22.049
"2016-10",25.813,29.153,25.499,20.46,17.344,11.282,24.099
"2016-11",25.866,31.529,30.252,23.775,20.445,13.067,26.682
"2016-12",25.848,31.133,30.587,25.731,21.853,15.785,27.203
"2017-01",25.762,30.229,32.506,26.683,24.992,17.383,28.195
"2017-02",25.558,28.123,31.583,23.904,26.158,17.143,27.467
"2017-03",25.819,28.252,30.932,26.613,24.885,16.124,27.381
"2017-04",25.771,24.39,22.728,19.828,17.942,12.951,22.645
"2017-05",25.539,23.271,19.298,16.827,14.525,10.53,20.567
"2017-06",25.394,20.651,14.654,13.67,11.395,8.384,17.926
"2017-07",25.173,20.117,15.686,13.471,11.367,7.829,18.048
"2017-08",25.504,22.366,17.645,14.446,12.411,9.199,19.319
"2017-09",25.692,26.297,21.916,17.756,14.575,10.057,21.881
"2017-10",26.141,29.626,27.153,21.939,18.218,11.652,25.006
"2017-11",26.014,31.724,30.349,24.882,19.763,15.078,26.857
"2017-12",25.591,32.105,33.053,25.914,23.493,15.36,28.267
"2018-01",25.678,30.66,34.45,27.947,25.745,17.318,29.059
"2018-02",25.779,29.141,34.784,28.956,27.869,17.317,29.329
"2018-03",25.938,29.573,30.811,25.042,23.963,16.11,27.325
"2018-04",26.236,28.251,26.237,22.119,18.931,13.684,24.767
"2018-05",26.107,25.834,20.525,18.137,15.105,10.524,21.672
"2018-06",25.335,20.63,15.499,12.785,12.244,9.127,18.237
"2018-07",25.079,23.312,17.225,15.075,12.31,9.042,19.298
"2018-08",25.375,23.819,17.937,14.465,12.501,8.157,19.586
"2018-09",25.536,26.876,22.59,18.228,14.831,10.956,22.226
"2018-10",25.96,29.822,28.135,22.33,19.217,11.042,25.425
"2018-11",26.028,31.404,31.184,26.173,21.332,12.405,27.303
"2018-12",26.142,31.795,31.622,26.018,22.551,14.866,27.789
"2019-01",25.86,31.64,35.407,28.271,26.409,16.336,29.617
"2019-02",25.703,31.702,34.932,26.778,25.691,16.253,29.207
"2019-03",25.738,30.208,31.885,25.329,23.671,15.507,27.641
"2019-04",25.634,27.121,24.143,20.646,17.717,12.632,23.499
"2019-05",25.693,25.259,20.614,16.53,14.474,10.054,21.241
"2019-06",25.387,23.536,18.684,15.677,13.662,8.954,20.085
"2019-07",25.091,22.596,16.321,13.589,11.632,7.587,18.621
"2019-08",25.507,24.522,18.34,15.887,13.027,8.804,20.059
"2019-09",26.194,27.364,22.566,18.766,15.295,11.116,22.563
"2019-10",25.955,29.64,26.882,22.056,18.387,12.561,24.925
"2019-11",26.181,31.013,29.796,24.914,20.95,12.795,26.716
"2019-12",26.085,31.985,32.963,27.075,24.207,15.638,28.556
"2020-01",25.872,30.763,33.788,27.959,26.521,16.714,29.004
"2020-02",26.063,30.482,33.329,28.325,25.279,17.166,28.736
"2020-03",25.948,28.643,29.301,23.973,22.977,14.798,26.458
"2020-04",25.755,26.387,23.87,20.033,17.588,11.686,23.218
"2020-05",25.847,23.519,20.489,17.357,14.628,9.796,21.062
"2020-06",25.374,21.087,15.295,12.654,11.547,7.88,18.106
"2020-07",25.455,21.916,15.797,13.081,11.707,7.918,18.45
"2020-08",25.453,24.694,19.651,16.473,12.438,8.933,20.43
"2020-09",25.69,26.313,22.071,18.186,14.225,9.323,21.876
"2020-10",26.005,30.396,28.193,24.39,17.723,10.69,25.496
"2020-11",26.223,31.517,28.741,23.819,19.571,14.032,26.237
"2020-12",26.14,32.88,31.974,25.949,21.916,15.26,27.995
"2021-01",25.85,31.553,34.575,28.866,26.133,16.534,29.366
"2021-02",26.177,29.647,32.938,26.688,25.404,16.544,28.372
"2021-03",26.308,29.303,31.951,25.702,24.77,15.428,27.83
"2021-04",26.357,27.924,26.675,22.148,20.015,12.883,24.988
"2021-05",26.454,24.159,19.791,17.032,15.256,11.919,21.233
"2021-06",25.695,21.615,16.61,12.775,11.887,8.35,18.718
"2021-07",25.406,19.478,14.512,12.009,11.337,7.848,17.51
"2021-08",25.701,24.613,18.467,15.327,13.064,8.368,20.108
"2021-09",26.196,26.006,21.366,17.154,13.927,8.692,21.605
"2021-10",25.906,28.658,26.425,20.524,18.454,11.076,24.458
"2021-11",26.075,30.513,29.393,22.661,21.15,13.742,26.336
"2021-12",25.896,31.531,31.899,25.818,23.323,15.97,27.877
"2022-01",26.031,31.803,32.908,25.957,24.737,16.93,28.53
"2022-02",26.214,32.177,34.737,28.061,25.929,16.581,29.5
"2022-03",26.882,30.706,28.437,24.796,21.358,15.697,26.627
"2022-04",26.902,28.005,25.62,20.624,18.675,14.004,24.56
"2022-05",26.667,24.796,20.26,16.67,15.387,10.734,21.489
"2022-06",25.873,22.401,16.115,13.604,12.067,8.728,18.875
"2022-07",25.908,23.03,16.324,13.459,11.964,7.729,18.952
"2022-08",25.942,25.126,20.205,15.186,13.449,9.676,20.841
"2022-09",26.574,27.378,24.399,18.312,15.854,10.816,23.255
"2022-10",26.548,30.651,29.267,23.52,18.333,11.656,26.048
"2022-11",26.385,31.799,30.624,24.094,20.371,13.645,27.022
"2022-12",26.095,32.151,32.631,26.651,22.647,14.804,28.216
"2023-01",25.988,31.755,32.411,26.09,22.87,18.363,28.18
"2023-02",25.874,30.732,32.576,27.404,24.102,18.376,28.335
"2023-03",26.064,29.055,32.399,24.874,25.106,15.934,27.908
"2023-04",26.145,26.608,25.571,20.206,18.674,12.385,24.077
"2023-05",26.319,23.12,18.276,14.199,13.257,9.952,20.019
"2023-06",25.676,19.879,14.325,12.166,10.999,7.178,17.587
"2023-07",25.662,23.79,15.986,13.756,10.9,7.445,18.813
"2023-08",25.866,25.386,19.437,16.217,13.314,8.853,20.692
"2023-09",26.428,28.665,24.684,20.207,16.018,10.947,23.679
"2023-10",26.455,31.183,29.584,24.008,18.168,11.497,26.192
"2023-11",26.477,32.282,30.8,25.391,21.339,14.339,27.435
"2023-12",26.594,33.576,33.398,25.841,23.71,15.239,28.87
"2024-01",26.249,32.173,33.473,26.143,25.413,17.527,28.973
"2024-02",26.164,31.93,34.362,27.249,25.95,17.818,29.355
"2024-03",26.044,30.508,31.23,24.634,23.682,16.214,27.542
"2024-04",26.565,28.166,26.702,21.246,20.178,12.573,25.042
"2024-05",26.37,25.302,21.083,17.478,15.436,10.594,21.816
"2024-06",26.359,23.824,16.296,14.103,12.113,9.163,19.319
"2024-07",25.869,21.273,15.101,12.512,11.169,9.344,18.154
"2024-08",26.294,24.48,17.141,14.167,11.98,8.324,19.57
"2024-09",26.526,28.075,23.422,19.184,15.947,10.632,23.146
"2024-10",26.28,30.002,28.319,21.418,18.373,11.93,25.419
"2024-11",26.299,31.954,31.607,25.435,21.411,14.877,27.604
"2024-12",26.221,32.306,32.714,25.739,23.841,16.635,28.419
"2025-01",25.936,33.491,33.957,26.931,24.734,17.594,29.194
"2025-02",25.926,31.319,34.639,26.105,25.94,16.944,29.127
"2025-03",26.522,29.738,29.188,24.105,20.427,16.652,26.451
"2025-04",26.32,27.876,26.803,21.988,19.042,13.458,24.91
"2025-05",26.076,22.771,18.142,15.074,13.308,10.057,19.946
"2025-06",25.568,21.627,16.327,12.514,11.128,8.15,18.499
"2025-07",25.6,21.325,15.605,11.916,10.928,6.541,18.07
"2025-08",25.816,25.095,19.276,15.433,12.196,8.209,20.348
"2025-09",26.359,28.047,22.747,18.077,14.539,9.891,22.573
"2025-10",26.511,30.649,27.602,22.874,17.199,11.141,25.313
"2025-11",26.565,31.664,31.342,25.589,22.662,14.104,27.738
"2025-12",26.384,32,33.189,26.767,23.782,16.557,28.656
"2026-01",26.149,30.864,34.943,27.715,26.894,16.866,29.475
"2026-02",25.871,31.108,32.778,27.528,24.389,18.118,28.465
"2026-03",25.892,29.183,30.547,24.367,24.873,15.44,27.232
"2026-04",26.064,26.148,23.503,19.327,17.692,13.333,23.155
"2026-05",26.08,23.514,19.216,15.714,14.364,11.442,20.637
"2026-06",25.904,22.928,16.971,13.918,12.738,8.845,19.341
"2026-07",25.563,22.143,16.071,13.054,11.485,7.062,18.545
"2026-08",25.771,25.341,19.505,15.694,13.07,8.276,20.584
"2026-09",25.891,27.703,21.555,16.264,14.213,8.981,21.833
"2026-10",25.933,29.844,27.464,21.205,18.383,12.14,25.06
"2026-11",26.164,31.576,31,24.028,21.614,14.253,27.228
"2026-12",26.119,32.611,33.097,26.109,23.496,15.639,28.524
"2027-01",26.029,31.245,34.56,27.231,26.481,16.214,29.257
"2027-02",26.074,29.957,32.449,25.367,26.154,16.537,28.247
"2027-03",26.27,27.276,29.15,23.426,22.616,16.529,26.242
"2027-04",25.967,25.596,24.122,19.793,17.707,14.043,23.302
"2027-05",25.861,23.195,20.075,16.42,15.25,10.719,20.932
"2027-06",25.343,20.244,15.692,12.442,11.529,9.221,18.106
"2027-07",25.367,22.233,16.828,14.224,12.223,8.919,18.987
"2027-08",25.905,23.488,17.808,14.705,12.45,9.114,19.682
"2027-09",25.708,27.059,23.704,18.614,15.415,9.824,22.716
"2027-10",26.125,29.695,26.866,21.656,16.701,11.71,24.696
"2027-11",26.195,31.898,30.588,23.693,20.08,14.046,26.909
"2027-12",26.17,31.448,32.227,25.518,23.346,16.125,28.04
"2028-01",26.059,31.068,34.086,27.109,24.698,18.221,28.922
"2028-02",26.114,28.353,33.145,25.574,26.748,16.661,28.327
"2028-03",25.956,28.368,32.984,25.532,25.844,14.248,28.038
"2028-04",26.082,27.301,26.823,22.12,19.669,12.93,24.839
"2028-05",26.132,23.979,21.528,17.171,16,11.122,21.758
"2028-06",25.615,21.897,17.165,14.052,12.35,9.634,19.112
"2028-07",25.766,22.649,15.939,12.922,11.278,8.155,18.612
"2028-08",26.103,24.579,17.943,15.252,12.766,9.182,20.009
"2028-09",26.199,25.425,21.192,17.457,14.372,10.545,21.604
"2028-10",26.283,29.957,27.991,23.006,18.978,12.09,25.557
"2028-11",26.313,31.51,30.257,24.269,20.91,13.265,26.914
"2028-12",26.353,32.518,33.289,27.38,23.694,16.347,28.79
"2029-01",25.804,31.849,35.096,28.819,26.962,17.43,29.718
"2029-02",25.872,30.267,32.636,27.449,25.41,18.919,28.49
"2029-03",26.289,30.189,32.458,26.801,25.396,17.57,28.413
"2029-04",26.513,26.887,24.283,21.454,18.632,12.937,23.958
"2029-05",26.31,23.88,19.292,16.764,14.726,11.697,20.938
"2029-06",26.055,21.222,16.32,13.771,12.153,7.716,18.799
"2029-07",25.721,21.464,15.165,12.989,11.132,7.856,18.181
"2029-08",25.92,24.856,17.985,15.893,13.05,9.724,20.175
"2029-09",26.276,27.038,21.281,17.565,14.485,10.679,21.949
"2029-10",26.585,29.882,28.607,22.201,19.531,11.435,25.781
"2029-11",26.535,31.931,30.218,23.065,20.765,14.555,26.951
"2029-12",26.637,32.688,32.745,25.983,23.319,16.195,28.546
"2030-01",26.074,30.939,33.094,25.417,24.362,17.172,28.394
"2030-02",26.025,31.077,33.788,25.703,27.129,17.579,29.041
"2030-03",26.016,30.126,30.756,24.786,23.011,16.153,27.259
"2030-04",26.347,28.14,26.837,20.64,20.395,12.599,25.03
"2030-05",26.236,25.677,21.979,17.535,16.133,11.542,22.257
"2030-06",26.177,23.376,17.561,14.917,13.142,10.462,19.867
"2030-07",25.775,23.916,16.839,14.275,11.919,8.284,19.321
"2030-08",26.163,25.323,19.094,15.652,12.94,7.827,20.524
"2030-09",26.622,28.973,25.513,20.992,16.442,10.544,24.153
"2030-10",26.891,31.442,28.97,24.035,18.356,11.294,26.222
"2030-11",26.695,32.715,30.587,25.626,20.748,13.631,27.414
"2030-12",26.238,33.603,33.513,27.628,23.782,16.637,29.051
"2031-01",25.939,32.33,37.42,30.388,27.597,17.192,30.724
"2031-02",26.102,31.035,35.408,27.649,26.43,18.021,29.608
"2031-03",26.545,30.768,32.611,25.402,23.108,16.744,28.131
"2031-04",26.781,29.168,28.782,23.199,19.17,14.616,25.968
"2031-05",26.775,26.952,21.005,17.68,14.489,12.669,22.1
"2031-06",26.095,22.181,16.801,14.169,12.157,8.388,19.14
"2031-07",25.885,21.071,14.629,12.548,10.888,7.453,17.91
"2031-08",26.07,24.104,20.349,16.607,13.745,9.026,20.895
"2031-09",26.651,27.386,23.535,18.733,15.225,11.374,22.986
"2031-10",26.672,29.247,26.313,22.23,18.514,13.113,24.956
"2031-11",26.593,32.037,30.909,26.074,21.695,13.155,27.535
"2031-12",26.389,32.996,34.906,29.792,25.473,15.633,29.791
"2032-01",25.957,31.948,33.665,27.071,25.824,17.485,29.056
"2032-02",26.176,30.418,34.082,26.967,26.463,16.707,29.053
"2032-03",26.393,30.455,30.518,25.203,22.466,14.669,27.272
"2032-04",26.5,27.733,27.038,22.054,19.453,13.066,25.061
"2032-05",26.36,25.304,20.393,17.412,14.961,9.911,21.521
"2032-06",25.958,22.698,17.17,13.928,12.134,9.232,19.299
"2032-07",26.07,21.969,15.216,13.591,11.42,7.7,18.46
"2032-08",26.331,24.496,17.664,14.689,12.521,8.843,19.913
"2032-09",26.535,27.501,22.298,18.726,14.95,10.814,22.564
"2032-10",26.747,29.705,27.643,20.626,18.947,11.781,25.308
"2032-11",26.801,31.421,31.291,25.631,22.132,13.898,27.644
"2032-12",26.577,33.24,33.071,27.309,22.959,15.834,28.767
"2033-01",26.199,33.73,35.906,30.726,24.635,16.789,30.18
"2033-02",26.405,31.533,34.355,28.14,23.759,17.929,29.112
"2033-03",26.388,30.843,31.398,25.522,22.992,15.054,27.697
"2033-04",26.358,29.592,27.791,23.087,20.193,13.638,25.744
"2033-05",26.196,26.739,22.325,18.598,15.019,11.829,22.436
"2033-06",25.889,23.933,17.445,14.285,12.176,8.959,19.574
"2033-07",26.038,25.073,18.036,14.664,12.102,8.619,19.948
"2033-08",26.459,26.662,21.432,18.093,14.374,8.43,21.927
"2033-09",26.799,29.042,24.437,19.788,15.693,9.881,23.653
"2033-10",26.834,31.372,29.117,23.924,18.574,10.645,26.22
"2033-11",26.546,31.93,32.483,26.41,23.314,12.878,28.222
"2033-12",26.524,32.96,32.829,26.733,22.999,16.616,28.616
"2034-01",26.202,30.184,32.065,30.289,26.1,14.777,28.606
"2034-02",26.132,31.531,33.83,28.843,24.751,17.445,29.081
"2034-03",26.55,30.253,32.034,26.912,23.241,14.564,27.968
"2034-04",26.176,28.9,26.271,22.059,17.926,11.605,24.661
"2034-05",25.953,25.433,22.28,18.733,16.211,9.965,22.271
"2034-06",25.663,21.551,15.678,13.098,11.52,9.002,18.438
"2034-07",25.652,22.266,16.201,13.413,11.287,8.453,18.648
"2034-08",26.059,23.421,16.858,14.682,11.514,7.875,19.254
"2034-09",26.798,28.083,23.633,19.266,15.333,9.821,23.156
"2034-10",26.776,30.748,28.181,24.306,18.2,10.25,25.809
"2034-11",26.683,31.889,30.279,26.113,20.592,12.387,27.164
"2034-12",26.776,32.916,33.905,28.016,23.66,15.967,29.148
"2035-01",26.288,33.083,35.567,30.856,25.725,15.353,30.095
"2035-02",26.194,31.618,33.476,29.258,27.114,15.782,29.321
"2035-03",26.479,29.7,29.925,25.424,22.536,15.641,27.037
"2035-04",26.914,28.755,27.061,22.49,19.782,13.225,25.414
"2035-05",26.703,25.608,20.673,17.046,14.605,10.383,21.674
"2035-06",26.561,24.14,15.433,14.014,10.896,8.468,18.993
"2035-07",26.266,22.704,15.258,12.529,11.468,7.532,18.541
"2035-08",26.143,25.681,19.664,15.746,13.074,8.369,20.799
"2035-09",26.519,28.896,24.992,20.62,16.011,10.716,23.878
"2035-10",26.754,31.234,27.414,21.894,17.935,11.943,25.459
"2035-11",26.593,31.734,29.892,23.605,20.883,14.072,26.894
"2035-12",26.618,33.514,33.002,26.635,22.579,16.77,28.715
"2036-01",26.277,32.265,35.152,27.428,26.687,16.388,29.733
"2036-02",26.278,29.757,32.437,25.867,24.176,18.064,28.097
"2036-03",26.307,30.034,29.653,24.513,21.195,16.458,26.722
"2036-04",26.491,27.12,25.082,20.521,18.074,11.943,24.025
"2036-05",26.656,24.391,20.692,16.732,14.767,11.199,21.487
"2036-06",26.094,21.353,15.718,13.204,11.733,8.383,18.566
"2036-07",26.042,22.305,15.474,12.945,10.972,7.507,18.437
"2036-08",26.017,23.969,18.956,15.159,12.925,8.738,20.228
"2036-09",26.091,26.601,24.256,18.409,15.379,10.5,22.89
"2036-10",26.74,30.954,27.912,21.579,18.015,11.947,25.557
"2036-11",26.493,31.469,31.365,23.986,21.479,14.194,27.381
"2036-12",26.434,32.09,32.149,25.385,22.585,16.548,28.093
"2037-01",26.428,30.874,32.088,25.567,23.852,17.237,28.116
"2037-02",26.186,30.75,33.606,26.013,24.787,16.772,28.631
"2037-03",26.243,30.374,30.064,23.914,22.479,17.02,27.029
"2037-04",26.531,28.482,26.375,21.182,18.463,14.016,24.821
"2037-05",26.46,25.734,21.417,16.764,14.64,11.22,21.869
"2037-06",26.121,22.449,15.282,12.899,11.554,8.578,18.571
"2037-07",25.753,23.289,16.245,12.785,11.419,8.56,18.841
"2037-08",26.069,24.573,18.24,14.255,11.993,8.496,19.886
"2037-09",26.414,27.082,22.406,16.964,15.252,9.745,22.352
"2037-10",26.515,30.465,28.009,22.382,18.348,13.06,25.592
"2037-11",26.481,32.764,31.646,24.989,21.855,14.016,27.802
"2037-12",26.15,33.569,34.74,26.124,25.419,17.394,29.501
"2038-01",26.03,32.387,35.306,27.352,26.222,18.171,29.71
"2038-02",26.071,31.564,34.898,28.21,26.149,19.475,29.589
"2038-03",26.24,30.315,30.505,25.346,22.869,16.325,27.315
"2038-04",26.206,27.968,27.187,22.327,20.217,13.027,25.218
"2038-05",26.047,22.749,19.972,16.002,14.661,10.508,20.781
"2038-06",25.581,22.457,17.369,14.434,12.529,9.977,19.367
"2038-07",25.592,20.109,14.955,12.509,11.015,7.326,17.801
"2038-08",25.675,23.839,19.658,15.966,13.229,8.224,20.427
"2038-09",25.906,27.252,24.256,19.453,16.198,9.889,23.14
"2038-10",26.049,30.052,29.475,23.385,18.997,11.903,25.985
"2038-11",26.164,31.302,29.823,25.016,21.759,14.452,26.941
"2038-12",26.571,33.08,33.895,27.469,24.91,15.943,29.269
"2039-01",26.497,31.075,34.091,27.181,28.546,15.34,29.492
"2039-02",26.033,28.52,33.922,25.126,30.336,18.316,29.081
"2039-03",26.469,29.196,31.838,25.455,24.488,15.624,27.795
"2039-04",26.146,27.587,25.431,21.176,17.589,13.112,24.132
"2039-05",25.957,23.286,18.986,16.065,13.787,10.346,20.424
"2039-06",25.723,20.221,15.797,12.521,11.974,8.982,18.3
