#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_rcp45_MPI-CSC-REMO2009_v1
#Variable: tas
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2089-06",13.332,16.335,13.16,22.891,16.767
"2089-07",14.628,20.871,16.239,27.022,19.547
"2089-08",14.181,18.684,13.726,26.386,18.52
"2089-09",10.679,15.695,7.216,24.401,14.853
"2089-10",7.071,10.518,1.839,18.057,9.673
"2089-11",1.339,3.52,-6.099,12.851,3.382
"2089-12",-4.012,1.431,-10.236,10.781,0.076
"2090-01",0.728,4.172,-8.565,8.982,0.771
"2090-02",-0.97,4.313,-9.047,10,1.434
"2090-03",-0.096,5.499,-5.741,13.739,3.862
"2090-04",5.012,11.354,1.352,16.037,8.703
"2090-05",8.545,13.895,10.245,21.465,13.964
"2090-06",12.589,17.758,13.689,24.697,17.561
"2090-07",15.255,20.303,15.351,27.819,20.016
"2090-08",13.689,19.533,14.256,28.082,19.419
"2090-09",10.041,14.638,7.965,23.345,14.644
"2090-10",7.55,10.651,5.103,19.063,10.655
"2090-11",2.242,4.871,-1.387,13.057,4.995
"2090-12",-1.801,0.604,-9.971,10.438,0.425
"2091-01",-0.561,1.46,-14.538,8.087,-0.935
"2091-02",1.173,4.089,-3.725,9.725,2.531
"2091-03",0.161,5.504,-3.814,12.462,4.003
"2091-04",4.013,10.822,3.024,16.422,8.454
"2091-05",9.679,16.518,8.684,19.973,13.358
"2091-06",11.776,18.88,14.574,25.24,17.92
"2091-07",12.996,19.987,16.385,28.206,19.945
"2091-08",13.312,20.279,14.886,27.364,18.956
"2091-09",11.487,18.725,8.892,24.08,15.5
"2091-10",7.293,10.525,0.392,18.823,9.726
"2091-11",4.862,5.654,-5.023,12.599,4.423
"2091-12",-2.207,2.197,-12.869,10.196,-0.356
"2092-01",-2.56,1.963,-11.607,7.963,-1.275
"2092-02",-1.237,4.574,-7.028,10.603,1.929
"2092-03",-2.156,4.343,-5.271,12.373,2.751
"2092-04",3.859,9.473,0.915,15.952,7.677
"2092-05",9.026,15.044,8.604,20.44,13.279
"2092-06",12.316,18.079,12.619,25.479,17.516
"2092-07",16.498,24.2,16.363,27.711,20.679
"2092-08",13.241,20.366,14.406,27.978,19.158
"2092-09",9.128,14.414,9.522,24.983,15.198
"2092-10",6.686,11.235,4.012,18.815,10.013
"2092-11",3.436,7.186,-4.206,13.536,4.569
"2092-12",-0.225,0.375,-6.99,7.89,0.728
"2093-01",-1.273,1.199,-11.012,8.463,-0.081
"2093-02",-2.087,2.729,-10.777,10.626,0.612
"2093-03",-0.011,5.433,-3.312,13.044,4.463
"2093-04",3.854,8.6,0.702,15.026,7.739
"2093-05",8.889,15.416,9.009,20.669,13.453
"2093-06",12.562,17.131,14.064,24.415,17.464
"2093-07",14.577,20.769,15.583,28.224,19.977
"2093-08",13.187,19.898,13.253,27.208,18.577
"2093-09",10.672,16.513,9.081,24.704,15.352
"2093-10",7.481,11.502,2.634,18.687,10.275
"2093-11",2.468,6.821,-3.297,14.054,4.816
"2093-12",-1.925,1.112,-9.624,10.496,0.673
"2094-01",-3.523,-0.71,-12.286,9.845,-0.949
"2094-02",-3.904,-1.666,-11.491,9.42,-0.039
"2094-03",1.182,5.444,-3.997,12.26,4.157
"2094-04",4.429,9.545,2.455,15.018,7.998
"2094-05",7.876,13.593,10.049,20.438,13.327
"2094-06",13.065,18.519,15.343,24.058,17.832
"2094-07",13.384,20.627,16.452,27.964,19.875
"2094-08",12.603,18.194,15.657,27.418,18.841
"2094-09",10.495,15.241,10.181,23.834,15.432
"2094-10",6.101,9.699,-0.111,17.327,8.718
"2094-11",1.134,5.785,-10.317,14.383,3.172
"2094-12",0.6,2.801,-12.397,10.486,0.798
"2095-01",-1.428,0.097,-14.428,7.501,-1.413
"2095-02",-2.706,0.875,-14.336,9.9,-0.78
"2095-03",0.162,4.795,-8.322,12.239,2.673
"2095-04",4.362,10.283,1.992,16.176,8.663
"2095-05",8.849,14.266,10.824,19.555,13.394
"2095-06",11.712,17.131,14.766,23.602,17.451
"2095-07",14.485,19.299,18.683,26.15,20.057
"2095-08",12.32,18.064,13.946,26.953,18.317
"2095-09",10.572,16.915,9.527,24.114,15.163
"2095-10",6.838,10.845,3.293,18.25,9.92
"2095-11",2.893,5.481,-2.688,13.092,4.886
"2095-12",2.233,0.279,-7.994,7.831,1.402
"2096-01",-1.365,2.396,-9.936,8.819,0.099
"2096-02",-1.475,3.418,-9.05,10.723,1.35
"2096-03",1.951,5.625,-4.949,12.547,4.102
"2096-04",3.905,8.699,1.185,15.847,7.866
"2096-05",9.989,14.704,11.175,19.262,13.771
"2096-06",13.918,20.306,14.873,24.983,18.396
"2096-07",14.624,20.072,19.477,28.248,20.843
"2096-08",13.981,21.313,16.748,28.213,20.18
"2096-09",11.735,16.218,9.048,23.693,15.485
"2096-10",6.777,11.468,-0.019,18.906,9.541
"2096-11",1.807,5.508,-9.119,13.683,4.008
"2096-12",0.191,3.176,-13.697,9.932,0.406
"2097-01",-0.555,0.486,-9.101,8.134,0.358
"2097-02",1.649,2.363,-9.548,8.757,1.21
"2097-03",2.895,7.162,-5.469,11.989,4.307
"2097-04",6.499,13.416,5.203,15.771,9.81
"2097-05",10.963,15.525,10.571,19.919,14.126
"2097-06",15.714,21.284,14.324,25.099,18.935
"2097-07",16.035,22.499,17.091,27.812,20.698
"2097-08",14.502,21.46,18.376,28.214,20.496
"2097-09",12.036,16.532,13.783,23.467,16.549
"2097-10",6.113,9.679,3.576,18.39,9.954
"2097-11",4.674,8.446,-2.659,13.99,5.837
"2097-12",0.834,0.45,-9.76,8.822,0.573
"2098-01",-1.044,0.403,-10.898,8.816,-0.183
"2098-02",-0.934,2.493,-10.773,10.04,0.861
"2098-03",1.72,5.342,-3.21,11.764,4.361
"2098-04",5.476,10.551,4.779,16.589,9.063
"2098-05",9.634,14.737,10.444,19.447,13.494
"2098-06",12.889,18.723,14.095,24.785,17.646
"2098-07",14.765,18.221,17.691,27.71,20.223
"2098-08",14.562,19.588,14.467,26.489,19.125
"2098-09",11.294,14.64,11.208,23.034,15.554
"2098-10",6.969,8.862,1.908,18.047,9.703
"2098-11",2.375,4.784,-3.011,12.291,4.288
"2098-12",1.682,2.358,-9.233,8.571,0.931
"2099-01",0.955,1.039,-9.871,6.996,0.276
"2099-02",-0.894,3.413,-8.624,9.026,0.764
"2099-03",0.827,4.796,-5.131,12.214,3.877
"2099-04",4.239,8.112,1.847,14.383,7.657
"2099-05",9.136,13.584,10.143,21.052,13.571
"2099-06",13.893,18.357,14.3,23.974,17.57
"2099-07",14.787,21.224,15.732,27.431,20
"2099-08",14.084,19.409,14.815,27.808,19.307
"2099-09",12.097,17.211,10.816,24.343,16.028
"2099-10",7.709,11.671,3.89,19.55,10.948
"2099-11",3.807,7.567,-3.042,13.85,5.483
"2099-12",1.709,3.994,-5.939,9.144,2.034
"2100-01",-1.29,2.18,-14.736,10.04,-0.241
"2100-02",-2.05,2.521,-8.499,10.389,1.224
"2100-03",0.986,6.057,-7.248,13.375,3.601
"2100-04",5.699,12.205,2.385,16.418,9.335
"2100-05",10.721,15.289,11.77,19.311,14.021
"2100-06",14.176,19.242,16.661,24.265,18.339
"2100-07",14.777,20.92,16.833,28.098,20.657
"2100-08",15.709,18.368,16.67,27.281,19.819
"2100-09",11.595,16.076,9.625,23.893,15.495
"2100-10",7.828,13.148,2.293,19.993,10.553
"2100-11",3.54,5.734,-1.293,13.543,5.705
"2100-12",-0.765,3.277,-8.329,11.211,1.856
