#Dataset: NCC-NorESM1-M_r1i1p1_rcp85_CNRM-ALADIN63_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-26
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2096-10",3.872,5.009,NA,0.661,2.802
"2096-11",4.357,5.664,NA,1.05,3.245
"2096-12",3.972,4.171,NA,1.625,3.421
"2097-01",4.259,3.816,NA,1.309,3.144
"2097-02",2.715,4.166,NA,1.332,3.012
"2097-03",2.579,1.489,NA,0.952,2.4
"2097-04",2.257,1.182,NA,0.477,2.111
"2097-05",2.2,1.644,NA,0.67,2.099
"2097-06",2.835,1.684,NA,0.278,1.869
"2097-07",2.085,0.435,NA,0.048,1.312
"2097-08",2.615,1.941,NA,0.031,1.758
"2097-09",2.917,1.793,NA,0.284,2.193
"2097-10",3.657,2.877,NA,1.942,3.289
"2097-11",4.049,4.918,NA,2.305,3.581
"2097-12",3.494,3.853,NA,1.606,3.518
"2098-01",3.303,4.052,NA,1.97,3.665
"2098-02",3.417,2.786,NA,1.355,3.27
"2098-03",2.7,2.384,NA,1.105,2.771
"2098-04",1.834,2.377,NA,1.442,2.267
"2098-05",1.908,1.235,NA,0.519,1.783
"2098-06",1.697,0.907,NA,0.279,1.201
"2098-07",1.597,0.599,NA,0.082,1.69
"2098-08",3.436,3.108,NA,0.263,1.799
"2098-09",3.362,1.38,NA,0.385,2.107
"2098-10",3.873,2.312,NA,0.748,3.072
"2098-11",4.188,5.044,NA,1.828,3.748
"2098-12",3.608,4.868,NA,1.6,2.708
"2099-01",3.376,4.267,NA,1.336,2.925
"2099-02",2.81,4.128,NA,1.73,3.427
"2099-03",2.951,3.422,NA,0.744,2.53
"2099-04",3.063,2.201,NA,0.618,2.241
"2099-05",1.776,1.508,NA,0.878,2.068
"2099-06",0.954,1.22,NA,0.438,1.512
"2099-07",1.272,0.366,NA,0.047,2.031
"2099-08",2.23,1.853,NA,0.046,1.838
"2099-09",3.678,1.002,NA,0.13,1.845
"2099-10",4.097,2.416,NA,0.774,2.738
"2099-11",4.263,4.341,NA,1.116,3.253
"2099-12",3.832,5.174,NA,2.216,3.607
"2100-01",3.657,3.849,NA,1.264,2.619
"2100-02",3.145,3.871,NA,1.038,2.812
"2100-03",3.065,2.036,NA,0.978,2.604
"2100-04",3.072,2.488,NA,0.885,2.579
"2100-05",2.137,1.891,NA,0.527,1.974
"2100-06",1.857,0.958,NA,0.433,1.914
"2100-07",2.282,1.048,NA,0.033,1.276
"2100-08",1.422,0.516,NA,0.051,1.684
"2100-09",3.193,1.59,NA,0.778,2.547
"2100-10",3.81,2.852,NA,1.167,3.124
"2100-11",3.629,3.29,NA,1.623,3.076
"2100-12",3.733,4.033,NA,1.466,3.723
