#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_KNMI-RACMO22E_v1
#Variable: meanpr
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2095-10",3.266,2.341,NA,1.046,2.866
"2095-11",3.47,4.876,NA,1.945,3.27
"2095-12",3.557,4.852,NA,1.458,3.349
"2096-01",3.275,2.7,NA,2.262,3.21
"2096-02",3.307,2.854,NA,1.348,3.18
"2096-03",2.648,2.355,NA,1.384,2.383
"2096-04",2.706,3.054,NA,1.188,2.03
"2096-05",2.641,2.216,NA,0.373,1.666
"2096-06",2.27,1.43,NA,0.362,1.889
"2096-07",1.962,1.227,NA,0.064,1.97
"2096-08",3.038,1.104,NA,0.138,1.965
"2096-09",3.27,2.194,NA,0.713,2.635
"2096-10",3.473,2.383,NA,1.501,3.241
"2096-11",3.151,3.746,NA,2.887,3.492
"2096-12",2.657,3.651,NA,2.811,3.387
"2097-01",3.058,2.586,NA,2.391,3.291
"2097-02",2.846,4.029,NA,2.289,3.485
"2097-03",3.378,2.247,NA,0.629,2.722
"2097-04",1.654,0.947,NA,1.159,2.113
"2097-05",1.676,1.338,NA,0.692,1.707
"2097-06",1.855,1.338,NA,0.299,1.775
"2097-07",2.439,2.025,NA,0.248,2.024
"2097-08",2.598,1.716,NA,0.447,2.54
"2097-09",3.174,2.843,NA,1.011,2.948
"2097-10",4.178,2.003,NA,2.661,3.819
"2097-11",3.67,3.636,NA,2.193,3.882
"2097-12",3.415,5.098,NA,2.031,3.845
"2098-01",3.669,3.332,NA,1.686,3.063
"2098-02",2.317,2.983,NA,2.498,3.237
"2098-03",2.732,1.673,NA,1.594,2.586
"2098-04",2.655,1.699,NA,0.738,2.328
"2098-05",2.923,2.147,NA,0.705,2.075
"2098-06",1.818,1.32,NA,0.16,1.633
"2098-07",1.786,1.307,NA,0.138,1.497
"2098-08",2.088,1.18,NA,0.35,2.152
"2098-09",3.622,2.85,NA,0.8,2.72
"2098-10",3.686,2.695,NA,2.703,3.566
"2098-11",4.28,4.082,NA,1.27,3.06
"2098-12",3.814,4.18,NA,1.676,3.001
"2099-01",3.02,4.28,NA,1.934,3.107
"2099-02",2.891,4.478,NA,1.947,2.944
"2099-03",2.143,3.014,NA,1.388,2.621
"2099-04",2.439,2.499,NA,0.744,2.271
"2099-05",2.609,2.353,NA,0.622,2.072
"2099-06",2,2.48,NA,0.261,1.514
"2099-07",3.01,1.338,NA,0.044,2.227
"2099-08",2.595,1.553,NA,0.403,2.845
"2099-09",2.552,2.924,NA,0.847,2.054
"2099-10",3.439,3.335,NA,2.181,3.531
"2099-11",4.336,3.078,NA,2.203,3.927
"2099-12",4.334,4.409,NA,1.136,3.538
"2100-01",3.708,4.128,NA,1.512,3.198
"2100-02",3.678,2.312,NA,1.715,3.35
"2100-03",3.398,2.507,NA,0.717,3.031
"2100-04",2.586,2.223,NA,1.204,1.954
"2100-05",1.826,1.972,NA,0.397,1.736
"2100-06",2.751,1.486,NA,0.155,2.164
"2100-07",2.345,0.576,NA,0.061,1.94
"2100-08",2.251,1.384,NA,0.236,2.23
"2100-09",4.098,1.904,NA,0.287,2.731
"2100-10",4.262,3.419,NA,1.47,3.592
"2100-11",3.449,2.076,NA,1.834,3.408
"2100-12",3.471,2.504,NA,2.355,3.072
