#Dataset: MOHC-HadGEM2-ES_r1i1p1_rcp45_SMHI-RCA4_v1
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2020-10",5.121,3.192,4.387,1.374,3.168
"2020-11",3.773,2.001,2.511,2.018,2.643
"2020-12",4.096,2.944,2.28,2.692,2.866
"2021-01",3.578,2.85,1.196,2.27,2.489
"2021-02",3.507,3.434,2.508,1.931,2.787
"2021-03",3.371,2.497,1.809,1.342,2.311
"2021-04",3.216,2.775,1.612,1.561,1.963
"2021-05",3.241,2.984,2.161,0.987,2.084
"2021-06",3.118,2.559,2.891,0.67,2.034
"2021-07",3.665,2.059,2.308,0.335,1.837
"2021-08",2.81,2.351,1.771,0.795,2.102
"2021-09",2.753,1.72,2.823,1.235,2.496
"2021-10",4.886,1.803,3.259,1.449,3.256
"2021-11",4.272,1.88,2.813,1.812,2.658
"2021-12",3.781,4.425,2.09,2.128,2.792
"2022-01",1.925,2.778,1.08,3.801,2.502
"2022-02",4.133,3.237,2.484,2.235,2.732
"2022-03",2.888,2.261,1.993,2.106,2.675
"2022-04",2.073,1.466,1.316,1.836,2.056
"2022-05",1.771,4.129,1.59,1.628,1.845
"2022-06",2.797,3.492,1.658,1.005,1.906
"2022-07",3.554,2.199,3.168,0.444,2.146
"2022-08",4.784,2.003,2.344,0.342,2.27
"2022-09",3.922,2.688,4.229,0.889,2.785
"2022-10",3.941,2.522,3.436,1.695,2.556
"2022-11",4.122,3.248,3.084,2.73,3.205
"2022-12",4.199,3.475,2.323,2.66,2.912
"2023-01",3.951,2.905,1.467,1.734,2.501
"2023-02",3.241,2.858,2.26,1.821,2.518
"2023-03",3.468,3.284,2.511,1.475,2.285
"2023-04",1.804,3.278,1.913,1.69,2.224
"2023-05",3.77,2.965,2.624,1.631,2.495
"2023-06",1.866,2.932,1.798,1.324,2.01
"2023-07",3.875,1.984,1.789,0.358,1.675
"2023-08",4.831,2.266,2.71,0.361,2.235
"2023-09",3.142,2.274,1.892,0.813,2.239
"2023-10",3.505,3.644,3.483,1.942,2.438
"2023-11",2.455,2.538,1.768,2.482,2.614
"2023-12",2.702,2.607,2.175,2.698,2.41
"2024-01",2.746,2.204,1.637,2.384,2.727
"2024-02",2.992,2.397,1.777,1.653,2.241
"2024-03",2.592,2.753,1.864,2.053,2.399
"2024-04",2.215,3.634,1.585,1.917,2.028
"2024-05",1.963,3.268,1.921,1.3,1.95
"2024-06",2.792,3.303,2.37,0.667,2.041
"2024-07",4.012,2.1,2.543,0.364,2.067
"2024-08",3.503,2.272,2.331,0.295,2.144
"2024-09",3.146,1.474,2.604,1.168,2.47
"2024-10",3.991,2.512,1.402,2.432,2.623
"2024-11",4.153,3.516,2.598,2.253,2.683
"2024-12",3.038,1.725,2.84,1.829,2.544
"2025-01",3.355,4.024,2.066,2.073,2.565
"2025-02",2.618,3.459,1.949,2.746,2.466
"2025-03",2.756,3.468,2.585,1.43,2.271
"2025-04",2.525,2.617,2.789,1.695,2.188
"2025-05",2.559,3.288,2.795,1.133,1.939
"2025-06",3.425,2.191,1.949,1.094,1.893
"2025-07",3.681,1.782,2.156,0.537,1.803
"2025-08",3.026,1.405,2.636,0.261,2.068
"2025-09",4.135,3.172,2.466,0.458,2.392
"2025-10",4.375,3.274,2.789,1.346,3.058
"2025-11",3.271,2.808,3.318,2.416,2.892
"2025-12",3.688,3.139,3.622,2.351,3.023
"2026-01",4.699,3.533,1.922,1.781,2.785
"2026-02",4.242,3.256,2.454,1.774,2.783
"2026-03",2.924,3.126,1.751,1.459,2.446
"2026-04",2.732,2.657,2.372,1.484,2.33
"2026-05",2.994,2.304,2.935,0.851,1.917
"2026-06",2.117,1.76,2.026,1.083,1.608
"2026-07",3.742,2.701,3.149,0.501,2.042
"2026-08",3.227,1.891,2.567,1.239,2.167
"2026-09",3.149,1.529,3.017,1.389,2.531
"2026-10",4.401,3.373,3.96,2.301,3.392
"2026-11",3.088,1.875,2.121,2.556,2.672
"2026-12",3.65,2.338,2.981,1.897,2.628
"2027-01",2.316,1.778,1.494,2.965,2.693
"2027-02",3.523,2.457,1.312,2.081,2.513
"2027-03",3.078,2.302,1.961,1.903,2.386
"2027-04",2.726,2.47,1.473,2.138,2.17
"2027-05",2.53,2.405,1.48,2.207,1.959
"2027-06",2.072,2.651,2.252,1.403,1.963
"2027-07",3.797,2.673,2.893,0.309,2.181
"2027-08",3.696,1.283,2.804,0.486,2.055
"2027-09",2.953,1.273,2.91,1.318,2.614
"2027-10",3.288,3.723,3.623,1.857,2.899
"2027-11",3.675,3.828,4.142,2.885,2.896
"2027-12",3.757,4.296,3.329,2.98,3.132
"2028-01",4.147,2.922,3.188,2.013,2.868
"2028-02",2.414,2.219,1.823,2.502,2.269
"2028-03",2.178,1.777,1.877,1.567,2.088
"2028-04",1.612,3.543,3.024,1.571,2.187
"2028-05",2.042,3.289,1.234,1.892,2.181
"2028-06",2.286,2.345,2.828,0.98,1.971
"2028-07",4.621,2.586,3.388,0.432,2.045
"2028-08",2.741,1.766,2.284,0.573,1.825
"2028-09",3.596,2.131,3.52,0.826,2.349
"2028-10",3.376,2.223,3.188,1.278,3.14
"2028-11",2.848,1.31,1.991,2.175,2.458
"2028-12",2.983,2.705,1.639,2.529,2.398
"2029-01",3.34,4.464,2.711,2.376,2.673
"2029-02",3.061,1.942,1.225,2.432,2.498
"2029-03",2.87,1.87,1.753,1.307,1.926
"2029-04",1.816,2.291,3.182,1.884,2.319
"2029-05",1.725,3.73,2.618,1.373,1.876
"2029-06",2.817,2.561,3.104,1.538,2.207
"2029-07",4.251,3.442,3.626,0.474,2.408
"2029-08",2.758,1.557,2.582,0.782,2.221
"2029-09",3.371,2.01,3.367,1.356,2.883
"2029-10",4.967,2.719,3.077,1.356,2.951
"2029-11",3.012,2.965,3.472,2.498,3.084
"2029-12",4.036,1.571,2.126,1.317,2.389
"2030-01",3.842,3.187,1.101,2.589,2.567
"2030-02",4.493,3.261,2.242,1.629,2.613
"2030-03",2.293,3.099,1.287,2.197,2.22
"2030-04",2.748,2.993,2.038,2.075,2.3
"2030-05",1.443,2.39,2.076,1.856,1.908
"2030-06",2.506,2.086,2.334,1.338,2.02
"2030-07",4.867,3.559,3.455,0.515,2.299
"2030-08",2.925,2.048,2.609,0.413,2.091
"2030-09",4.232,2.522,3.139,0.766,2.541
"2030-10",4.071,1.508,2.252,1.873,2.311
"2030-11",4.243,2.233,2.83,1.896,2.906
"2030-12",4.914,3.873,2.238,2.162,2.677
"2031-01",3.489,3.752,2.746,2.624,2.967
"2031-02",2.867,3.151,2.401,2.197,2.41
"2031-03",3.094,3.04,2.779,1.662,2.491
"2031-04",2.897,2.657,2.845,1.439,2.382
"2031-05",2.831,2.969,1.871,1.679,2.132
"2031-06",4.062,3.048,2.626,0.507,2.088
"2031-07",3.751,2.346,2.556,0.382,1.721
"2031-08",2.5,1.28,1.584,0.662,1.623
"2031-09",3.97,1.868,2.118,1.032,2.572
"2031-10",3.454,2.312,2.664,1.554,2.848
"2031-11",3.591,3.211,3.358,3.631,2.749
"2031-12",3.074,4.189,2.593,2.898,2.822
"2032-01",3.862,1.727,1.837,1.66,2.648
"2032-02",3.431,1.304,1.581,1.67,2.489
"2032-03",2.552,2.285,1.382,1.468,1.978
"2032-04",2.242,2.926,3.211,1.73,2.516
"2032-05",2.292,2.435,3.232,1.646,2.217
"2032-06",3.216,3.762,2.408,0.764,1.975
"2032-07",2.879,2.383,1.179,0.485,1.878
"2032-08",3.371,1.593,2.441,0.618,1.934
"2032-09",3.123,1.339,4.091,0.954,2.721
"2032-10",3.411,2.891,3.854,2.56,2.907
"2032-11",3.192,3.233,2.719,3.557,2.865
"2032-12",2.359,2.893,2.828,3.246,2.838
"2033-01",2.083,1.704,2.662,3.386,2.147
"2033-02",2.114,2.774,1.031,2.885,2.375
"2033-03",1.417,2.414,2.064,2.425,2.254
"2033-04",2.134,2.252,1.387,1.412,2.029
"2033-05",3.337,3.06,1.433,1.724,2.079
"2033-06",2.93,3.831,2.025,1.007,2.101
"2033-07",3.525,2.307,3.99,0.168,2.175
"2033-08",3.435,2.334,3.29,0.359,2.248
"2033-09",4.041,2.447,2.274,1.159,2.389
"2033-10",4.19,3.018,2.151,1.563,2.643
"2033-11",3.463,2.766,4.317,2.429,3.477
"2033-12",3.352,2.677,2.247,2.103,2.777
"2034-01",3.659,2.542,1.949,1.536,2.573
"2034-02",3.528,2.186,2.094,1.943,2.762
"2034-03",3.058,1.773,1.773,0.995,2.293
"2034-04",2.422,3.174,2.901,1.524,2.221
"2034-05",2.072,2.687,2.402,1.118,2.058
"2034-06",2.546,3.555,2.261,1.337,2.32
"2034-07",3.667,2.301,2.341,0.409,1.934
"2034-08",4.401,2.059,1.022,0.53,1.727
"2034-09",3.282,1.998,2.238,1.1,2.033
"2034-10",3.11,2.535,2.22,2.317,2.676
"2034-11",3.682,2.688,2.123,2.841,2.979
"2034-12",2.644,2.563,1.205,2.59,2.668
"2035-01",3.664,3.029,1.898,2.502,2.398
"2035-02",2.429,3.339,0.657,2.201,2.144
"2035-03",2.849,2.832,1.698,1.203,2.032
"2035-04",2.991,3,1.509,1.307,1.949
"2035-05",2.775,2.326,2.232,1.79,2.159
"2035-06",3.779,3.785,2.377,0.928,1.916
"2035-07",3.887,2.222,2.295,0.307,1.923
"2035-08",2.879,0.836,1.744,0.282,1.698
"2035-09",3.308,2.002,2.228,0.862,2.342
"2035-10",3.109,2.544,3.656,2.044,3.435
"2035-11",2.597,3.056,2.641,2.086,2.43
"2035-12",2.822,2.237,2.252,1.89,2.856
"2036-01",2.871,3.119,1.899,2.001,2.544
"2036-02",2.953,3.226,3.185,2.341,2.814
"2036-03",3.525,2.655,1.576,0.654,1.984
"2036-04",2.64,2.359,1.612,1.024,2.157
"2036-05",1.59,2.628,1.214,2.408,2.212
"2036-06",2.211,2.306,1.825,1.024,1.81
"2036-07",3.811,1.801,1.871,0.174,1.755
"2036-08",3.573,1.885,3.495,0.541,2.356
"2036-09",3.836,1.879,3.059,0.947,2.443
"2036-10",5.346,2.111,2.93,1.526,2.747
"2036-11",2.85,1.188,2.252,2.509,2.622
"2036-12",3.098,4.56,2.377,2.213,2.643
"2037-01",3.83,4.082,2.241,2.806,2.889
"2037-02",3.465,2.59,3.115,1.436,2.37
"2037-03",2.377,3.977,2.668,1.839,2.311
"2037-04",2.229,2.631,2.612,1.211,2.007
"2037-05",1.947,3.696,2.416,1.613,2.273
"2037-06",3.246,3.392,2.409,0.638,1.992
"2037-07",3.518,4.176,1.913,0.435,1.79
"2037-08",4.163,1.989,2.225,0.413,2.134
"2037-09",2.617,2.4,1.793,0.984,2.198
"2037-10",3.486,3.25,2.604,1.496,2.401
"2037-11",3.906,3.008,2.277,2.274,2.951
"2037-12",4.648,2.569,2.355,1.944,2.807
"2038-01",4.334,4.344,3.392,1.944,3.147
"2038-02",3.961,4.161,2.827,2.169,3.329
"2038-03",3.303,1.705,2.697,1.009,2.273
"2038-04",2.914,3.133,3.177,1.537,2.489
"2038-05",2.186,2.166,2.829,1.765,2.108
"2038-06",2.68,2.187,2.968,0.535,1.725
"2038-07",4.051,1.98,3.094,0.224,1.846
"2038-08",3.799,1.897,3.265,0.385,2.262
"2038-09",3.452,2.18,2.549,0.859,2.58
"2038-10",3.77,1.598,2.342,1.79,2.503
"2038-11",3.79,2.75,1.306,2.097,2.408
"2038-12",3.015,2.949,2.058,2.351,2.282
"2039-01",1.833,2.304,1.829,2.956,2.347
"2039-02",2.68,3.401,2.841,2.11,2.396
"2039-03",1.996,1.583,2.323,1.239,1.925
"2039-04",1.999,3.001,2.91,2.042,2.405
"2039-05",3.182,2.686,2.033,1.285,1.92
"2039-06",2.451,2.487,2.994,1.064,1.809
"2039-07",2.529,1.865,3.12,0.436,1.84
"2039-08",3.984,1.555,2.276,0.294,1.674
"2039-09",4.35,2.413,2.866,0.782,2.307
"2039-10",2.787,3.045,1.935,1.975,2.428
"2039-11",2.702,2.395,3.013,2.89,2.791
"2039-12",2.434,3.324,2.3,3.014,2.64
"2040-01",3.748,1.713,1.544,1.267,2.653
"2040-02",3.758,2.956,0.939,1.372,2.262
"2040-03",1.869,1.53,0.682,1.707,2.311
"2040-04",1.641,2.938,1.757,1.329,1.91
"2040-05",2.274,2.71,1.355,0.891,2.016
"2040-06",2.127,2.358,1.914,1.609,1.97
"2040-07",3.486,2.027,2.197,0.264,1.598
"2040-08",3.26,1.811,2.186,0.495,2.303
"2040-09",3.22,2.415,2.515,0.981,2.488
"2040-10",3.591,2.079,3.379,1.642,2.665
"2040-11",4.717,3.731,2.043,1.935,2.993
"2040-12",3.998,3.011,2.78,2.475,2.914
"2041-01",3.248,4.483,1.924,2.618,2.861
"2041-02",4.547,2.96,2.842,1.383,2.635
"2041-03",3.087,2.775,2.32,1.277,2.111
"2041-04",2.53,2.535,0.841,1.719,1.853
"2041-05",2.737,2.619,1.136,2.391,2.092
"2041-06",2.964,2.952,1.328,1.077,1.734
"2041-07",2.567,3.146,1.977,0.363,1.818
"2041-08",2.136,1.584,2.06,0.683,2.019
"2041-09",2.769,2.23,1.89,1.162,2.479
"2041-10",3.359,3.105,3.173,1.926,2.655
"2041-11",3.779,3.313,3.742,2.695,2.811
"2041-12",2.952,3.12,2.6,2.853,2.583
"2042-01",2.573,0.812,1.782,1.584,2.194
"2042-02",4.553,2.163,1.571,1.211,2.128
"2042-03",3.518,1.629,2.265,0.89,2.042
"2042-04",3.051,2.465,1.347,1.482,1.981
"2042-05",2.353,3.244,1.888,2.285,1.864
"2042-06",3.744,3.341,2.603,0.615,2.244
"2042-07",4.158,1.044,2.372,0.279,1.688
"2042-08",3.464,1.785,1.929,0.431,1.979
"2042-09",2.99,2.752,3.743,1.251,2.962
"2042-10",3.689,2.736,2.27,2.019,2.826
"2042-11",2.764,2.981,2.74,3.629,2.847
"2042-12",3.119,2.866,2.83,3.567,2.77
"2043-01",3.402,2.9,3.837,2.655,3.036
"2043-02",2.931,2.342,1.853,1.505,2.047
"2043-03",3.638,2.558,1.705,1.362,2.152
