#Dataset: CNRM-CERFACS-CNRM-CM5_r1i1p1_rcp26_GERICS-REMO2015_v2
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-24
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2092-01",3.443,3.822,1.876,1.626,2.01
"2092-02",2.975,1.838,1.469,1.599,2.13
"2092-03",2.302,2.672,1.606,1.735,1.819
"2092-04",2.63,2.601,1.965,1.193,1.836
"2092-05",2.145,2.2,2.754,1.849,2.24
"2092-06",1.882,1.967,3.229,1.707,2.033
"2092-07",2.605,2.626,3.061,1.438,1.902
"2092-08",3.696,2.286,2.297,1.149,2.316
"2092-09",3.181,2.527,3.02,1.441,2.162
"2092-10",3.063,1.477,1.741,2.052,2.031
"2092-11",3.439,2.532,2.742,2.701,2.327
"2092-12",3.295,2.309,2.09,2.48,2.4
"2093-01",2.147,2.632,1.93,2.851,1.864
"2093-02",2.625,3.35,2.844,1.898,2.009
"2093-03",1.754,1.837,1.511,1.63,1.683
"2093-04",1.985,2.16,1.164,1.841,1.732
"2093-05",2.41,3.032,3.918,1.752,2.196
"2093-06",2.334,3.844,4.112,1.817,2.086
"2093-07",2.961,3.232,3.305,0.943,2.169
"2093-08",3.019,1.7,3.143,0.835,1.98
"2093-09",4.468,2.315,1.402,1.02,1.997
"2093-10",1.73,1.565,2.881,2.219,2.504
"2093-11",1.876,1.516,2.058,2.617,2.226
"2093-12",3.333,1.865,1.632,1.969,2.13
"2094-01",3.346,2.486,1.291,1.421,2.11
"2094-02",2.764,2.207,1.376,1.434,2.043
"2094-03",2.286,1.373,1.255,2.005,1.833
"2094-04",2.885,1.832,2.613,1.169,1.901
"2094-05",2.427,2.853,2.499,1.883,1.986
"2094-06",2.02,3.303,3.594,1.601,2.46
"2094-07",1.909,2.567,2.245,1.749,2.021
"2094-08",3.585,3.729,3.884,0.61,2.458
"2094-09",3.919,2.534,2.247,1.149,2.105
"2094-10",3.808,1.71,3.746,2.004,2.732
"2094-11",2.474,1.766,2.791,2.132,2.672
"2094-12",3.072,2.219,1.84,2.517,2.353
"2095-01",2.752,2.731,1.496,1.416,1.614
"2095-02",2.29,2.792,1.521,2.26,1.753
"2095-03",2.262,2.803,2.459,1.82,1.812
"2095-04",2.579,1.336,2.406,0.904,1.86
"2095-05",2.469,2.527,3.327,2.181,2.129
"2095-06",2.772,3.144,5.256,1.693,2.385
"2095-07",3.254,2.686,2.416,0.967,1.889
"2095-08",3.677,2.347,3.012,0.858,2.008
"2095-09",3.799,3.227,2.617,1.292,2.686
"2095-10",3.715,1.515,3.106,2.155,2.708
"2095-11",2.307,2.406,2.59,2.571,2.513
"2095-12",3.024,3.322,1.777,1.829,1.975
"2096-01",3.572,3.861,2.29,1.494,2.164
"2096-02",2.249,1.596,1.165,2.585,2.167
"2096-03",2.089,1.766,1.599,1.664,1.806
"2096-04",1.859,1.986,1.787,2.245,1.705
"2096-05",1.78,2.717,2.929,1.595,1.951
"2096-06",2.427,2.774,2.457,1.774,2.063
"2096-07",1.582,2.747,1.84,2.018,2.163
"2096-08",2.361,2.045,1.589,1.939,1.838
"2096-09",2.696,2.364,2.256,1.907,2.519
"2096-10",3.271,2.729,1.528,1.516,2.263
"2096-11",3.98,2.816,1.606,2.408,2.377
"2096-12",2.426,2.46,1.87,2.344,2.278
"2097-01",2.51,2.656,1.992,1.566,2.232
"2097-02",1.828,1.489,1.494,2.298,2.117
"2097-03",2.618,2.264,2.109,1.496,1.939
"2097-04",2.318,2.67,1.662,1.865,2.029
"2097-05",2.754,2.772,2.295,1.628,2.011
"2097-06",2.581,3.408,3.79,1.518,2.4
"2097-07",3.678,3.695,2.915,0.671,2.092
"2097-08",3.326,1.674,4.723,0.547,2.359
"2097-09",2.015,1.265,2.71,1.391,2.767
"2097-10",3.415,1.838,3.156,1.926,2.439
"2097-11",2.428,3.349,1.766,2.979,2.507
"2097-12",3.895,2.484,2.004,1.605,1.955
"2098-01",2.29,2.281,1.592,1.466,1.928
"2098-02",1.788,1.107,0.556,2.88,1.821
"2098-03",2.355,1.34,1.414,2.008,2.033
"2098-04",3.097,2.367,1.986,1.087,1.85
"2098-05",2.235,2.26,2.523,1.502,2.201
"2098-06",2.321,2.957,1.955,1.833,1.994
"2098-07",2.293,2.76,3.923,1.293,2.276
"2098-08",2.698,2.88,2.935,1.137,2.17
"2098-09",4.517,2.979,1.483,1.583,2.372
"2098-10",3.26,1.742,1.71,2.05,2.227
"2098-11",3.877,2.852,1.572,1.939,2.351
"2098-12",2.92,3.588,2.47,1.879,2.451
"2099-01",2.64,2.354,1.39,2.911,2.098
"2099-02",3.003,2.155,1.125,1.755,1.785
"2099-03",1.541,1.702,0.805,2.476,1.918
"2099-04",2.62,2.218,2.328,2.213,2.064
"2099-05",2.488,2.691,2.673,1.428,2.003
"2099-06",2.528,2.48,3.182,1.737,2.051
"2099-07",2.974,3.686,2.396,1.276,2.199
"2099-08",2.939,3.007,2.492,1.29,2.191
"2099-09",3.541,2.248,3.047,1.087,2.296
"2099-10",4.091,3.07,2.633,1.556,2.591
"2099-11",2.959,3.384,2.443,1.954,2.243
"2099-12",2.895,2.818,1.791,2.361,2.374
"2100-01",3.14,2.132,1.653,2.115,2.005
"2100-02",1.664,1.806,1.014,2.637,1.9
"2100-03",1.843,2.275,1.125,1.686,1.587
"2100-04",2.397,1.497,2.048,1.69,1.848
"2100-05",1.805,2.564,3.866,1.662,2.324
"2100-06",3.259,3.226,3.101,1.472,2.286
"2100-07",3.298,2.691,1.882,1.424,2.149
"2100-08",2.63,2.283,3.528,1.408,2.115
"2100-09",3.803,2.453,1.699,1.315,2.115
"2100-10",3.049,2.291,2.434,2.35,2.683
"2100-11",2.603,2.381,1.705,2.684,2.426
"2100-12",2.67,2.234,1.9,1.466,2.193
