#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_GERICS-REMO2015_v1
#Variable: pr
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-01-19
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NWN","NEN","WNA","CNA","ENA","full_domain"
"2079-06",72.186,67.015,66.607,120.94,133.623,93.789
"2079-07",82.37,63.638,55.547,100.455,133.623,93.625
"2079-08",107.628,71.592,40.673,78.769,137.365,125.092
"2079-09",105.51,82.188,66.847,93.285,122.683,138.273
"2079-10",82.131,67.077,73.704,75.771,108.235,126.992
"2079-11",81.994,65.221,115.482,85.025,149.062,128.64
"2079-12",73.055,44.12,128.587,43.068,121.147,112.037
"2080-01",63.893,48.853,132.18,42.78,121.505,109.581
"2080-02",53.289,43.716,126.584,55.016,118.471,101.256
"2080-03",66.74,38.083,66.965,48.547,97.762,101.174
"2080-04",59.6,55.469,101.544,121.31,127.831,85.598
"2080-05",75.358,42.319,81.177,122.063,91.129,84.351
"2080-06",84.213,50.957,79.932,127.648,124.019,92.212
"2080-07",83.986,44.243,64.755,104.982,124.556,96.71
"2080-08",85.872,88.93,60.974,117.205,173.209,112.638
"2080-09",77.075,76.194,72.437,112.698,147.224,140.252
"2080-10",99.838,61.251,52.34,49.721,135.833,126.656
"2080-11",76.852,62.464,115.038,82.631,110.249,128.537
"2080-12",83.932,57.416,106.614,57.225,130.906,129.959
"2081-01",59.171,47.637,102.477,43.498,131.255,108.925
"2081-02",56.535,40.139,100.226,88.46,86.63,93.528
"2081-03",59.507,50.744,129.197,64.812,138.946,93.776
"2081-04",66.274,50.206,83.246,66.939,118.231,78.513
"2081-05",79.422,44.613,79.701,105.544,108.83,91.584
"2081-06",66.893,57.027,59.906,120.679,148.533,83.612
"2081-07",95.563,66.758,58.468,118.632,108.788,105.913
"2081-08",107.788,74.482,53.306,70.196,126.915,121.398
"2081-09",105.205,71.636,64.789,77.236,131.646,129.352
"2081-10",88.295,70.361,94.886,38.574,100.404,126.528
"2081-11",101.476,59.79,104.943,58.952,102.235,129.414
"2081-12",63.081,59.781,146.669,43.015,138.331,116.248
"2082-01",69.452,49.503,119.072,80.327,116.629,110.344
"2082-02",50.307,49.942,105.886,48.77,135.628,92.068
"2082-03",64.945,40.398,123.511,56.249,119.949,85.778
"2082-04",54.859,34.924,93.998,58.247,104.111,81.323
"2082-05",68.646,44.458,98.57,88.628,105.424,81.306
"2082-06",80.369,59.46,45.436,83.086,121.761,94.369
"2082-07",99.622,72.975,50.611,118.146,142.579,120.355
"2082-08",89.585,64.845,54.851,97.102,118.195,116.925
"2082-09",104.707,79.166,39.465,109.515,115.777,130.283
"2082-10",81.494,83.524,116.374,35.92,149.432,124.682
"2082-11",103.656,78.214,73.736,49.444,125.47,132.92
"2082-12",89.336,58.943,98.075,34.088,133.351,131.797
"2083-01",65.506,46.443,121.254,85.075,121.486,104.397
"2083-02",64.491,25.514,114.53,48.61,145.928,83.506
"2083-03",83.779,42.058,76.848,138.633,80.412,96.044
"2083-04",60.656,54.069,83.475,88.321,111.232,82.586
"2083-05",61.04,60.772,82.503,100.819,107.148,90.253
"2083-06",74.652,61.423,54.894,150.46,98.652,93.603
"2083-07",90.939,62.918,57.817,113.486,155.488,105.057
"2083-08",96.695,74.664,63.16,108.746,142.804,114.446
"2083-09",82.246,58.97,53.728,57.476,130.702,119.407
"2083-10",70.936,90.15,90.229,83.522,155.056,128.35
"2083-11",91.131,81.352,89.164,39.064,134.919,124.116
"2083-12",84.003,44.789,107.87,54.36,118.507,119.146
"2084-01",71.649,51.791,144.835,26.366,139.219,123.019
"2084-02",62.822,48.512,108.768,40.22,99.706,97.139
"2084-03",64.073,51.915,120.322,71.809,89.463,100.617
"2084-04",57.898,51.09,62.694,130.495,128.72,87.282
"2084-05",76.382,57.579,67.522,119.76,115.022,91.554
"2084-06",76.367,56.434,52.336,118.612,131.436,96.677
"2084-07",54.224,65.851,47.543,130.223,116.366,93.382
"2084-08",105.451,83.533,50.269,79.862,133.958,128.861
"2084-09",103.764,82.689,42.476,71.955,150.751,121.213
"2084-10",87.729,75.122,83.802,74.065,123.156,131.668
"2084-11",82.308,44.732,125.648,64.644,125.165,130.596
"2084-12",112.812,51.212,90.75,79.159,108.206,126.488
"2085-01",82.479,46.104,84.42,50.375,100.786,123.414
"2085-02",74.609,49.088,58.8,21.65,100.142,99.319
"2085-03",62.317,38.512,112.385,72.883,135.716,101.146
"2085-04",67.453,56.188,67.301,86.945,148.941,89.228
"2085-05",54.637,58.397,64.516,124.597,107.28,83.26
"2085-06",66.814,72.489,61.284,108.462,106.656,90.774
"2085-07",85.217,72.765,49.307,139.008,133.537,105.982
"2085-08",90.242,87.03,39.722,97.876,135.154,105.775
"2085-09",90.374,65.542,50.568,63.491,154.134,119.95
"2085-10",104.094,68.763,113.33,38.309,138.317,129.919
"2085-11",72.494,69.099,107.581,49.256,163.283,130.408
"2085-12",66.283,58.736,131.494,57.531,165.141,113.233
"2086-01",56.179,61.581,207.305,56.206,148.35,112.906
"2086-02",57.339,52.253,53.097,45.34,138.628,105.496
"2086-03",47.409,49.334,157.824,98.969,127.631,101.27
"2086-04",64.349,47.929,73.994,104.002,99.086,88.744
"2086-05",59.455,52.513,101.265,106.841,114.592,84.685
"2086-06",85.315,38.782,72.689,87.154,115.661,85.167
"2086-07",105.93,58.615,46.499,101.293,140.349,102.292
"2086-08",93.352,72.049,47.659,105.82,118.836,111.135
"2086-09",100.246,76.436,83.221,95.544,170.808,142.742
"2086-10",97.484,66.481,36.431,117.09,134.397,138.687
"2086-11",101.074,47.605,95.814,51.637,90.413,128.05
"2086-12",98.393,52.669,127.715,34.461,110.26,129.013
"2087-01",66.047,58.581,147.388,65.112,122.321,118.724
"2087-02",67.499,52.35,92.659,34.367,91.766,98.748
"2087-03",52.514,52.118,82.679,63.336,119.67,106.325
"2087-04",67.06,40.463,67.519,86.246,110.467,75.284
"2087-05",62.926,66.486,74.094,82.932,142.279,91.444
"2087-06",87.428,68.74,55.724,113.556,113.176,105.822
"2087-07",88.95,80.909,35.306,106.817,149.76,106.73
"2087-08",94.722,79.642,33.592,97.675,182.049,119.735
"2087-09",88.121,79.692,38.05,74.655,166.22,135.742
"2087-10",113.915,72.69,55.286,55.447,149.427,143.98
"2087-11",107.683,66.912,96.437,72.184,127.708,123.417
"2087-12",79.825,58.074,171.869,28.962,107.627,133.327
"2088-01",62.583,45.045,95.703,44.963,116.071,123.538
"2088-02",46.606,34.149,131.649,67.274,93.051,95.422
"2088-03",70.35,50.611,90.992,39.638,123.597,93.807
"2088-04",57.884,50.031,85.404,133.552,94.744,81.722
"2088-05",66.98,48.65,65.244,134.826,124.446,79.429
"2088-06",79.556,50.273,68.668,102.686,126.383,90.033
"2088-07",95.055,48.46,39.983,131.098,137.886,108.768
"2088-08",98.288,74.795,58.366,91.811,148.627,128.085
"2088-09",100.922,61.452,48.715,91.72,120.411,120.156
"2088-10",93.951,82.131,88.719,23.099,139.161,127.826
"2088-11",92.254,59.497,126.392,30.856,122.404,125.523
"2088-12",83.314,52.972,53.874,35.939,121.986,118.128
"2089-01",60.926,44.503,138.283,36.562,116.99,113.165
"2089-02",66.14,43.559,104.102,63.603,120.94,98.596
"2089-03",68.309,41.58,54.317,56.244,111.25,95.624
"2089-04",70.338,40.986,48.977,82.704,119.587,88.179
"2089-05",90.873,53.338,69.164,109.08,94.569,94.403
"2089-06",68.063,60.348,37.869,106.651,141.961,87.815
"2089-07",79.835,68.557,42.656,95.739,126.283,99.776
"2089-08",98.056,65.376,41.921,112.787,103.569,123.723
"2089-09",81.178,87.094,59.128,96.278,201.99,130.966
"2089-10",86.246,70.648,114.725,57.716,194.968,140.187
"2089-11",86.735,74.139,107.255,43.259,154.346,121.982
"2089-12",98.831,58.826,122.125,52.198,131.697,125.016
"2090-01",86.944,45.295,111.492,40.977,90.143,117.026
"2090-02",57.128,50.263,123.324,43.497,97.299,86.508
"2090-03",58.426,40.054,111.619,48.124,91.648,91.51
"2090-04",50.54,47.537,92.709,77.999,102.571,78.788
"2090-05",63.686,59.97,86.386,130.773,106.839,88.741
"2090-06",73.473,52.68,49.433,156.598,113.961,87.994
"2090-07",98.879,61.492,50.771,126.342,141.512,115.529
"2090-08",89.073,69.73,48.854,123.338,123.81,109.221
"2090-09",86.537,78.03,53.135,128.877,144.928,130.718
"2090-10",85.652,89.023,106.45,28.44,163.748,131.694
"2090-11",96.532,76.384,87.103,10.071,95.565,121.237
"2090-12",68.429,49.434,154.985,24.907,84.665,110.754
"2091-01",91.583,46.26,127.472,33.582,98.206,123.443
"2091-02",60.335,39.762,90.716,71.616,132.8,95.157
"2091-03",54.067,53.089,103.001,74.1,159.223,98.671
"2091-04",58.224,38.514,108.996,89.927,81.117,87.479
"2091-05",66.239,46.412,56.343,138.836,110.591,88.806
"2091-06",84.054,59.127,63.5,133.716,138.339,100.712
"2091-07",100.864,47.503,66.811,111.049,134.892,103.328
"2091-08",95.156,76.851,35.051,97.447,171.207,123.118
"2091-09",84.129,68.516,62.838,91.134,117.722,116.129
"2091-10",104.707,83.493,67.111,68.415,174.803,135.198
"2091-11",89.082,49.164,110.877,34.172,102.9,118.596
"2091-12",90.315,43.788,125.069,28.932,128.316,120.809
"2092-01",45.004,59.721,180.318,61.538,123.36,106.068
"2092-02",70.031,29.76,77.692,72.203,101.258,88.422
"2092-03",71.807,43.215,67.199,60.336,129.122,105.597
"2092-04",59.592,50.023,44.665,41.795,116.467,77.536
"2092-05",71.738,58.612,63.776,114.363,107.546,87.744
"2092-06",76.317,59.149,54.543,127.523,140.418,89.319
"2092-07",88.931,75.29,56.46,103.526,139.089,110.115
"2092-08",76.76,80.311,81.777,123.679,170.426,138.558
"2092-09",96.351,62.878,40.41,77.279,155.329,128.963
"2092-10",96.335,54.584,115.691,49.691,116.222,133.373
"2092-11",96.662,60.261,127.363,41.611,114.274,127.129
"2092-12",80.263,64.921,155.29,57.69,105.867,116.216
"2093-01",93.407,51.393,49.903,47.02,123.402,116.175
"2093-02",57.173,32.098,85.749,58.996,102.397,85.553
"2093-03",51.531,44.029,96.01,81.092,136.665,78.467
"2093-04",65.478,44.245,62.889,141.834,93.867,83.566
"2093-05",66.585,66.87,58.871,91.225,125.796,83.552
"2093-06",88.5,65.657,41.611,99.509,145.375,97.363
"2093-07",88.237,75.345,46.407,128.425,129.064,94.967
"2093-08",77.14,66.362,47.411,106.837,120.873,101.416
"2093-09",90.647,71.927,90.78,91.923,158.742,131.575
"2093-10",100.104,61.752,54.178,46.522,132.828,129.068
"2093-11",69.357,64.976,151.457,13.323,75.509,101.28
"2093-12",74.656,58.816,190.286,51.304,125.777,108.512
"2094-01",79.36,45.385,94.907,33.606,105.5,112.83
"2094-02",41.912,52.651,132.043,46.657,113.445,84.949
"2094-03",50.769,43.286,48.315,67.549,131.969,97.598
"2094-04",50.668,43.459,84.375,102.731,100.906,84.18
"2094-05",70.322,59.902,71.924,121.744,98.53,90.833
"2094-06",76.244,52.836,73.718,111.294,157.321,87.063
"2094-07",88.591,45.543,58.691,111.363,153.331,101.953
"2094-08",100.16,63.083,44.924,97.111,108.218,126.763
"2094-09",109.996,78.743,49.999,70.773,125.327,133.595
"2094-10",84.907,53.159,97.767,47.02,138.927,126.67
"2094-11",75.691,62.055,112.948,23.033,111.923,119.08
"2094-12",73.468,60.607,120.73,41.998,122.507,122.103
"2095-01",64.314,37.446,131.925,27.286,114.071,108.425
"2095-02",77.026,43.086,51.583,76.775,139.861,87.898
"2095-03",76.172,43.677,90.804,85.91,98.807,102.108
"2095-04",67.868,49.974,66.301,120.136,106.336,92.914
"2095-05",68.235,58.637,87.44,104.892,123.698,80.631
"2095-06",65.493,64.266,64.536,106.323,101.082,84.113
"2095-07",108.558,74.14,60.112,99.099,118.158,109.8
"2095-08",97.158,67.918,69.863,90.948,111.345,116.2
"2095-09",105.046,85.218,49.358,51.239,123.181,123.824
"2095-10",87.707,68.327,84.406,44.77,120.092,127.498
"2095-11",92.93,50.496,102.727,33.412,116.83,125.906
"2095-12",87.314,58.732,121.967,50.376,123.861,124.31
"2096-01",77.838,48.935,112.916,27.122,135.455,127.12
"2096-02",46.673,46.087,156.807,38.684,137.48,96.276
"2096-03",50.109,47.569,89.585,86.48,147.626,93.509
"2096-04",52.054,47.884,93.767,105.89,94.11,82.707
"2096-05",83.241,53.253,70.084,153.459,115.389,92.245
"2096-06",74.326,65.177,46.795,121.892,135.769,91.953
"2096-07",96.756,65.03,43.092,118.825,164.597,102.499
"2096-08",87.609,61.653,47.862,133.656,117.342,119.656
"2096-09",96.846,87.812,29.752,64.769,184.671,137.204
"2096-10",92.235,59.543,74.343,69.297,148.839,125.972
"2096-11",74.346,62.249,136.526,60.166,152.963,128.521
"2096-12",77.162,59.469,171.971,41.173,91.187,117.977
"2097-01",72.927,33.4,116.128,51.706,88.987,100.5
"2097-02",51.118,38.446,107.812,59.636,103.396,95.722
"2097-03",47.371,50.886,89.285,54.788,155.628,90.364
"2097-04",58.636,38.681,119.76,98.392,117.743,84.526
"2097-05",70.086,49.43,58.333,124.736,128.857,80.246
"2097-06",78.093,59.184,63.625,145.681,130.869,97.038
"2097-07",82.179,65.311,45.485,129.809,135.88,98.891
"2097-08",107.191,84.35,45.46,113.888,135.524,122.917
"2097-09",95.526,74.744,32.074,104.077,162.865,128.714
"2097-10",121.329,65.673,43.132,89.219,116.773,142.049
"2097-11",84.966,59.568,109.192,64.071,152.192,109.313
"2097-12",67.638,59.764,171.856,51.69,98.25,111.917
"2098-01",69.514,47.853,119.452,49.886,123.11,120.267
"2098-02",52.713,55.351,115.048,48.184,142.948,97.521
"2098-03",49.566,44.698,102.063,81.002,136.81,97.775
"2098-04",64.664,39.931,90.765,105.184,84.923,87.921
"2098-05",71.022,49.577,90.741,118.955,119.478,82.503
"2098-06",74.222,53.05,56.068,94.712,104.185,87.776
"2098-07",93.867,69.823,49.837,132.535,116.583,100.822
"2098-08",94.814,60.241,51.87,107.42,149.08,129.83
"2098-09",98.485,82.913,76.54,38.686,159.575,126.629
"2098-10",98.024,69.356,92.21,89.675,121.608,121.277
"2098-11",81.945,51.973,163.686,15.763,99.644,114.552
"2098-12",70.759,50.167,191.113,36.233,136.479,107.705
"2099-01",73.658,50.363,113.46,43.276,140.827,111.437
"2099-02",57.826,31.71,121.584,29.493,93.828,84.595
"2099-03",51.876,48.486,91.174,83.026,107.207,95.535
"2099-04",52.579,40.27,86.039,55.831,92.268,83.741
"2099-05",65.884,63.343,68.869,87.615,94.644,90.905
"2099-06",77.32,53.831,53.628,88.412,103.713,97.596
"2099-07",99.608,76.343,37.914,118.661,156.602,107.392
"2099-08",95.273,86.83,38.39,80.168,145.101,125.574
"2099-09",105.503,66.03,54.602,50.497,117.329,111.879
"2099-10",95.081,70.366,97.143,58.931,109.065,122.351
"2099-11",80.081,72.894,107.3,40.514,121.261,113.147
"2099-12",73.948,52.3,131.286,58.692,129.63,110.96
"2100-01",78.14,51.163,103.827,26.463,121.054,116.457
"2100-02",68.706,42.729,93.425,64.7,97.998,89.526
"2100-03",64.515,45.162,90.069,102.214,99.627,100.117
"2100-04",55.898,48.519,63.72,64.733,133.41,74.367
"2100-05",84.038,47.705,61.59,129.115,130.436,90.074
"2100-06",62.405,64.307,56.018,118.745,153.099,85.786
"2100-07",86.498,68.732,49.45,128.306,128.916,99.642
"2100-08",108.823,81.364,36.349,117.035,157.042,118.899
"2100-09",102.199,78.151,33.362,41.746,211.55,134.012
"2100-10",108.959,64.673,94.204,49.751,92.545,123.546
"2100-11",59.862,63.651,182.122,46.896,101.955,111.005
"2100-12",72.985,86.876,123.175,39.433,194.747,112.832
