#Dataset: CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","GIC","NWN","NEN","NEU","EEU","RAR","WSB","ESB","RFE","ARO","full_domain"
"2046-04",-18.966,-4.93,-12.937,-0.074,-2.974,-11.125,-3.856,-10.468,-1.417,-16.893,-11.457
"2046-05",-5.629,2.086,-0.55,4.181,3.227,-3.223,-1.684,4.277,2.969,-7.618,-2.568
"2046-06",-0.439,8.732,6.029,7.615,9.372,6.155,8.835,13.586,9.087,0.214,4.529
"2046-07",1.451,11.04,7.455,9.477,13.483,12.468,16.013,19.891,13.445,0.923,7.713
"2046-08",0.472,11.528,6.81,10.497,13.003,9.788,12.793,15.377,15.893,2.134,7.181
"2046-09",-3.101,7.58,3.936,7.577,7.208,6.631,7.085,9.931,12.755,1.672,4.29
"2046-10",-8.111,4.229,-1.047,4.639,1.386,-1.534,0.712,-2.27,4.993,-0.671,-0.855
"2046-11",-13.313,-2.569,-7.573,3.757,-1.427,-8.42,-4.153,-15.689,-2.42,-3.886,-6.156
"2046-12",-20.354,-9.44,-15.33,0.31,-12.913,-15.974,-19.321,-26.176,-4.4,-10.751,-12.903
"2047-01",-24.049,-11.959,-24.018,-2.085,-21.372,-22.221,-23.924,-31.186,-7.511,-21.064,-18.998
"2047-02",-29.157,-9.132,-27.119,-2.237,-6.997,-22.678,-11.668,-29.612,-8.731,-26.647,-20.848
"2047-03",-23.846,-10.438,-23.939,-1.708,-11.404,-19.495,-15.97,-17.313,-2.984,-21.635,-17.695
"2047-04",-17.19,-5.799,-14.073,0.322,-9.931,-12.189,-13.9,-10.646,-2.156,-15.843,-11.451
"2047-05",-7.417,3.438,-2.116,4.667,4.089,-0.393,2.606,2.593,2.252,-2.96,-0.984
"2047-06",-1.034,7.723,4.608,7.727,10.63,8.747,9.846,15.226,9.16,-0.087,4.913
"2047-07",0.924,10.381,7.443,10.16,18.405,12.053,19.025,18.748,14.085,0.574,7.47
"2047-08",2.461,11.848,8.318,10.957,11.485,10.674,11.085,19.24,15.694,1.817,7.918
"2047-09",-2.431,7.821,2.746,8.375,6.148,6.519,7.418,10.046,12.572,1.387,4.3
"2047-10",-7.987,2.325,-1.773,5.92,-0.829,-2.823,-4.698,-4.094,5.717,-0.999,-1.551
"2047-11",-9.602,-2.722,-6.75,3.824,-4.984,-8.866,-8.528,-15.742,-2.391,-3.269,-5.575
"2047-12",-16.865,-4.17,-11.314,-0.121,-13.437,-17.781,-17.389,-31.797,-6.226,-12.578,-12.232
"2048-01",-22.496,-5.949,-20.431,-3.924,-26.209,-24.763,-27.522,-34.03,-7.851,-21.611,-18.528
"2048-02",-23.082,-5.219,-21.95,-3.923,-21.438,-26.14,-26.233,-34.717,-9.725,-24.056,-19.527
"2048-03",-23.432,-4.524,-19.408,-6.05,-17.756,-24.668,-21.934,-24.805,-6.578,-26.065,-19.347
"2048-04",-16.132,-2.332,-13.748,-0.53,-4.192,-15.425,-11.14,-10.993,-2.275,-17.466,-12.3
"2048-05",-6.449,3.85,0.269,2.383,1.52,-4.314,-2.953,0.575,1.613,-2.964,-2.156
"2048-06",-1.712,9.197,4.09,6.023,7.707,6.857,9.534,12.486,7.447,-0.247,4.152
"2048-07",1.545,13.248,9.251,10.591,12.196,10.825,14.966,19.484,12.962,0.867,7.83
"2048-08",1.8,12.319,8.456,11.086,11.757,9.709,11.553,18.311,16.218,1.656,7.652
"2048-09",-1.637,6.885,4.935,7.9,6.232,6.83,7.986,11.554,13.273,0.846,4.436
"2048-10",-7.899,2.406,-1.299,5.028,1.755,-1.143,0.387,-1.624,6.707,-1.131,-1.015
"2048-11",-11.125,-2.113,-8.586,2.603,-3.553,-8.192,-7.918,-15.733,1.178,-4.494,-5.898
"2048-12",-22.292,-7.655,-18.91,0.031,-7.804,-15.218,-9.52,-27.316,-5.829,-13.473,-13.474
"2049-01",-24.928,-7.032,-23.205,-0.517,-10.512,-20.186,-19.816,-32.056,-6.905,-23.256,-17.796
"2049-02",-25.2,-4.753,-22.832,-2.426,-9.993,-20.313,-16.271,-28.561,-6.909,-23.201,-17.477
"2049-03",-23.522,-5.465,-22.888,-3.323,-8.846,-19.998,-10.056,-20.962,-6.368,-22.79,-17.41
"2049-04",-16.479,-2.499,-14.616,-2.609,-7.447,-11.707,-8.649,-9.003,-0.928,-13.71,-10.839
"2049-05",-8.663,4.011,-2.139,1.563,-0.019,-2.224,-4.115,4.178,2.916,-6.347,-2.637
"2049-06",-1.814,9.409,4.452,5.519,9.031,7.867,9.229,13.601,8.67,0.224,4.567
"2049-07",0.508,12.59,6.796,9.364,16.185,11.268,19.889,17.349,13.319,0.697,7.364
"2049-08",0.56,12.41,7.255,10.448,13.475,10.324,15.231,15.458,13.952,1.901,7.536
"2049-09",-3.545,8.404,3.154,7.78,8.344,6.625,8.171,8.856,12.247,0.89,4.215
"2049-10",-7.63,1.607,-1.478,4.287,1.061,-2.303,1.854,-2.132,4.124,-2.032,-1.609
"2049-11",-14.618,-5.848,-9.186,3.117,-5.176,-9.415,-6.417,-15.299,-2.079,-6.911,-7.755
"2049-12",-22.002,-4.214,-16.49,-0.02,-10.264,-18.997,-12.354,-32.574,-8.469,-17.434,-14.677
"2050-01",-24.092,-7.802,-18.05,-3.156,-16.276,-25.187,-16.141,-35.368,-9.45,-26.236,-19.8
"2050-02",-23.765,-6.178,-21.517,-6.382,-26.726,-25.379,-29.484,-33.043,-8.952,-20.247,-19.396
"2050-03",-19.344,-4.245,-15.274,-7.361,-19.993,-22.44,-23.86,-19.801,-5.724,-17.533,-16.232
"2050-04",-14.771,-2.265,-10.873,-2.037,-9.392,-13.554,-14.783,-10.088,-1.505,-13.489,-10.573
"2050-05",-5.811,4.792,0.564,3.112,1.978,-1.248,-2.515,2.259,2.522,-1.347,-0.566
"2050-06",-1.526,9.46,6.629,5.97,10.589,7.135,10.112,14.096,8.747,-0.032,4.66
"2050-07",0.733,12.655,7.041,9.212,16.696,10.691,16.408,18.445,13.722,0.748,7.258
"2050-08",0.307,12.526,7.828,9.749,12.904,9.471,12.809,13.008,14.994,1.885,7.204
"2050-09",-1.875,8.904,4.732,7.32,7.559,5.577,6.338,8.712,12.455,1.337,4.381
"2050-10",-9.361,4.006,-2.198,3.781,0.489,-0.33,-0.546,-2.076,6.323,-0.493,-0.865
"2050-11",-13.711,-2.52,-7.602,2.053,-8.697,-10.714,-12.216,-19.558,-3.099,-4.449,-7.147
"2050-12",-20.402,-6.596,-14.535,0.662,-5.855,-16.958,-11.681,-28.157,-6.58,-12.783,-12.833
"2051-01",-26.134,-7.416,-21.396,-1.191,-16.588,-22.754,-20.023,-31.119,-10.85,-20.847,-18.32
"2051-02",-26.022,-9.182,-25.781,-1.258,-18.027,-25.654,-25.368,-31.218,-6.822,-26.478,-21.115
"2051-03",-20.917,-7.477,-23.488,-0.093,-12.703,-22.419,-20.653,-28.954,-7.851,-20.764,-17.455
"2051-04",-17.161,-3.031,-16.23,1.262,-5.953,-13.3,-11.845,-11.554,-2.478,-13.667,-11.306
"2051-05",-7.81,3.811,-2.035,4.478,2.702,-2.023,-0.219,4.708,1.994,-3.786,-1.632
"2051-06",-1.342,8.953,6.202,7.185,13.084,6.612,13.57,13.463,8.371,0.175,4.596
"2051-07",2.034,12.607,8.68,9.338,13.331,11.069,15.785,19.52,13.35,1.01,7.799
"2051-08",0.533,12.836,5.869,10.781,12.442,10.383,13.727,16.259,15.721,2.715,7.643
"2051-09",-3.209,8.651,2.361,8.722,6.678,5.849,6.851,5.774,11.042,1.7,4.049
"2051-10",-8.504,2.943,-3.14,4.723,2.278,-1.499,1.355,-3.001,4.51,-0.976,-1.325
"2051-11",-15.092,-2.186,-8.578,0.879,-1.408,-9.275,-4.091,-16.925,-4.037,-4.949,-7.122
"2051-12",-19.915,-5.373,-15.119,0.002,-12.614,-18.415,-16.845,-28.536,-7.628,-15.825,-13.955
"2052-01",-22.918,-5.107,-15.143,-2.64,-12.247,-21.082,-13.208,-30.093,-10.006,-20.817,-16.506
"2052-02",-23.485,-6.796,-20.247,-2.769,-17.816,-20.882,-25.118,-30.259,-7.74,-18.586,-17.025
"2052-03",-23.077,-3.982,-21.539,-1.052,-14.082,-18.265,-23.747,-24.429,-7.383,-17.922,-15.32
"2052-04",-19.041,-2.078,-12.066,-0.908,-2.835,-11.992,-3.918,-10.933,-3.484,-16.372,-11.022
"2052-05",-7.341,4.004,-2.604,2.003,3.254,-1.461,2.111,5.259,2.45,-3.891,-1.756
"2052-06",-2.199,8.187,5.518,5.684,10.131,8.613,12.027,16.035,9.034,0.005,4.685
"2052-07",1.658,12.884,8.345,8.435,12.047,12.854,14.524,23.796,13.866,0.819,8.122
"2052-08",0.824,12.883,7.244,9.578,10.907,11.998,11.411,19.539,15.455,1.935,8.006
"2052-09",-3.614,9.259,4.109,7.519,10.496,6.531,9.709,7.628,11.566,1.356,4.46
"2052-10",-6.825,2.349,-0.447,5.043,2.769,-1.891,1.351,-4.081,4.373,-1.066,-0.933
"2052-11",-11.443,-3.173,-6.37,2.854,-1.529,-7.216,-3.162,-15.418,-2.06,-3.536,-5.448
"2052-12",-18.622,-4.944,-11.448,-0.293,-8.688,-14.371,-10.83,-25.839,-6.851,-10.982,-11.072
"2053-01",-21.066,-7.669,-17.566,-0.848,-15.54,-20.804,-18.611,-33.21,-9.55,-18.83,-16.35
"2053-02",-20.559,-6.817,-18.438,-5.907,-21.618,-27.584,-25.126,-39.976,-11.248,-21.903,-19.755
"2053-03",-25.666,-6.029,-21.348,-5.479,-13.046,-23.036,-17.453,-24.901,-7.148,-25.284,-19.203
"2053-04",-12.212,-1.316,-10.59,-1.078,-9.12,-13.79,-11.766,-10.418,-3.668,-11.191,-9.641
"2053-05",-5.643,4.231,0.264,2.595,2.16,-0.911,2.708,3.054,1.482,-2.037,-0.626
"2053-06",-2.338,7.668,5.438,5.569,9.773,7.856,12.772,14.415,7.847,-0.233,4.319
"2053-07",1.766,11.125,9.86,9.857,20.147,10.815,21.771,17.149,12.686,0.769,7.556
"2053-08",1.003,11.982,7.465,10.094,13.777,11.025,17.617,16.385,14.947,2.79,7.828
"2053-09",-2.414,8.302,3.059,8.729,9.362,5.943,9.539,7.058,11.768,2.317,4.386
"2053-10",-7.865,3.393,-1.674,5.825,2.486,-2.029,0.91,-2.905,3.792,-0.41,-0.983
"2053-11",-13.187,-1.299,-8.887,2.199,-4.59,-10.306,-7.321,-17.287,-1.171,-3.241,-6.82
"2053-12",-19.252,-6.06,-15.585,-2.319,-14.694,-18.978,-15.045,-24.314,-7.193,-12.695,-13.817
"2054-01",-24.531,-6.039,-18.833,-4.03,-18.111,-26.774,-21.289,-33.847,-11.554,-25.11,-20.143
"2054-02",-27.747,-13.034,-24.945,-6.646,-25.157,-29.292,-30.685,-28.575,-11.883,-29.61,-24.037
"2054-03",-26.604,-10.736,-24.688,-5.47,-11.894,-22.62,-16.463,-18.189,-6.746,-25.294,-20.235
"2054-04",-15.863,-4.732,-13.769,-1.989,-8.749,-13.636,-15.139,-6.249,-1.769,-17.655,-12.075
"2054-05",-6.78,2.976,-3.371,2.137,0.108,-0.83,-3.395,5.518,2.784,-3.634,-1.517
"2054-06",-1.841,8.452,4.581,6.095,6.993,7.058,8.531,14.433,8.425,-0.134,4.22
"2054-07",1.2,10.222,8.189,8.714,14.158,11.699,13.252,24.604,13.884,0.802,7.416
"2054-08",1.457,10.397,6.63,10.611,11.34,11.15,11.833,18.765,16.054,2.107,7.582
"2054-09",-4.45,7.135,2.282,7.621,5.656,7.188,4.907,10.278,13.235,1.719,4.075
"2054-10",-9.188,0.996,-1.61,5.152,-0.586,-2.234,-0.862,-4.966,4.699,-1.123,-1.856
"2054-11",-10.363,-4.441,-5.207,1.796,-3.443,-8.547,-4.823,-14.962,-1.74,-5.222,-6.106
"2054-12",-18.923,-5.087,-14.218,-1.145,-7.227,-14.725,-8.284,-23.82,-5.12,-14.205,-12.264
"2055-01",-23.985,-10.117,-23.229,-3.888,-22.224,-24.41,-24.804,-33.488,-8.099,-23.182,-19.989
"2055-02",-22.226,-6.456,-17.617,-6.966,-26.518,-26.272,-28.396,-29.909,-6.831,-24.789,-19.824
"2055-03",-25.731,-5.439,-20.756,-5.016,-12.491,-18.303,-15.359,-22.581,-6.894,-22.647,-17.282
"2055-04",-16.851,-1.882,-14.06,-1.495,-8.862,-12.216,-12.276,-8.728,-1.84,-15.607,-11.09
"2055-05",-6.185,4.748,-2.736,1.152,1.192,-0.895,-2.083,5.029,2.951,-1.522,-0.976
"2055-06",-0.169,9.192,5.012,5.163,9.762,7.705,9.607,15.646,8.184,0.024,4.726
"2055-07",1.94,12.569,10.43,9.225,14.105,12.315,15.768,23.173,13.829,0.533,8.193
"2055-08",1.355,13.026,8.55,10.268,13.338,10.843,13.545,17.798,15.266,1.673,7.974
"2055-09",-0.781,8.883,6.636,7.997,7.951,4.697,7.042,5.885,10.668,1,4.424
"2055-10",-5.167,2.402,0.043,4.656,-1.593,-2.465,-4.038,-1.86,4.607,-1.232,-0.962
"2055-11",-11.27,-5.038,-5.399,3.715,-2.125,-10.088,-3.59,-15.517,-3.931,-5.289,-6.637
"2055-12",-19.614,-6.104,-17.899,0.235,-10.187,-18.012,-16.255,-27.864,-7.467,-16.289,-14.044
"2056-01",-24.882,-9.252,-21.652,-3.487,-20.916,-25.868,-22.328,-37.925,-9.098,-24.372,-20.455
"2056-02",-25.612,-11.383,-25.197,-3.78,-24.612,-25.608,-28.014,-31.727,-10.529,-25.032,-21.025
"2056-03",-28.748,-13.601,-27.136,-3.278,-9.084,-21.537,-14.016,-21.679,-6.236,-26.375,-20.864
"2056-04",-17.041,-5.932,-16.627,1.651,-3.153,-10.857,-7.98,-8.018,-2.23,-12.679,-10.647
"2056-05",-6.568,3.321,-2.422,3.56,2.223,-1.544,-0.707,3.927,2.358,-2.884,-1.438
"2056-06",-0.388,8.039,4.13,6.255,8.522,7.294,10.769,15.661,7.813,-0.109,4.481
"2056-07",1.655,11.832,7.212,9.668,13.314,10.517,16.13,19.742,12.695,0.652,7.327
"2056-08",1.613,11.607,7.506,11.132,11.926,9.995,11.863,16.281,15.394,1.588,7.477
"2056-09",-1.676,7.722,3.622,8.862,6.646,6.759,7.125,8.788,13.176,1.085,4.541
"2056-10",-4.307,2.933,0.5,4.377,-0.28,-2.478,-0.051,-2.146,5.01,-1.158,-0.729
"2056-11",-9.413,-0.196,-4.564,1.992,-3.932,-8.064,-4.7,-14.276,-0.707,-4.279,-5.14
"2056-12",-19.128,-2.131,-12.061,0.416,-8.789,-16.097,-11.683,-24.818,-5.756,-13.32,-11.711
"2057-01",-22.991,-11.266,-24.087,-2.577,-14.454,-21.289,-16.389,-31.041,-6.935,-22.244,-18.539
"2057-02",-26.336,-9.859,-22.773,-5.505,-24.983,-27.512,-26.706,-32.914,-7.567,-26.316,-21.785
"2057-03",-21.778,-9.702,-19.188,-0.84,-7.293,-16.217,-9.657,-22.866,-4.42,-19.124,-15.525
"2057-04",-18.992,-7.268,-16.419,-0.245,-1.91,-8.413,-5.11,-7.683,-0.275,-12.381,-10.635
"2057-05",-5.887,2.893,-2.96,3.839,3.813,1.468,1.687,5.389,3.331,-1.085,-0.162
"2057-06",-1.054,7.333,5.029,6.38,8.884,7.828,8.424,15.481,8.791,-0.172,4.492
"2057-07",1.325,10.569,6.12,9.334,13.041,12.956,11.891,21.892,14.459,1.909,7.915
"2057-08",0.946,10.885,5.408,10.124,11.375,12.624,10.633,19.639,16.238,3.273,8.061
"2057-09",-2.269,8.699,3.946,8.13,6.908,5.723,6.539,11.147,13.101,2.304,4.569
"2057-10",-7.629,4.447,-0.515,4.779,1.425,-1.575,0.396,-3.927,5.306,-0.05,-0.624
"2057-11",-9.33,-1.238,-5.122,2.907,-1.31,-9.063,-3.78,-17.278,-1.637,-2.821,-5.18
"2057-12",-14.38,-2.289,-10.466,-0.147,-10.029,-11.439,-12.197,-23.779,-4.78,-6.702,-8.61
"2058-01",-17.235,-4.958,-14.272,-2.319,-13.923,-18.386,-16.329,-27.663,-6.916,-13.538,-13.436
"2058-02",-22.035,-7.971,-22.298,-2.93,-20.324,-24.988,-30.286,-30.286,-6.754,-21.189,-18.965
"2058-03",-22.307,-3.737,-21.74,-2.621,-12.267,-18.679,-16.515,-21.246,-5.549,-22.324,-16.32
"2058-04",-16.142,-1.06,-12.945,1.809,-4.15,-10.705,-9.66,-8.737,-2.448,-13.954,-9.728
"2058-05",-7.056,4.452,-3.115,3.476,3.967,0.406,1.122,6.128,3.464,-2.168,-0.674
"2058-06",-1.036,10.478,4.602,6.582,10.459,7.665,9.796,12.614,8.843,0.05,4.833
"2058-07",2.106,13.344,9.554,9.075,14.014,13.446,15.837,20.668,13.896,1.516,8.777
"2058-08",1.363,13.269,8.921,9.742,13.09,12.392,14.679,18.569,16.87,3.552,8.838
"2058-09",-1.852,10.092,6.609,6.794,8.33,7.493,8.645,9.958,13.805,2.551,5.493
"2058-10",-6.501,1.972,-0.89,5.151,2.676,-0.042,2.973,-0.931,5.817,-0.088,-0.2
"2058-11",-13.7,-5.011,-7.99,3.746,-3.508,-7.949,-4.46,-15.709,-0.06,-2.713,-6.21
"2058-12",-19.065,-6.785,-13.776,-0.109,-8.376,-15.721,-12.036,-25.087,-4.108,-8.594,-11.6
"2059-01",-23.247,-8.869,-20.654,-3.811,-15.821,-19.912,-17.204,-30.464,-6.282,-20.154,-17.431
"2059-02",-25.93,-6.248,-20.051,-3.82,-20.056,-24.083,-25.634,-32.947,-9.947,-23.507,-19.171
"2059-03",-25.852,-8.038,-22.434,-1.64,-5.389,-13.012,-8.868,-17.849,-2.512,-20.058,-15.196
"2059-04",-18.38,-2.319,-13.698,0.622,-4.184,-13.228,-8.938,-6.297,-2.417,-15.43,-11.316
"2059-05",-8.189,3.527,-3.411,4.631,3.102,0.728,2.587,5.797,3.175,-1.967,-0.774
"2059-06",-1.273,9.717,4.987,7.018,12.318,8.816,11.888,13.834,8.511,0.283,5.229
"2059-07",1.901,12.886,7.499,9.203,15.538,13.364,16.938,21.887,14.667,1.987,8.671
"2059-08",3.055,14.709,8.914,10.209,13.635,13.537,16.075,19.39,16.793,4.795,9.929
"2059-09",-1.08,9.932,4.89,8.22,8.554,7.299,9.117,10.236,12.196,3.722,5.697
"2059-10",-4.048,3.586,0.859,6.044,2.639,-0.9,1.118,-3.119,4.35,0.798,0.507
"2059-11",-10.979,0.324,-6.608,1.569,-3.307,-7.425,-3.303,-14.222,-0.552,-1.754,-4.936
"2059-12",-15.431,-3.832,-12.316,0.45,-11.082,-16.373,-16.003,-28.494,-4.881,-6.042,-10.464
"2060-01",-22.55,-10.209,-19.697,-0.894,-12.809,-23.575,-15.992,-31.053,-7.577,-19.065,-17.877
"2060-02",-26.17,-8.776,-23.461,-3.017,-17.931,-24.023,-23.8,-31.733,-8.015,-25.336,-20.263
"2060-03",-25.237,-3.749,-19.784,-1.342,-9.485,-22.243,-12.75,-29.1,-8.346,-22.791,-17.489
"2060-04",-16.179,-0.119,-11.493,-0.916,-5.778,-10.867,-7.119,-6.713,-1.814,-10.983,-9.132
"2060-05",-6.644,5.011,-1.775,3.34,0.653,-1.349,0.58,2.357,2.431,-3.512,-1.094
"2060-06",-0.284,10.347,7.358,6.688,10.112,7.932,13.332,13.812,8.373,0.223,5.448
"2060-07",2.383,12.672,11.09,9.647,13.521,12.791,15.805,21.92,15.08,1.233,8.768
"2060-08",1.615,13.206,9.103,10.462,12.214,11.353,12.194,16.963,16.664,2.764,8.476
"2060-09",-0.726,8.947,5.282,7.974,5.991,6.92,5.332,9.387,13.46,2.202,5.28
"2060-10",-7.54,2.139,-0.816,4.914,0.146,-1.439,-0.141,-4.23,6.329,-0.37,-0.91
"2060-11",-9.824,-4.472,-6.113,0.954,-11.673,-9.17,-13.578,-15.843,-0.76,-2.995,-6.219
"2060-12",-19.316,-8.465,-14.345,-0.454,-9.382,-15.016,-11.116,-23.314,-3.301,-10.08,-11.915
"2061-01",-24.988,-13.004,-21.569,-1.36,-13.365,-25.482,-24.044,-29.989,-7.217,-23.13,-20.041
"2061-02",-27.286,-9.124,-25.488,-7.164,-19.041,-24.717,-19.043,-28.951,-7.489,-25.528,-21.266
"2061-03",-23.936,-5.925,-24.635,-3.409,-11.348,-17.357,-18.834,-17.383,-4.006,-19.896,-16.308
"2061-04",-16.132,-3.176,-14.241,0.595,-3.208,-11.045,-6.464,-6.838,-1.596,-13.362,-10.107
"2061-05",-7.319,3.916,-5.095,2.318,0.549,-0.39,-1.735,5.03,2.999,-3.754,-1.541
"2061-06",-1.503,8.552,5.123,4.822,7.23,7.96,7.894,16.449,9.492,-0.213,4.503
"2061-07",1.509,12.153,5.865,9.314,13.638,11.765,15.322,17.488,14.513,1.213,7.553
"2061-08",1.459,11.404,6.095,10.199,14.039,12.857,14.651,19.147,16.165,3.136,8.381
"2061-09",-3.387,9.896,3.178,8.138,10.494,8.434,10.15,11.663,13.85,2.398,5.285
"2061-10",-7.543,3.125,-0.346,4.343,4.115,0.575,2.248,0.051,8.219,-0.55,-0.116
"2061-11",-11.855,-2.224,-6.357,3.134,-4.997,-7.158,-8.397,-13.804,0.687,-2.352,-5.232
"2061-12",-15.806,-6.239,-11.304,-0.66,-15.971,-14.965,-19.324,-23.364,-3.307,-9.191,-10.883
"2062-01",-18.466,-6.65,-18.714,-3.002,-26.303,-20.861,-29.656,-29.317,-5.614,-15.955,-15.672
"2062-02",-22.213,-5.793,-19.711,-7.603,-30.228,-24.145,-31.805,-28.784,-5.871,-21.75,-18.823
"2062-03",-21.564,-7.387,-19.191,-5.6,-11.952,-20.796,-16.417,-20.407,-4.574,-23.592,-17.755
"2062-04",-17.616,-1.202,-16.925,-0.207,-1.48,-9.195,-3.415,-9.568,-1.628,-12.567,-9.666
"2062-05",-4.845,4.671,-1.254,3.923,5.723,-0.592,3.496,4.666,3.585,-2.207,-0.36
"2062-06",-0.218,8.942,6.454,5.791,13.304,7.612,16.431,13.131,8.536,-0.033,5.008
"2062-07",1.423,11.846,8.648,9.604,14.754,13.163,16.91,21.859,13.931,1.022,8.268
"2062-08",1.248,12.969,7.42,11.855,14.107,12.385,14.516,17.531,15.086,2.71,8.668
"2062-09",-1.343,9.498,4.003,9.043,7.313,7.288,7.736,9.844,12.205,2.533,5.391
"2062-10",-4.902,3.459,0.157,5.893,1.109,-1.835,-0.934,-4.163,4.236,-0.14,-0.198
"2062-11",-9.3,-1.907,-2.886,1.86,-4.861,-10.143,-8.165,-15.432,-1.565,-3.093,-5.596
"2062-12",-15.562,-2.299,-10.586,0.432,-6.114,-14.432,-8.474,-26.266,-5.673,-5.833,-9.443
"2063-01",-21.899,-6.094,-16.871,-2.779,-13.845,-17.693,-15.364,-26.78,-6.821,-16.483,-14.789
"2063-02",-24.326,-5.372,-19.087,-0.545,-18.953,-25.374,-25.88,-32.633,-10.044,-23.043,-18.587
"2063-03",-21.7,-5.229,-18.787,-4.315,-18.171,-19.58,-21.634,-15.901,-2.56,-21.005,-16.489
"2063-04",-15.157,1.093,-13.987,0.195,-10.633,-11.809,-14.029,-9.167,-1,-13.143,-9.62
"2063-05",-7.003,6.571,-3.248,2.973,1.333,-0.574,0.537,4.211,2.983,-2.543,-0.799
"2063-06",-0.302,10.649,4.376,7.983,10.545,7.261,9.862,14.532,8.243,0.193,5.062
"2063-07",1.315,14.929,8.995,10.689,17.553,13.623,20.784,20.01,14.017,1.452,9.115
"2063-08",1.554,12.39,8.12,11.706,15.96,12.172,17.323,18.932,15.02,2.501,8.688
"2063-09",-2.079,9.74,3.56,9.135,11.46,7.645,12.714,9.942,11.871,2.242,5.367
"2063-10",-7.772,3.748,-0.597,5.702,1.153,0.155,0.467,0.772,6.85,-0.299,-0.021
"2063-11",-11.116,0.855,-3.62,2.372,-4.941,-8.049,-5.849,-14.88,-0.332,-2.739,-4.786
"2063-12",-15.649,-4.913,-10.929,0.976,-6.023,-10.334,-6.226,-21.511,-3.31,-7.583,-8.765
"2064-01",-21.912,-5.721,-20.61,0.425,-10.971,-17.442,-10.791,-27.273,-5.983,-19.073,-15.061
"2064-02",-23.172,-5.735,-22.72,-0.585,-12.056,-18.368,-16.365,-24.233,-6.464,-19.875,-16.186
"2064-03",-22.694,-4.39,-21.898,-0.46,-7.4,-17.757,-8.033,-20.054,-4.396,-21.782,-15.87
"2064-04",-16.55,-1.012,-14.751,1.774,-2.856,-7.106,-3.708,-4.853,0.151,-10.314,-8.211
"2064-05",-8.22,5.057,-2.146,5.364,4.84,0.124,3.643,5.754,4.15,-2.648,-0.639
"2064-06",-1.928,10.772,5.72,7.775,9.999,8.968,9.843,18,10.556,0.09,5.44
"2064-07",1.127,12.781,7.839,10.691,14.573,13.48,16.034,23.256,16.076,1.298,8.52
"2064-08",2.098,12.714,7.884,11.464,14.952,12.334,14.404,17.649,18.992,2.709,8.639
"2064-09",-1.831,8.815,3.645,9.396,7.755,7.567,7.673,10.591,14.397,2.333,5.237
"2064-10",-5.364,2.874,-0.403,6.685,1.072,-0.471,1.334,-2.234,5.408,-0.167,0.068
"2064-11",-10.8,-0.563,-4.719,2.743,-4.483,-8.953,-5.269,-12.059,-2.431,-2.272,-5.203
"2064-12",-19.056,-2.711,-11.38,0.248,-10.166,-13.713,-11.616,-23.349,-5.117,-6.859,-9.894
"2065-01",-23.8,-4.426,-20.156,0.823,-11.941,-20.044,-18.122,-29.467,-7.048,-17.283,-15.399
"2065-02",-22.028,-4.486,-18.091,-2.611,-20.535,-21.342,-21.691,-29.644,-6.581,-21.731,-16.962
"2065-03",-19.278,-2.653,-16.832,-1.452,-15.94,-18.884,-23.285,-21.425,-3.579,-18.266,-14.392
"2065-04",-12.849,-3.423,-8.481,2.127,-7.545,-10.345,-11.125,-5.075,-0.955,-10.675,-8.178
"2065-05",-6.002,4.165,-1.271,4.02,2.064,-0.375,-1.432,7.671,4.602,-1.386,-0.414
"2065-06",-0.945,10.157,5.15,6.889,10.33,7.691,10.617,13.892,10.146,0.263,4.985
"2065-07",2.985,13.753,10.098,10.184,16.763,13.295,21.376,22.706,15.103,1.124,9.013
"2065-08",2.81,12.602,8.417,12.05,14.414,11.53,14.67,17.129,16.028,2.948,8.654
"2065-09",-0.897,8.17,4.57,10.183,11.019,7.638,11.321,9.35,11.876,2.699,5.508
"2065-10",-5.941,2.443,-0.383,6.535,4.801,-0.295,4.818,-1.48,5.446,-0.097,0.026
"2065-11",-11.848,-3.124,-5.214,3.259,-5.131,-9.27,-6.006,-14.711,0.149,-3.196,-5.92
"2065-12",-14.271,-5.22,-9.246,2.817,-2.565,-16.55,-4.505,-26.099,-7.084,-10.642,-10.662
"2066-01",-21.948,-11.503,-21.442,1.425,-17.777,-21.915,-24.038,-29.402,-7.101,-20.331,-17.58
"2066-02",-24.195,-10.083,-22.186,0.671,-10.686,-23.613,-17.458,-30.242,-9.773,-21.541,-18.739
"2066-03",-23.104,-6.857,-18.197,0.638,-14.77,-21.402,-21.233,-17.669,-6.005,-23.041,-17.039
"2066-04",-15.64,-3.173,-11.701,3.351,-6.085,-12.163,-12.19,-9.306,-0.812,-12.49,-9.664
"2066-05",-5.658,2.365,-1.136,5.556,2.33,-1.037,0.609,4.98,3.305,-3.654,-1.005
"2066-06",-0.668,8.252,6.608,8.795,10.002,8.153,10.036,16.536,8.859,-0.21,5.228
"2066-07",1.824,12.085,7.846,11.537,15.231,13.5,19.707,20.153,14.427,0.857,8.57
