#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-EUR
#Experiment: rcp85
#Model: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_CLMcom-CCLM4-8-17_v1
#Variable: pr
#Variable_longname: mean daily precipitation
#Units: mm/day
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","NEU","WCE","EEU","MED","world"
"2029-09",3.444,2.865,2.479,0.441,2.237
"2029-10",3.441,1.435,2.099,1.875,3.024
"2029-11",3.658,3.621,1.061,3.499,3.695
"2029-12",3.237,4.199,0.973,2,3.1
"2030-01",3.859,2.204,1.78,1.44,3.313
"2030-02",2.906,1.699,0.809,2.273,2.68
"2030-03",2.182,4.636,0.589,1.495,2.556
"2030-04",1.383,2.432,0.945,1.44,2.026
"2030-05",2.395,2.322,1.887,0.647,1.967
"2030-06",1.326,1.46,5.355,0.318,1.359
"2030-07",1.758,0.423,4.226,0.243,1.292
"2030-08",2.012,1.459,3.427,0.391,1.811
"2030-09",3.356,1.982,1.37,0.375,2.679
"2030-10",2.213,4.184,2.319,1.839,2.557
"2030-11",3.015,2.128,1.759,1.992,3.44
"2030-12",3.857,2.812,1.717,1.432,2.994
"2031-01",2.907,3.157,1.354,2.164,3.152
"2031-02",2.817,2.662,1.11,2.445,3.006
"2031-03",1.7,1.926,1.784,1.498,2.185
"2031-04",2.658,1.456,3.321,0.788,2.007
"2031-05",1.838,2.875,2.725,0.772,1.758
"2031-06",2.081,1.759,3.468,0.453,1.66
"2031-07",2.399,1.295,4.814,0.126,1.492
"2031-08",2.195,1.121,3.849,0.112,1.6
"2031-09",2.352,1.953,4.107,1.345,1.991
"2031-10",3.798,3.98,2.891,1.287,3.108
"2031-11",3.423,3.443,1.024,3.242,3.383
"2031-12",2.347,3.026,0.818,2.697,3.149
"2032-01",2.699,3.728,1.647,2.455,3.452
"2032-02",2.521,3.535,1.443,1.814,2.339
"2032-03",1.566,2.903,1.958,1.67,2.821
"2032-04",2.305,1.195,2.598,1.376,2.22
"2032-05",1.724,3.009,3.185,0.882,1.813
"2032-06",1.639,2.482,1.114,0.506,1.409
"2032-07",2.591,1.078,3.817,0.56,1.792
"2032-08",2.207,2.193,2.912,0.618,1.66
"2032-09",3.764,2.18,2.58,0.685,2.58
"2032-10",3.052,3.121,1.495,2.286,2.599
"2032-11",3.328,4.206,1.505,2.487,3.664
"2032-12",3.563,3.886,1.046,2.203,3.899
"2033-01",2.821,3.858,1.067,2.418,2.952
"2033-02",2.342,2.703,1.218,1.908,2.351
"2033-03",2.941,0.876,0.82,1.533,2.524
"2033-04",1.814,1.573,1.915,1.387,1.748
"2033-05",1.56,2.284,1.162,0.754,1.666
"2033-06",1.869,2.082,1.922,0.513,1.827
"2033-07",2.143,1.99,3.579,0.429,1.375
"2033-08",3.375,1.761,3.593,0.182,1.929
"2033-09",2.997,1.422,3.416,0.815,2.551
"2033-10",3.814,2.989,3.277,2.107,3.106
"2033-11",3.392,2.905,2.308,1.78,3.062
"2033-12",3.716,3.688,2.24,1.705,3.197
"2034-01",3.599,2.395,1.224,1.277,3.536
"2034-02",2.268,3.386,0.988,1.778,2.866
"2034-03",2.546,3.147,1.764,1.034,2.245
"2034-04",2.159,1.985,1.441,1.079,2.068
"2034-05",1.883,2.41,2.363,0.986,1.891
"2034-06",2.545,1.078,4.091,0.193,1.641
"2034-07",1.943,2.439,4.361,0.154,1.372
"2034-08",2.9,1.857,2.268,0.17,1.827
"2034-09",3.354,2.199,2.265,0.765,2.086
"2034-10",3.924,2.642,2.784,0.645,2.922
"2034-11",3.577,4.419,2.044,2.341,3.768
"2034-12",3.278,2.485,1.302,2.004,3.297
"2035-01",2.843,3.621,1.731,1.909,2.988
"2035-02",2.563,2.615,0.971,1.004,2.805
"2035-03",2.912,2.71,1.13,0.98,2.115
"2035-04",2.096,2.923,2.892,1.113,2.114
"2035-05",1.143,1.487,4.676,1.024,1.609
"2035-06",2.636,1.462,1.415,0.381,1.638
"2035-07",1.949,1.465,2.317,0.204,1.487
"2035-08",2.485,1.721,2.072,0.293,1.884
"2035-09",3.167,0.895,2.565,0.374,2.179
"2035-10",3.608,1.34,2.851,0.943,2.981
