#Dataset: CSIRO-BOM-ACCESS1-0_r1i1p1_CSIRO-CCAM-2008_v1
#Variable: meanpr
#Area: land
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-18
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2071-07",3.74,0.583,0.73,1.261,1.441,2.725,2.797
"2071-08",4.775,0.587,0.579,2.067,1.749,4.067,3.429
"2071-09",4.684,0.643,0.552,1.284,1.021,3.747,3.575
"2071-10",5.281,2.125,0.453,1.334,0.43,4.679,3.946
"2071-11",6.923,2.69,0.511,0.92,0.492,3.824,4.183
"2071-12",5.268,2.971,1.195,2.842,0.519,4.079,4.437
"2072-01",7.267,6.484,3.05,5.704,1.007,3.664,5.304
"2072-02",7.117,7.385,1.778,4.685,0.962,2.731,5.711
"2072-03",7.023,6.168,1.172,4.078,0.968,2.943,5.367
"2072-04",5.982,4.103,0.393,2.494,0.838,2.827,4.707
"2072-05",6.571,1.391,0.085,1.036,0.518,4.476,4.371
"2072-06",4.468,0.755,0.288,0.269,0.823,5.91,3.372
"2072-07",4.276,1.476,2.183,2.775,1.974,2.401,3.899
"2072-08",2.578,0.402,0.418,0.703,1.283,2.339,2.321
"2072-09",3.115,0.433,0.756,2.122,1.349,3.179,2.958
"2072-10",3.834,1.085,0.504,1.904,0.83,3.578,3.477
"2072-11",5.171,3.157,1.407,2.196,0.683,2.821,3.701
"2072-12",6.535,4.033,2.41,3.85,1.308,2.058,4.633
"2073-01",8.771,4.05,2.209,3.556,1.671,2.971,5.465
"2073-02",8.191,8.443,1.59,4.814,1.159,5.307,7.113
"2073-03",6.197,3.907,1.308,4.835,1.334,2.765,5.517
"2073-04",5.43,2.756,1.268,2.077,2.219,5.022,4.928
"2073-05",6.663,2.732,0.567,1.029,1.356,3.754,4.047
"2073-06",5.817,2.303,0.283,1.961,1.18,4.443,4.187
"2073-07",3.167,0.834,1.137,1.375,1.173,2.837,2.935
"2073-08",3.378,1.121,2.065,3.368,2.064,4.317,3.05
"2073-09",3.938,0.791,0.853,3.548,1.793,5.508,3.112
"2073-10",5.341,1.98,1.253,1.782,1.014,4.578,3.995
"2073-11",5.88,2.429,1.123,3.751,0.948,3.564,3.909
"2073-12",7.29,3.945,2.473,5.548,1.501,2.425,5.03
"2074-01",8.709,4.463,2.421,5.246,2.594,1.907,5.575
"2074-02",7.816,5.188,1.501,2.829,1.239,3.707,5.893
"2074-03",6.176,11.742,1.858,2.807,1.489,3.703,6.292
"2074-04",6.068,2.782,0.764,2.29,1.07,3.011,4.463
"2074-05",5.5,1.995,0.503,3.471,1.22,4.335,4.414
"2074-06",6.305,1.852,0.262,1.292,1.146,3.771,3.472
"2074-07",4.166,0.657,0.195,1.299,1.121,5.177,3.843
"2074-08",4.336,1.67,0.588,0.604,1.001,3.422,3.479
"2074-09",2.626,0.774,1.257,2.299,1.49,3.752,3.337
"2074-10",4.919,1.679,0.763,2.22,0.903,3.855,3.672
"2074-11",4.967,2.8,1.405,2.681,0.583,4.339,4.067
"2074-12",5.415,4.074,1.966,4.572,0.814,3.491,4.567
"2075-01",9.35,5.986,2.385,3.567,2.127,2.576,5.817
"2075-02",6.918,7.223,2.183,3.763,2.136,4.004,5.554
"2075-03",5.828,4.167,0.794,4.351,0.88,2.965,4.754
"2075-04",6.19,2.412,0.83,2.538,1.253,3.187,4.108
"2075-05",5.407,1.513,0.283,1.63,0.991,2.256,3.648
"2075-06",3.566,1.394,1.672,2.771,1.974,2.893,3.742
"2075-07",4.048,0.544,0.45,1.715,1.723,4.842,2.838
"2075-08",5.156,0.712,0.223,1.313,0.453,3.076,3.433
"2075-09",4.599,1.04,1.025,1.2,0.95,2.997,3.507
"2075-10",4.256,1.937,1.733,2.921,1.71,2.718,3.561
"2075-11",5.621,3.154,1.456,3.123,1.226,2.719,3.985
"2075-12",5.479,4.404,2.457,5.16,2.134,3.185,4.433
"2076-01",6.68,4.729,2.412,3.991,0.804,3.06,4.921
"2076-02",7.527,8.883,1.835,3.809,0.754,5.241,5.55
"2076-03",7.02,3.906,1.521,5.316,1.472,4.413,4.697
"2076-04",6.145,3.871,1.811,3.258,1.252,4.479,5.064
"2076-05",7.798,3.262,0.508,1.133,0.629,2.939,4.132
"2076-06",6.296,1.613,0.255,1.323,1.032,5.14,3.775
"2076-07",5.107,1.107,1.002,2.821,1.105,3.073,3.166
"2076-08",5.461,0.577,0.221,0.691,1.093,2.457,3.071
"2076-09",4.665,1.004,0.511,1.611,0.815,3.855,3.023
"2076-10",5.396,1.876,0.943,2.942,1.061,3.601,3.744
"2076-11",5.828,2.478,1.598,4.454,1.899,2.307,4.061
"2076-12",6.015,4.085,2.621,6.583,1.433,3.17,4.828
"2077-01",7.759,4.496,2.62,3.759,1.931,4.074,4.822
"2077-02",10.094,9.284,2.029,6.014,0.877,4.396,6.204
"2077-03",7.101,7.116,1.549,3.146,0.488,3.964,5.324
"2077-04",7.701,5.773,0.307,1.309,0.708,3.016,4.536
"2077-05",7.224,1.843,0.414,2.02,0.991,3.769,3.904
"2077-06",5.828,1.59,0.825,1.93,1.45,4.993,3.92
"2077-07",4.991,0.836,1.365,2.55,2.274,2.108,3.559
"2077-08",4.35,0.305,0.966,1.951,1.745,3.483,3.047
"2077-09",4.081,0.821,1.553,3.719,1.514,3.095,3.287
"2077-10",5.204,1.538,1.218,2.668,1.598,1.993,3.691
"2077-11",5.363,2.092,1.826,2.123,2.368,2.236,3.781
"2077-12",5.698,4.22,2.815,4.123,3.48,3.597,4.671
"2078-01",8.308,4.747,1.859,5.394,1.538,2.911,5.559
"2078-02",7.63,8.29,2.471,3.26,0.932,5.128,5.864
"2078-03",7.822,4.749,1.251,2.636,1.783,3.916,5.431
"2078-04",6.972,3.502,0.878,2.111,1.405,4.546,4.971
"2078-05",6.382,2.849,0.146,0.552,0.781,3.775,4.354
"2078-06",5.092,0.844,0.347,1.418,1.088,3.327,3.518
"2078-07",5.201,1.126,0.75,2.617,1.015,3.989,3.357
"2078-08",5.554,0.62,0.724,0.957,1.011,4.342,3.167
"2078-09",4.119,0.916,1.054,1.499,1.055,3.066,3.061
"2078-10",4.361,1.035,1.266,3.126,2.592,4.854,3.651
"2078-11",5.088,1.399,2.171,3.143,1.75,2.303,3.997
"2078-12",4.297,3.137,1.37,5.672,0.967,3.938,4.212
"2079-01",6.714,4.664,1.442,3.29,1.257,3.531,4.54
"2079-02",7.265,7.522,1.061,5.778,0.856,5.361,5.615
"2079-03",5.799,3.676,0.89,2.518,1.012,1.851,4.681
"2079-04",5.347,2.224,0.886,2.436,1.336,3.835,3.754
"2079-05",6.336,2.31,0.375,1.491,1.02,2.628,3.939
"2079-06",4.24,1.571,0.769,2.127,1.287,3.034,3.969
"2079-07",4.94,0.882,0.682,0.833,2.041,4.097,3.442
"2079-08",3.452,0.904,1.096,2.869,2.307,2.357,3.071
"2079-09",2.43,0.569,0.136,1.036,0.702,6.305,2.233
"2079-10",4.581,1.484,0.488,2.024,0.474,4.65,3.351
"2079-11",6.337,2.658,1.386,2.277,0.919,3.39,4.006
"2079-12",6.9,5.254,2.857,4.245,2.049,2.887,5.037
"2080-01",10.004,5.16,1.551,4.277,1.107,3.609,5.758
"2080-02",5.904,10.23,1.283,3.694,1.301,2.731,5.712
"2080-03",6.408,4.089,1.135,2.847,0.979,3.243,4.843
"2080-04",5.835,3.553,1.061,2.177,0.968,3.269,4.666
"2080-05",5.519,2.18,1.148,2.639,1.423,3.159,4.099
"2080-06",4.327,0.907,0.89,2.234,1.044,4.479,3.699
"2080-07",3.603,0.941,1.013,2.61,1.678,2.336,3.505
"2080-08",3.581,0.945,1.093,1.839,1.738,3.286,3.218
"2080-09",3.02,0.542,1.011,2.973,1.742,4.127,3.159
"2080-10",5.322,1.912,0.94,3.564,0.679,2.428,3.888
"2080-11",5.469,3.132,1.195,3.732,1.16,4.147,4.01
"2080-12",6.156,3.977,2.142,5.225,1.436,2.788,4.521
"2081-01",9.983,6.286,2.581,3.965,1.438,3.686,5.904
"2081-02",6.389,10.285,2.377,4.264,0.876,2.778,6.335
"2081-03",6.303,7.241,1.605,2.505,1.712,4.288,5.396
"2081-04",7.335,4.041,0.527,2.417,1.237,3.348,5.116
"2081-05",6.058,2.331,0.459,2.101,1.245,1.615,4.274
"2081-06",5.679,1.034,0.396,0.879,0.905,4.53,3.439
"2081-07",4.38,0.996,1.726,1.566,2.109,5.174,3.694
"2081-08",2.77,0.364,0.589,1.465,1.615,4.527,2.569
"2081-09",4.374,0.912,0.583,1.198,1.005,4.628,3.292
"2081-10",4.589,0.983,0.478,1.857,0.815,3.424,3.368
"2081-11",4.963,1.638,0.836,4.51,0.746,2.655,3.707
"2081-12",6.256,4.524,2.453,2.973,0.738,3.314,4.529
"2082-01",8.143,4.379,1.308,6.541,0.992,3.635,5.904
"2082-02",8.934,7.551,2.298,6.293,1.789,3.856,5.74
"2082-03",5.823,5.063,0.637,3.437,1.628,3.745,5.204
"2082-04",6.618,4.245,0.546,1.467,1.057,4.671,4.708
"2082-05",7.395,3.446,0.177,0.875,0.715,3.769,4.363
"2082-06",4.749,0.799,0.473,0.628,1.406,4.297,3.632
"2082-07",4.108,0.89,0.504,0.686,1.236,3.616,3.34
"2082-08",3.69,0.306,0.356,0.87,0.817,3.117,2.609
"2082-09",3.168,0.541,0.779,0.806,1.047,4.367,2.763
"2082-10",5.034,0.946,0.946,2.325,1.025,2.974,3.576
"2082-11",5.09,2.964,2.205,3.376,2.386,3.337,4.251
"2082-12",5.981,4.449,2.327,3.747,0.911,3.181,4.616
"2083-01",8.041,4.546,2.291,4.3,1.857,2.405,5.116
"2083-02",8.831,9.761,2.599,6.093,1.092,3.342,5.876
"2083-03",7.329,5.191,1.601,1.559,2.249,4.276,5.364
"2083-04",6.922,3.408,0.308,0.571,0.686,4.096,4.815
"2083-05",5.211,2.283,0.363,2.752,0.883,4.166,4.389
"2083-06",4.016,0.843,0.799,2.382,1.382,3.449,3.88
"2083-07",5.594,0.783,0.889,3.203,1.112,3.903,4.052
"2083-08",4.3,0.605,0.827,2.232,1.234,3.803,3.608
"2083-09",5.445,0.816,0.857,0.824,1.464,3.106,3.841
"2083-10",5.131,1.408,0.562,1.339,0.609,3.698,3.602
"2083-11",4.68,2.949,1.66,2.348,1.494,4.03,4.35
"2083-12",5.634,2.497,1.348,4.101,1.012,3.173,4.222
"2084-01",8.156,8.238,1.994,4.142,1.345,3.236,6.421
"2084-02",7.813,8.756,1.333,1.604,0.466,4.122,5.852
"2084-03",6.767,4.882,1.277,5.024,1.225,2.278,5.158
"2084-04",5.729,3.29,1.249,1.964,1.892,2.753,5.138
"2084-05",5.246,2.089,0.681,2.423,1.448,3.823,3.947
"2084-06",4.638,0.99,0.265,3.99,1.247,2.866,3.573
"2084-07",5.121,0.921,0.575,1.556,1.25,4.421,3.981
"2084-08",3.521,0.96,0.272,1.263,1.042,4.227,3.329
"2084-09",3.854,1.196,0.467,1.938,0.808,4.125,3.199
"2084-10",6.909,3.663,0.597,1.651,0.673,4.74,4.622
"2084-11",5.941,4.125,1.673,5.268,0.943,3.8,4.456
"2084-12",6.273,4.01,2.081,3.713,1.384,3.183,4.941
"2085-01",8.86,6.392,1.825,5.389,1.169,2.525,5.321
"2085-02",9.519,4.76,2.113,3.437,1.517,5.817,6.215
"2085-03",7.868,7.971,1.802,2.996,1.691,3.87,6.06
"2085-04",5.892,3.19,0.645,4.303,1.075,1.961,4.829
"2085-05",5.45,2.094,0.193,1.844,0.738,6.876,4.572
"2085-06",3.754,1.226,0.353,1.01,0.91,4.603,3.5
"2085-07",3.58,0.925,0.69,1.91,1.486,5.09,3.366
"2085-08",2.526,0.492,0.92,1.886,1.65,3.646,2.746
"2085-09",2.741,1.317,1.165,2.73,1.119,2.801,2.898
"2085-10",6.47,1.895,0.687,2.248,1.025,4.266,4.134
"2085-11",5.115,3.013,0.22,1.554,0.49,3.179,3.854
"2085-12",6.299,4.555,2.371,5.222,1.692,3.114,5.002
"2086-01",9.394,5.974,1.948,4.246,1.513,4.13,6.199
"2086-02",7.762,7.93,0.965,4.969,1.204,3.9,5.959
"2086-03",6.836,4.706,0.521,1.442,1.005,4.417,5.458
"2086-04",6.015,3.014,0.607,2.872,1.386,4.82,4.708
"2086-05",5.839,3.894,0.453,2.107,0.664,2.68,4.886
"2086-06",4.439,0.906,0.776,3.19,0.947,5.057,4.276
"2086-07",4.956,0.835,0.789,2.26,1.651,3.718,3.745
"2086-08",3.199,0.46,0.295,1.019,1.068,4.848,3.102
"2086-09",4.451,0.828,0.531,2.731,1.544,3.737,3.607
"2086-10",4.036,0.889,0.597,1.806,0.628,2.895,3.43
"2086-11",5.193,4.33,1.908,4.812,1.284,3.009,4.513
"2086-12",6.674,4.388,2.326,6.563,2.577,3.36,4.965
"2087-01",9.991,4.712,2.711,4.887,1.76,3.312,5.576
"2087-02",10.868,5.936,1.47,6.663,1.287,2.685,6.106
"2087-03",6.971,5.247,1.618,3.414,1.233,4.016,5.375
"2087-04",6.47,3.839,0.742,0.66,0.786,4.932,4.762
"2087-05",5.825,2.816,0.167,1.985,0.758,4.075,4.23
"2087-06",5.784,1.479,0.087,3.497,0.772,4.13,3.296
"2087-07",4.45,0.892,0.979,1.427,1.242,3.594,3.233
"2087-08",3.331,0.36,0.547,1.146,1.371,4.579,2.813
"2087-09",5.408,0.577,0.163,0.637,0.578,5.238,3.281
"2087-10",4.435,1.171,0.47,1.3,0.321,4.324,3.755
"2087-11",7.349,4.658,2.252,4.898,0.86,2.27,4.71
"2087-12",6.523,4.538,2.189,4.327,1.448,3.99,4.991
"2088-01",7.918,5.024,1.92,5.436,1.384,3.838,5.325
"2088-02",9.852,9.749,2.382,4.856,1.462,3.989,6.611
"2088-03",5.836,5.399,0.908,3.636,1.029,2.937,5.229
"2088-04",7.091,2.649,0.864,3.493,2.137,4.253,4.602
"2088-05",6.588,3.313,2.226,1.717,2.055,6.189,5.114
"2088-06",5.461,1.13,0.699,0.895,1.5,3.481,3.877
"2088-07",5.065,1.126,0.931,2.502,1.031,3.478,3.842
"2088-08",5.18,0.997,0.866,1.955,1.247,4.025,3.454
"2088-09",5.111,0.447,0.614,1.332,1.147,4.933,3.506
"2088-10",5.576,2.277,0.64,1.352,0.703,5.391,4.064
"2088-11",5.726,2.846,1.425,2.938,0.735,3.022,4.263
"2088-12",6.605,4.283,1.91,5.751,1.778,2.766,4.781
"2089-01",8.329,5.601,1.802,5.186,1.67,3.339,5.332
"2089-02",8.544,7.228,2.358,5.083,1.882,5.617,6.468
"2089-03",6.05,5.963,1.282,5.436,1.311,3.582,5.203
"2089-04",6.86,3.676,0.742,2.86,1.265,3.889,4.935
"2089-05",4.736,2.378,0.409,1.8,1.049,4.225,3.917
"2089-06",5.214,1.787,1.785,1.188,1.733,4.431,3.822
"2089-07",3.656,1.371,1.975,4.804,2.098,1.915,3.291
"2089-08",2.933,0.693,0.323,0.475,1.179,3.678,2.31
"2089-09",2.212,0.473,0.418,1.831,0.971,3.095,2.422
"2089-10",4.236,2.034,1.325,2.382,0.682,4.234,3.363
"2089-11",5.4,4.263,2.976,4.303,2.297,3.215,4.641
"2089-12",5.811,4.857,2.857,4.674,2.547,2.785,4.823
"2090-01",7.817,4.734,2.521,4.467,2.076,3.724,5.686
"2090-02",6.609,7.82,3.489,3.291,2.272,4.767,6.315
"2090-03",6.487,5.618,1.277,1.91,1.202,3.491,5.101
"2090-04",6.326,3.399,1.226,4.439,2.055,3.359,4.314
"2090-05",6.267,2.497,0.934,1.219,1.475,4.447,4.137
"2090-06",4.543,1.631,0.86,1.078,1.438,3.038,3.262
"2090-07",4.807,0.715,0.668,4.511,2.015,3.351,3.102
"2090-08",3.398,0.572,0.979,1.014,1.849,4.114,2.692
"2090-09",2.338,0.419,1.051,0.812,1.483,3.142,2.6
"2090-10",3.415,1.439,1.086,1.847,1.058,3.565,3.303
"2090-11",5.517,2.54,0.686,2.273,0.273,4.023,3.666
"2090-12",5.843,3.684,1.788,3.123,0.934,3.782,4.791
"2091-01",7.693,4.868,2.625,6.27,2.614,2.559,5.871
"2091-02",6.334,10.07,2.352,7.378,1.406,4.082,6.636
"2091-03",5.65,5.816,1.235,3.898,1.735,3.526,5.242
"2091-04",6.673,3.565,0.826,2.51,1.53,3.343,4.063
"2091-05",6.824,1.997,0.13,4.038,0.531,3.879,4.305
"2091-06",5.654,1.618,0.278,4.118,0.511,3.371,4.676
"2091-07",3.351,0.899,0.709,2.358,0.976,3.16,2.488
"2091-08",2.341,0.826,0.928,1.448,1.288,5.126,2.783
"2091-09",3.146,0.737,0.668,2.101,0.705,4.999,3.105
"2091-10",4.45,1.808,1.643,2.92,1.693,3.864,3.618
"2091-11",5.693,2.794,1.32,3.466,0.959,3.363,4.353
"2091-12",6.129,4.567,3.227,4.268,1.598,3.283,4.628
"2092-01",7.848,4.748,3.404,4.336,2.356,3.367,5.569
"2092-02",8.021,4.94,2.187,2.942,2.342,4.179,6.066
"2092-03",8.415,5.006,2.623,3.587,2.165,3.506,5.401
"2092-04",6.574,4.064,2.056,5.576,2.226,4.63,4.981
"2092-05",6.887,3.956,0.861,1.722,1.066,3.787,4.531
"2092-06",5.709,1.868,0.299,2.7,0.918,3.371,3.707
"2092-07",5.398,0.737,0.585,1.717,1.394,4.071,4.056
"2092-08",3.772,0.276,0.586,1.772,1.159,5.122,2.929
"2092-09",3.106,0.781,1,2.676,0.75,2.778,2.567
"2092-10",6.278,2.076,2.224,3.819,2.731,3.991,4.348
"2092-11",6.575,3.623,1.794,3.051,1.967,3.252,4.478
"2092-12",7.345,3.618,1.976,7.852,1.322,4.06,4.931
"2093-01",9.249,5.805,2.975,5.659,2.298,2.629,5.455
"2093-02",8.435,6.21,1.08,2.309,1.008,5.232,5.692
"2093-03",8.251,5.052,1.398,2.469,1.865,3.422,5.467
"2093-04",6.764,2.648,0.851,1.83,1.879,2.759,4.821
"2093-05",6.191,2.556,0.407,1.311,1.889,3.997,4.223
"2093-06",4.017,0.397,0.076,1.025,0.658,4.384,3.36
"2093-07",3.577,0.449,0.533,1.34,1.008,3.624,3.03
"2093-08",2.247,1.18,0.792,3.035,0.888,2.792,3.218
"2093-09",3.533,0.784,0.381,1.057,0.599,3.066,2.781
"2093-10",3.813,1.121,1.521,2.637,1.317,4.084,3.335
"2093-11",5.646,2.882,1.984,3.721,2.185,2.661,4.044
"2093-12",5.621,3.245,1.735,5.615,1.878,4.594,4.475
"2094-01",6.627,9.181,2.617,5.022,0.565,5.039,6.071
"2094-02",5.706,8.176,1.955,6.56,0.998,4.831,5.742
"2094-03",7.001,8.799,2.372,2.412,1.082,4.064,5.752
"2094-04",6.272,4.276,1.547,3.237,1.89,3.621,4.917
"2094-05",6.458,2.952,0.132,0.937,0.606,3.39,4.375
"2094-06",5.741,1.669,0.316,2.377,0.967,2.224,4.005
"2094-07",4.329,0.734,0.422,1.088,0.991,4.023,3.214
"2094-08",2.604,0.599,0.283,0.453,0.974,3.812,2.949
"2094-09",3.142,0.837,0.329,1.2,0.819,3.695,3.129
"2094-10",4.84,0.772,0.441,0.817,0.526,3.141,3.037
"2094-11",4.91,2.431,2.438,5.371,2.072,2.624,4.326
"2094-12",7.047,4.48,2.755,7.925,1.866,4.417,4.961
"2095-01",10.283,6.867,3.202,3.206,2.85,2.735,5.739
"2095-02",7.348,8.234,1.399,8.052,1.497,2.744,7.127
"2095-03",6.069,9.189,0.868,2.733,1.59,3.022,5.544
"2095-04",5.897,3.521,1.502,2.675,1.828,4.879,4.377
"2095-05",7.069,2.351,0.072,0.529,0.503,3.712,4.473
"2095-06",4.909,1.123,0.644,2.637,1.297,3.588,3.351
"2095-07",5.359,0.453,0.187,1.379,0.869,3.401,4.006
"2095-08",2.826,0.383,0.397,1.021,1.075,3.991,2.573
"2095-09",3.135,0.292,0.408,0.754,0.698,4.244,3.04
"2095-10",3.186,0.992,0.262,1.17,0.368,3.657,3.248
"2095-11",6.35,3.286,1.975,2.677,0.811,2.777,4.23
"2095-12",5.933,3.242,2.238,4.067,1.293,2.467,4.503
"2096-01",7.712,4.666,3.437,5.221,2.591,3.354,5.897
"2096-02",6.154,8.811,1.993,4.447,1.32,5.201,6.081
"2096-03",5.953,5.848,1.032,2.474,1.255,3.415,5.354
"2096-04",5.858,2.367,0.614,1.652,1.067,4.979,4.467
"2096-05",4.753,1.999,0.891,0.929,1.356,5.165,4.048
"2096-06",4.366,1.483,1.507,2.227,1.093,3.515,3.57
"2096-07",4.507,0.497,0.672,2.049,1.205,4.619,3.434
"2096-08",2.537,0.491,0.411,0.687,1.08,6.573,3.07
"2096-09",2.889,0.361,0.381,2.21,0.587,3.379,2.274
"2096-10",4.454,0.939,0.733,1.87,0.701,5.425,3.287
"2096-11",5.243,2.513,1.326,2.214,1.019,3.096,4.104
"2096-12",6.58,4.484,2.188,9.006,1.345,4.708,5.126
"2097-01",7.421,3.748,1.349,6.34,1.565,4.782,4.97
"2097-02",8.81,4.665,1.553,5.218,0.816,4.888,5.332
"2097-03",5.904,4.291,1.474,4.576,0.939,2.689,4.791
"2097-04",7.594,4.073,1.628,2.17,1.754,5.525,5.095
"2097-05",7.535,4.933,0.823,1.695,0.956,2.301,4.817
"2097-06",5.553,1.921,1.674,2.129,1.857,6.209,4.064
"2097-07",3.677,0.581,0.677,3.317,1.006,5.126,3.222
"2097-08",3.345,0.754,0.979,1.902,1.423,3.452,2.743
"2097-09",3.411,0.597,0.105,0.908,0.365,3.682,2.163
"2097-10",3.414,0.829,0.485,1.648,0.677,6.282,2.707
"2097-11",5.7,3.001,1.996,3.318,1.327,2.255,4.069
"2097-12",6.65,3.733,1.914,6.084,1.055,4.289,4.926
"2098-01",6.73,4.19,1.725,6.743,1.114,5.241,4.712
"2098-02",7.223,4.756,1.566,7.333,1.089,4.538,5.142
"2098-03",5.97,8.455,1.384,6.241,1.979,4.269,5.861
"2098-04",5.621,3.112,1.857,3.23,2.227,3.218,4.56
"2098-05",6.235,4.255,0.794,1.52,1.186,3.788,4.491
"2098-06",6.459,1.979,0.607,1.01,1.387,3.756,4.761
"2098-07",5.768,1.831,0.356,0.835,1.017,2.594,3.159
"2098-08",3.918,1.092,1.235,2.535,1.536,3.761,3.351
"2098-09",5.175,0.794,0.102,0.716,0.619,4.239,3.09
"2098-10",5.953,1.858,0.745,1.632,0.711,3.21,3.586
"2098-11",6.346,3.154,1.651,3.699,1.624,3.277,4.253
"2098-12",7.213,3.886,2.184,7.224,2.021,3.483,4.683
"2099-01",8.048,5.009,2.203,4.287,2.16,4.442,5.548
"2099-02",7.649,12.81,2.982,2.611,1.213,4.093,6.755
"2099-03",6.763,5.543,1.34,2.563,0.733,4.185,5.761
"2099-04",7.026,3.535,1.035,1.546,1.972,3.908,4.702
"2099-05",5.704,1.906,0.576,1.785,1.552,4.165,4.164
"2099-06",4.59,0.969,0.558,2.618,1.283,2.98,3.968
"2099-07",4.3,0.836,1.014,1.377,1.403,3.957,3.004
"2099-08",2.829,0.382,0.598,1.027,1.623,3.364,2.381
"2099-09",3.575,0.269,0.257,0.672,0.62,4.802,3.253
"2099-10",4.911,1.356,0.758,2.114,0.523,3.596,3.654
"2099-11",5.99,3.018,1.729,1.797,0.972,2.802,4.516
"2099-12",7.196,3.866,1.952,2.473,1.481,4.119,4.935
