#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_MOHC-HadREM3-GA7-05_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2096-01",5.81,9.087,NA,16.178,8.525
"2096-02",4.384,8.576,NA,15.436,7.949
"2096-03",6.313,9.7,NA,16.058,8.546
"2096-04",7.18,12.002,NA,17.785,9.951
"2096-05",10.261,14.982,NA,20.743,12.61
"2096-06",11.854,18.905,NA,24.673,15.4
"2096-07",14.065,21.913,NA,27.424,17.598
"2096-08",14.788,22.439,NA,28.017,18.539
"2096-09",13.239,20.779,NA,26.583,17.351
"2096-10",10.098,17.042,NA,23.864,14.812
"2096-11",7.881,13.093,NA,20.479,12.076
"2096-12",6.181,11.2,NA,18.744,10.167
"2097-01",5.033,9.371,NA,16.307,8.728
"2097-02",5.048,9.031,NA,15.78,8.741
"2097-03",6.041,11.086,NA,16.794,9.399
"2097-04",7.34,12.141,NA,17.594,10.481
"2097-05",9.667,15.493,NA,20.11,12.527
"2097-06",12.088,18.999,NA,23.961,15.311
"2097-07",14.379,21.903,NA,27.421,17.885
"2097-08",14.429,21.953,NA,27.954,18.403
"2097-09",12.798,20.106,NA,26.193,17.13
"2097-10",11.282,17.772,NA,24.079,15.014
"2097-11",8.22,13.61,NA,20.006,12.096
"2097-12",6.53,10.887,NA,17.056,10.073
"2098-01",5.372,10.01,NA,15.985,8.617
"2098-02",6.389,9.738,NA,16.115,9.228
"2098-03",6.32,9.906,NA,15.935,9.265
"2098-04",7.594,11.386,NA,17.218,10.438
"2098-05",9.219,14.267,NA,19.697,12.539
"2098-06",11.901,17.28,NA,23.599,15.326
"2098-07",14.768,20.309,NA,26.852,17.85
"2098-08",15.511,22.444,NA,27.824,18.642
"2098-09",14.7,21.582,NA,26.929,17.817
"2098-10",11.368,17.394,NA,23.694,14.942
"2098-11",9.401,14.265,NA,20.337,11.989
"2098-12",7.35,12.002,NA,18.773,10.211
"2099-01",5.884,10.846,NA,17.442,9.647
"2099-02",5.261,8.465,NA,15.867,8.594
"2099-03",5.912,10.654,NA,17.228,9.392
"2099-04",7.972,12.316,NA,18.16,10.581
"2099-05",9.201,15.001,NA,20.285,12.601
"2099-06",12,17.36,NA,23.554,15.157
"2099-07",14.015,20.29,NA,26.68,17.268
"2099-08",15.018,21.956,NA,27.819,18.37
"2099-09",13.433,20.124,NA,26.684,16.998
"2099-10",11.517,17.032,NA,23.287,14.725
"2099-11",9.325,13.962,NA,20.151,12.433
"2099-12",7.494,11.953,NA,18.137,10.392
"2100-01",5.269,9.932,NA,16.765,8.712
"2100-02",6.077,9.138,NA,16.01,8.937
"2100-03",6.643,10.454,NA,16.59,9.288
"2100-04",8.032,11.573,NA,17.871,10.701
"2100-05",9.472,14.326,NA,20.27,12.37
"2100-06",11.807,17.25,NA,23.665,14.967
"2100-07",14.037,20.889,NA,26.295,17.143
"2100-08",15.286,22.581,NA,27.43,18.106
"2100-09",13.525,20.287,NA,26.464,16.84
"2100-10",10.879,17.195,NA,22.889,14.515
"2100-11",9.066,13.001,NA,19.268,11.892
"2100-12",7.049,10.816,NA,17.779,9.787
